Timestep,Left_Foot_Force_N,Right_Foot_Force_N
170,0.0,-343.22296142578125
171,0.0,-399.6188049316406
172,0.0,-460.90875244140625
173,0.0,-365.77764892578125
174,0.0,-337.1463623046875
175,0.0,-256.9449157714844
176,0.0,-164.5592498779297
177,0.0,-99.59388732910156
178,830.6696166992188,-0.0
179,422.0331726074219,-0.0
180,424.3682861328125,-0.0
181,361.4378356933594,-0.0
182,348.93408203125,-0.0
183,281.43255615234375,-0.0
184,167.1909637451172,-0.0
185,135.23805236816406,-0.0
186,74.04550170898438,-285.42279052734375
187,0.0,-311.392822265625
188,0.0,-412.84002685546875
189,0.0,-458.2633972167969
190,0.0,-381.9833984375
191,0.0,-323.1603698730469
192,0.0,-247.5200958251953
193,0.0,-155.73548889160156
194,0.0,-55.81278991699219
195,542.1434936523438,-0.0
196,438.0834655761719,-0.0
197,412.5372314453125,-0.0
198,348.29315185546875,-0.0
199,338.55682373046875,-0.0
200,277.2536926269531,-0.0
201,207.9497833251953,-0.0
202,176.93621826171875,-0.0
203,153.8899383544922,-0.0
204,95.90043640136719,-0.0
205,0.0,-413.7114562988281
206,0.0,-622.858642578125
207,0.0,-453.9743347167969
208,0.0,-482.19598388671875
209,0.0,-389.7283935546875
210,0.0,-231.25033569335938
211,0.0,-155.92877197265625
212,0.0,-140.8682861328125
213,368.8455505371094,-3.969470739364624
214,461.2813415527344,-0.0
215,397.091796875,-0.0
216,408.93450927734375,-0.0
217,344.12017822265625,-0.0
218,314.33709716796875,-0.0
219,289.327880859375,-0.0
220,253.90692138671875,-0.0
221,151.81344604492188,-0.0
222,111.97933959960938,-0.0
223,0.0,-308.82623291015625
224,0.0,-462.9354553222656
225,0.0,-452.2822265625
226,0.0,-407.87652587890625
227,0.0,-392.8327941894531
228,0.0,-256.9017639160156
229,0.0,-155.85487365722656
230,0.0,-113.43616485595703
231,667.2183227539062,-0.0
232,542.8330688476562,-0.0
233,361.48626708984375,-0.0
234,374.6269226074219,-0.0
235,351.6519470214844,-0.0
236,235.27638244628906,-0.0
237,229.17730712890625,-0.0
238,157.3024444580078,-0.0
239,135.4498748779297,-0.0
240,0.0,-676.8291625976562
241,0.0,-290.12371826171875
242,0.0,-407.0575256347656
243,0.0,-460.2303466796875
244,0.0,-373.72418212890625
245,0.0,-271.5853271484375
246,0.0,-156.0384979248047
247,356.1007385253906,-91.46601104736328
248,511.0067443847656,-0.0
249,516.4843139648438,-0.0
250,447.7586669921875,-0.0
251,320.5315246582031,-0.0
252,315.5910949707031,-0.0
253,213.14036560058594,-0.0
254,159.79788208007812,-0.0
255,145.8773651123047,-0.0
256,77.57378387451172,-0.0
257,0.0,-316.30572509765625
258,0.0,-384.8668212890625
259,0.0,-410.53961181640625
260,0.0,-434.01812744140625
261,0.0,-354.9111328125
262,0.0,-291.4698486328125
263,0.0,-154.28009033203125
264,0.0,-146.0113067626953
265,371.0487976074219,-0.0
266,466.8096923828125,-0.0
267,365.7225036621094,-0.0
268,420.068115234375,-0.0
269,367.4476013183594,-0.0
270,363.266357421875,-0.0
271,256.4895324707031,-0.0
272,184.62799072265625,-0.0
273,138.33145141601562,-0.0
274,143.89207458496094,-0.0
275,27.708282470703125,-749.6659545898438
276,0.0,-325.42230224609375
277,0.0,-428.99566650390625
278,0.0,-491.7940673828125
279,0.0,-458.1368103027344
280,0.0,-384.8201904296875
281,0.0,-279.07666015625
282,0.0,-131.3198699951172
283,0.0,-119.17375183105469
284,257.25299072265625,-48.3652229309082
285,390.3336181640625,-0.0
286,488.9520263671875,-0.0
287,399.41314697265625,-0.0
288,396.0304260253906,-0.0
289,291.3789978027344,-0.0
290,225.51126098632812,-0.0
291,105.3938980102539,-0.0
292,63.51569366455078,-0.0
293,0.0,-335.765625
294,0.0,-408.473876953125
295,0.0,-436.3495788574219
296,0.0,-352.0395812988281
297,0.0,-324.3312683105469
298,0.0,-251.39610290527344
299,0.0,-154.57937622070312
300,171.15426635742188,-82.77539825439453
301,516.115478515625,-0.0
302,531.0117797851562,-0.0
303,362.9373779296875,-0.0
304,411.4084777832031,-0.0
305,402.6517333984375,-0.0
306,295.39996337890625,-0.0
307,188.0619354248047,-0.0
308,151.6881866455078,-0.0
309,140.08493041992188,-0.0
310,0.0,-214.7407989501953
311,0.0,-304.39483642578125
312,0.0,-313.2875671386719
313,0.0,-401.8885192871094
314,0.0,-418.22705078125
315,0.0,-357.3132629394531
316,0.0,-328.1136169433594
317,0.0,-170.91224670410156
