Timestep,Left_Foot_Force_N,Right_Foot_Force_N
143,0.0,-394.8228759765625
144,0.0,-267.1444396972656
145,0.0,-162.59295654296875
146,0.0,-139.36874389648438
147,244.1914825439453,-23.47601890563965
148,458.3567199707031,-0.0
149,405.3044738769531,-0.0
150,402.243896484375,-0.0
151,316.9602966308594,-0.0
152,215.12371826171875,-0.0
153,239.64559936523438,-0.0
154,214.8546905517578,-0.0
155,151.992919921875,-0.0
156,130.68038940429688,-0.0
157,0.0,-759.8822631835938
158,0.0,-534.6107788085938
159,0.0,-450.54742431640625
160,0.0,-438.13018798828125
161,0.0,-327.0108642578125
162,0.0,-213.88766479492188
163,0.0,-151.24851989746094
164,302.34991455078125,-34.30268859863281
165,642.4882202148438,-0.0
166,400.59197998046875,-0.0
167,394.0818176269531,-0.0
168,406.21026611328125,-0.0
169,277.2474060058594,-0.0
170,223.84249877929688,-0.0
171,150.19407653808594,-0.0
172,144.41334533691406,-0.0
173,146.86805725097656,-0.0
174,0.0,-486.3442077636719
175,0.0,-506.7502136230469
176,0.0,-512.7552490234375
177,0.0,-490.36907958984375
178,0.0,-323.8583068847656
179,0.0,-167.659423828125
180,0.0,-136.84617614746094
181,339.2274169921875,-11.855633735656738
182,450.31719970703125,-0.0
183,428.77813720703125,-0.0
184,385.17657470703125,-0.0
185,355.1741638183594,-0.0
186,300.759521484375,-0.0
187,268.93121337890625,-0.0
188,259.84393310546875,-0.0
189,179.49044799804688,-0.0
190,149.05551147460938,-0.0
191,111.2063980102539,-0.0
192,0.0,-750.5158081054688
193,0.0,-565.89599609375
194,0.0,-470.7037048339844
195,0.0,-376.00299072265625
196,0.0,-277.76556396484375
197,0.0,-160.5765380859375
198,0.0,-160.6323699951172
199,238.3701629638672,-38.85509490966797
200,500.35552978515625,-0.0
201,437.5539855957031,-0.0
202,385.9896545410156,-0.0
203,350.7528381347656,-0.0
204,314.53363037109375,-0.0
205,219.08560180664062,-0.0
206,200.27691650390625,-0.0
207,155.2838134765625,-0.0
208,152.33206176757812,-0.0
209,120.15045928955078,-201.22891235351562
210,0.0,-485.43768310546875
211,0.0,-525.7101440429688
212,0.0,-484.6556091308594
213,0.0,-400.27044677734375
214,0.0,-313.0627136230469
215,0.0,-165.0159149169922
216,0.0,-138.15931701660156
217,303.3424987792969,-34.96804428100586
218,316.07611083984375,-0.0
219,356.9928283691406,-0.0
220,431.4787292480469,-0.0
221,385.54949951171875,-0.0
222,307.9643859863281,-0.0
223,284.9252014160156,-0.0
224,248.13076782226562,-0.0
225,236.78977966308594,-0.0
226,132.82373046875,-0.0
227,78.05558776855469,-0.0
228,0.0,-821.66015625
229,0.0,-460.1279296875
230,0.0,-494.4991149902344
231,0.0,-422.8641052246094
232,0.0,-203.35548400878906
233,0.0,-164.16082763671875
234,0.0,-131.83847045898438
235,291.18072509765625,-0.0
236,430.8050537109375,-0.0
237,464.07666015625,-0.0
238,399.805908203125,-0.0
239,324.67413330078125,-0.0
240,315.8899230957031,-0.0
241,293.0606689453125,-0.0
242,214.1737060546875,-0.0
243,155.66094970703125,-0.0
244,141.2191162109375,-0.0
245,0.0,-829.8511352539062
246,0.0,-506.6573181152344
247,0.0,-493.00164794921875
248,0.0,-444.9600830078125
249,0.0,-245.53358459472656
250,0.0,-198.2075653076172
251,0.0,-163.17385864257812
252,0.0,-147.26080322265625
253,355.3423767089844,-0.0
254,498.1827392578125,-0.0
255,414.19476318359375,-0.0
256,392.8643798828125,-0.0
257,338.4330749511719,-0.0
258,350.5712585449219,-0.0
259,247.86343383789062,-0.0
260,198.42431640625,-0.0
261,151.27821350097656,-0.0
262,143.33106994628906,-0.0
263,79.9349594116211,-224.56478881835938
264,0.0,-530.9026489257812
265,0.0,-491.5064697265625
266,0.0,-453.0483703613281
267,0.0,-314.471923828125
268,0.0,-156.4244842529297
269,0.0,-150.17819213867188
270,331.1402893066406,-62.68999099731445
271,457.2665100097656,-0.0
272,475.0088195800781,-0.0
273,403.99053955078125,-0.0
274,313.46295166015625,-0.0
275,305.38543701171875,-0.0
276,281.9114685058594,-0.0
277,205.06124877929688,-0.0
278,313.0646667480469,-0.0
279,147.18890380859375,-0.0
280,33.61161804199219,-0.0
281,0.0,-509.9107666015625
282,0.0,-474.83673095703125
283,0.0,-519.4068603515625
284,0.0,-424.28173828125
285,0.0,-275.6930236816406
286,0.0,-167.64793395996094
287,0.0,-127.092529296875
288,493.8013000488281,-0.0
289,343.90985107421875,-0.0
290,387.4403381347656,-0.0
291,332.6803283691406,-0.0
292,389.3083801269531,-0.0
293,319.6430969238281,-0.0
294,228.48345947265625,-0.0
295,173.52059936523438,-0.0
296,166.20895385742188,-0.0
297,126.23257446289062,-0.0
298,0.0,-876.5321044921875
299,0.0,-577.8121337890625
300,0.0,-463.8410949707031
301,0.0,-451.7616882324219
302,0.0,-288.831787109375
303,0.0,-156.4110107421875
304,0.0,-116.5958251953125
305,286.6268310546875,-0.0
306,393.298583984375,-0.0
307,383.84619140625,-0.0
308,353.3587341308594,-0.0
309,358.0071105957031,-0.0
310,308.3785095214844,-0.0
311,266.6855163574219,-0.0
312,223.943115234375,-0.0
313,151.79800415039062,-0.0
314,127.45471954345703,-0.0
315,0.0,-1312.4757080078125
316,0.0,-561.4228515625
317,0.0,-465.107666015625
318,0.0,-337.9666748046875
319,0.0,-198.4823455810547
320,0.0,-149.58436584472656
321,0.0,-142.91339111328125
322,311.86651611328125,-0.0
323,558.448486328125,-0.0
324,408.5960998535156,-0.0
325,381.51104736328125,-0.0
326,307.65997314453125,-0.0
327,288.40997314453125,-0.0
328,289.7158508300781,-0.0
329,240.6495361328125,-0.0
330,158.77337646484375,-0.0
331,135.35397338867188,-0.0
332,0.0,-645.1199340820312
333,0.0,-539.6051635742188
334,0.0,-574.8989868164062
335,0.0,-420.5717468261719
336,0.0,-281.1239013671875
337,0.0,-158.9612579345703
338,0.0,-143.7406463623047
339,0.0,-17.197551727294922
340,323.9442443847656,-0.0
341,368.7958679199219,-0.0
342,340.9975891113281,-0.0
343,390.8017272949219,-0.0
344,339.37591552734375,-0.0
345,307.0614013671875,-0.0
346,273.91668701171875,-0.0
347,194.7917022705078,-0.0
348,143.96083068847656,-0.0
349,115.92462158203125,-0.0
350,0.0,-317.3240661621094
351,0.0,-491.1362609863281
352,0.0,-492.5509338378906
353,0.0,-473.9801330566406
354,0.0,-354.9376525878906
355,0.0,-166.964111328125
356,0.0,-151.4873809814453
357,0.0,-83.6538314819336
358,877.8175048828125,-0.0
359,456.874267578125,-0.0
360,418.8312072753906,-0.0
361,365.5750732421875,-0.0
362,316.28857421875,-0.0
363,258.1889953613281,-0.0
364,203.69287109375,-0.0
