Timestep,Left_Foot_Force_N,Right_Foot_Force_N
222,0.0,-441.01080322265625
223,0.0,-399.6444091796875
224,0.0,-372.0442199707031
225,0.0,-395.5704650878906
226,0.0,-368.93206787109375
227,0.0,-310.83111572265625
228,0.0,-172.62794494628906
229,0.0,-143.2960968017578
230,414.2295227050781,-0.0
231,477.56060791015625,-0.0
232,463.4859619140625,-0.0
233,315.73089599609375,-0.0
234,338.6484069824219,-0.0
235,216.2830047607422,-0.0
236,77.62749481201172,-0.0
237,0.0,-0.0
238,0.0,-218.7058868408203
239,0.0,-414.5291442871094
240,0.0,-405.9964599609375
241,0.0,-422.4336242675781
242,0.0,-394.7579040527344
243,0.0,-399.3607482910156
244,0.0,-291.74420166015625
245,0.0,-190.11990356445312
246,0.0,-137.5694580078125
247,612.9838256835938,-0.0
248,462.4233703613281,-0.0
249,423.6692810058594,-0.0
250,407.9014892578125,-0.0
251,261.5928649902344,-0.0
252,214.87767028808594,-0.0
253,111.2421875,-0.0
254,0.0,-0.0
255,0.0,-223.49131774902344
256,0.0,-449.2180480957031
257,0.0,-428.6470031738281
258,0.0,-411.83282470703125
259,0.0,-409.4112854003906
260,0.0,-364.8638610839844
261,0.0,-327.9481201171875
262,0.0,-206.38275146484375
263,0.0,-142.18666076660156
264,0.0,-6.336777687072754
265,450.5700988769531,-0.0
266,435.5462951660156,-0.0
267,339.23065185546875,-0.0
268,378.88482666015625,-0.0
269,238.58575439453125,-0.0
270,152.26438903808594,-0.0
271,32.91044998168945,-0.0
272,0.0,-444.7450256347656
273,0.0,-526.0350341796875
274,0.0,-436.7974853515625
275,0.0,-446.33526611328125
276,0.0,-385.36578369140625
277,0.0,-361.4093322753906
278,0.0,-329.4472351074219
279,0.0,-221.31063842773438
280,0.0,-155.55532836914062
281,295.06536865234375,-35.623600006103516
282,558.1505737304688,-0.0
283,387.17108154296875,-0.0
284,357.94061279296875,-0.0
285,280.0302734375,-0.0
286,250.11050415039062,-0.0
287,134.6307830810547,-0.0
288,0.0,-0.0
289,0.0,-734.742431640625
290,0.0,-455.51666259765625
291,0.0,-455.53289794921875
292,0.0,-376.40570068359375
293,0.0,-396.3187255859375
294,0.0,-359.6263427734375
295,0.0,-280.8987731933594
296,0.0,-185.98519897460938
297,0.0,-156.395263671875
298,0.0,-44.50481033325195
299,519.9776000976562,-0.0
300,475.751220703125,-0.0
301,365.1147766113281,-0.0
302,401.7122802734375,-0.0
303,293.173828125,-0.0
304,159.02743530273438,-0.0
305,0.0,-0.0
306,0.0,-203.9333038330078
307,0.0,-405.50665283203125
308,0.0,-419.0382385253906
309,0.0,-374.6241455078125
310,0.0,-403.7012939453125
311,0.0,-360.92071533203125
312,0.0,-295.8722229003906
313,0.0,-211.23487854003906
314,0.0,-162.13380432128906
315,0.0,-154.8766326904297
316,409.59100341796875,-0.0
317,451.7281188964844,-0.0
318,399.144775390625,-0.0
319,365.06463623046875,-0.0
320,299.67755126953125,-0.0
321,203.01788330078125,-0.0
322,23.111242294311523,-0.0
323,0.0,-544.6549072265625
324,0.0,-483.1943359375
325,0.0,-457.2973327636719
326,0.0,-374.55450439453125
327,0.0,-415.8634033203125
328,0.0,-348.7288513183594
329,0.0,-248.20327758789062
330,0.0,-162.40016174316406
331,0.0,-113.10789489746094
332,436.6710205078125,-0.0
333,443.2073669433594,-0.0
334,350.8278503417969,-0.0
335,353.0384521484375,-0.0
336,347.4488220214844,-0.0
337,195.3805694580078,-0.0
338,62.729679107666016,-0.0
339,0.0,-311.46502685546875
340,0.0,-468.0444641113281
341,0.0,-440.73675537109375
342,0.0,-452.5354309082031
343,0.0,-373.9372253417969
344,0.0,-401.1253967285156
345,0.0,-310.78228759765625
346,0.0,-230.94949340820312
347,0.0,-153.31324768066406
348,0.0,-28.223180770874023
349,483.1803894042969,-0.0
350,466.9513244628906,-0.0
351,336.1986999511719,-0.0
352,373.5992736816406,-0.0
353,214.68472290039062,-0.0
354,80.7864990234375,-0.0
355,0.0,-0.0
356,0.0,-407.89990234375
357,0.0,-431.70465087890625
358,0.0,-434.957275390625
359,0.0,-381.3277587890625
360,0.0,-401.9559020996094
361,0.0,-353.5325622558594
362,0.0,-263.729248046875
363,0.0,-162.22738647460938
364,0.0,-107.36363220214844
365,402.2601623535156,-0.0
366,458.0675964355469,-0.0
367,394.82763671875,-0.0
368,427.0635070800781,-0.0
369,338.2673034667969,-0.0
370,104.09475708007812,-0.0
371,14.617097854614258,-0.0
372,0.0,-260.78485107421875
373,0.0,-413.6440734863281
374,0.0,-432.2502746582031
375,0.0,-438.9023742675781
376,0.0,-362.23016357421875
377,0.0,-360.6541748046875
378,0.0,-296.9068298339844
379,0.0,-258.6833190917969
380,0.0,-128.25758361816406
381,0.0,-7.688505172729492
382,435.0151672363281,-0.0
383,463.6873779296875,-0.0
384,393.2447204589844,-0.0
385,351.8973693847656,-0.0
386,305.2157287597656,-0.0
387,109.224853515625,-0.0
388,0.0,-257.9424743652344
389,0.0,-439.1306457519531
390,0.0,-465.17852783203125
391,0.0,-390.4336853027344
392,0.0,-398.5442810058594
393,0.0,-358.1429443359375
394,0.0,-324.48431396484375
395,0.0,-257.8008117675781
396,0.0,-203.51832580566406
397,0.0,-161.6163330078125
398,0.0,-132.7003173828125
399,767.3561401367188,-0.0
400,398.8822326660156,-0.0
401,391.2558288574219,-0.0
402,403.61236572265625,-0.0
403,348.246826171875,-0.0
404,216.26744079589844,-0.0
405,29.103036880493164,-0.0
406,0.0,-264.7864990234375
407,0.0,-424.0830078125
408,0.0,-454.1878662109375
409,0.0,-463.7167053222656
410,0.0,-369.05230712890625
411,0.0,-368.1225280761719
412,0.0,-291.6214294433594
413,0.0,-242.14930725097656
414,0.0,-151.70065307617188
415,0.0,-0.0
416,530.763671875,-0.0
417,436.4500427246094,-0.0
418,394.100341796875,-0.0
419,325.28131103515625,-0.0
420,275.7794189453125,-0.0
421,122.25969696044922,-0.0
422,0.0,-0.0
423,0.0,-338.7228088378906
424,0.0,-461.9776306152344
425,0.0,-425.62322998046875
426,0.0,-379.6847229003906
427,0.0,-401.2117919921875
428,0.0,-366.3992614746094
429,0.0,-282.74957275390625
430,0.0,-217.58859252929688
431,0.0,-150.97750854492188
432,386.0672607421875,-0.0
433,474.4878234863281,-0.0
434,426.4327392578125,-0.0
435,346.36376953125,-0.0
436,373.5610046386719,-0.0
437,323.60955810546875,-0.0
438,64.45442199707031,-0.0
439,6.399114608764648,-0.0
440,0.0,-398.7101135253906
441,0.0,-472.1020202636719
442,0.0,-426.95458984375
443,0.0,-357.2250061035156
444,0.0,-367.51300048828125
445,0.0,-350.3780212402344
446,0.0,-329.18658447265625
447,0.0,-237.01841735839844
448,0.0,-168.49346923828125
449,0.0,-27.101892471313477
450,514.4134521484375,-0.0
451,441.7345886230469,-0.0
452,389.5502014160156,-0.0
453,324.9106750488281,-0.0
454,262.3731994628906,-0.0
455,154.2431182861328,-0.0
456,9.25586986541748,-0.0
457,0.0,-529.6141357421875
458,0.0,-492.24334716796875
459,0.0,-422.31494140625
460,0.0,-402.972412109375
461,0.0,-392.19744873046875
462,0.0,-382.71649169921875
463,0.0,-341.8782653808594
464,0.0,-251.0592498779297
465,0.0,-194.10134887695312
466,0.0,-153.4553680419922
467,300.3624572753906,-0.0
468,504.574951171875,-0.0
469,361.147705078125,-0.0
470,379.201904296875,-0.0
471,300.1161193847656,-0.0
472,181.47607421875,-0.0
473,34.273834228515625,-0.0
474,0.0,-244.46682739257812
475,0.0,-463.9978942871094
476,0.0,-418.4690856933594
477,0.0,-452.0486755371094
478,0.0,-407.8019714355469
479,0.0,-292.5937194824219
480,0.0,-311.1035461425781
481,0.0,-187.5653076171875
482,0.0,-171.2346649169922
483,0.0,-114.69229125976562
484,199.84591674804688,-0.0
485,389.1085510253906,-0.0
486,434.8074035644531,-0.0
487,376.32208251953125,-0.0
488,298.1064758300781,-0.0
489,69.25178527832031,-0.0
490,0.0,-169.3096923828125
491,0.0,-442.4386901855469
492,0.0,-445.85748291015625
493,0.0,-408.383544921875
494,0.0,-401.4559631347656
495,0.0,-317.1340637207031
496,0.0,-340.29351806640625
497,0.0,-217.41111755371094
498,0.0,-167.30096435546875
499,0.0,-157.27850341796875
500,320.3339538574219,-0.0
501,502.3011779785156,-0.0
502,372.5348815917969,-0.0
503,374.66009521484375,-0.0
504,325.1548767089844,-0.0
505,260.2899169921875,-0.0
506,38.43443298339844,-0.0
507,0.0,-217.16038513183594
508,0.0,-410.716064453125
509,0.0,-437.15631103515625
510,0.0,-431.7560119628906
511,0.0,-400.53582763671875
512,0.0,-348.5109558105469
513,0.0,-320.6848449707031
514,0.0,-287.64788818359375
515,0.0,-172.0244140625
516,0.0,-139.19168090820312
517,872.0597534179688,-0.0
518,444.4792175292969,-0.0
519,415.5279235839844,-0.0
520,314.0445556640625,-0.0
521,335.44842529296875,-0.0
522,148.9824676513672,-0.0
523,11.035726547241211,-0.0
524,0.0,-200.72857666015625
525,0.0,-428.052001953125
526,0.0,-422.2312316894531
527,0.0,-372.5234069824219
528,0.0,-387.6143493652344
529,0.0,-373.3619079589844
530,0.0,-345.7686767578125
531,0.0,-233.6141357421875
532,0.0,-152.86477661132812
533,0.0,-29.45639419555664
534,467.3685607910156,-0.0
535,424.24017333984375,-0.0
536,413.61669921875,-0.0
537,341.2643737792969,-0.0
538,283.53009033203125,-0.0
539,84.55560302734375,-0.0
540,25.610294342041016,-0.0
541,0.0,-361.0725402832031
542,0.0,-442.4734191894531
543,0.0,-457.4708557128906
544,0.0,-418.7442321777344
545,0.0,-378.86981201171875
546,0.0,-387.34344482421875
547,0.0,-309.0148620605469
548,0.0,-244.7989959716797
549,0.0,-168.54701232910156
550,0.0,-62.51909255981445
551,605.5433349609375,-0.0
552,423.4042053222656,-0.0
553,407.15966796875,-0.0
554,385.3509521484375,-0.0
555,315.42547607421875,-0.0
556,181.2984161376953,-0.0
557,0.0,-0.0
558,0.0,-543.9837036132812
559,0.0,-411.62115478515625
560,0.0,-428.9795837402344
561,0.0,-446.94171142578125
562,0.0,-410.868408203125
563,0.0,-377.41748046875
564,0.0,-353.169189453125
565,0.0,-278.71820068359375
566,0.0,-162.48666381835938
567,0.0,-36.92356872558594
568,521.3939208984375,-0.0
569,418.4215087890625,-0.0
570,425.6113586425781,-0.0
571,333.99652099609375,-0.0
572,284.7150573730469,-0.0
573,146.2446746826172,-0.0
574,33.18159866333008,-0.0
575,0.0,-230.39657592773438
576,0.0,-487.7313232421875
577,0.0,-447.50189208984375
578,0.0,-393.78839111328125
579,0.0,-402.541748046875
580,0.0,-392.3006591796875
581,0.0,-345.9833068847656
582,0.0,-233.7931365966797
583,0.0,-165.20718383789062
584,0.0,-149.79837036132812
585,486.4039001464844,-0.0
586,462.90655517578125,-0.0
587,377.33746337890625,-0.0
588,417.9100646972656,-0.0
589,307.7211608886719,-0.0
590,260.86004638671875,-0.0
591,89.23375701904297,-0.0
592,0.0,-0.0
593,0.0,-404.5862731933594
594,0.0,-451.5817565917969
595,0.0,-447.7404479980469
596,0.0,-394.7108154296875
597,0.0,-332.0535583496094
598,0.0,-352.3719177246094
599,0.0,-299.1614074707031
600,0.0,-216.75636291503906
601,0.0,-161.2731170654297
602,0.0,-74.24420166015625
603,769.5346069335938,-0.0
604,386.35882568359375,-0.0
605,420.0819091796875,-0.0
606,372.3446350097656,-0.0
607,264.2539978027344,-0.0
608,191.8152618408203,-0.0
609,0.0,-0.0
610,0.0,-800.6776123046875
611,0.0,-489.5020446777344
612,0.0,-445.04083251953125
613,0.0,-388.11151123046875
614,0.0,-366.11395263671875
615,0.0,-346.3786926269531
616,0.0,-328.84783935546875
617,0.0,-247.20883178710938
618,0.0,-210.22750854492188
619,0.0,-159.5846710205078
620,0.0,-0.0
621,469.0318603515625,-0.0
622,427.04925537109375,-0.0
623,376.1959533691406,-0.0
624,325.85107421875,-0.0
625,218.38018798828125,-0.0
626,47.23283767700195,-0.0
627,0.0,-262.12689208984375
628,0.0,-405.1253662109375
629,0.0,-478.09771728515625
630,0.0,-430.4523010253906
631,0.0,-445.06488037109375
632,0.0,-378.5166320800781
633,0.0,-302.0235595703125
634,0.0,-226.09091186523438
635,0.0,-166.13072204589844
636,0.0,-89.78113555908203
637,550.8483276367188,-0.0
638,467.3039855957031,-0.0
639,415.0998229980469,-0.0
640,367.671142578125,-0.0
641,259.6690979003906,-0.0
642,221.857421875,-0.0
643,31.556760787963867,-0.0
644,0.0,-211.44189453125
645,0.0,-392.6165466308594
646,0.0,-441.6358947753906
647,0.0,-402.99053955078125
648,0.0,-382.9654846191406
649,0.0,-364.88250732421875
650,0.0,-267.4383544921875
651,0.0,-169.5361328125
652,0.0,-154.60098266601562
