Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,-9.70382308959961,13.540762901306152,-6.68874454498291,-25.64676856994629,8.127908706665039,-5.248487949371338,6.905461311340332,1.098773717880249,-0.5812704563140869,8.677045822143555,0.18295717239379883,-0.0654001235961914,-0.002016492187976837,-0.07151488959789276,0.29554030299186707,-0.20046070218086243,-0.00796094536781311,-0.5209600329399109,0.9965949058532715,-0.3545953631401062,0.6483879089355469,-4.053683280944824,0.3251378536224365,-2.3526625633239746
51,-9.2189302444458,2.335814952850342,-5.71980619430542,-20.12567710876465,-7.110583782196045,-3.3156092166900635,25.7702693939209,0.7216066718101501,3.925480842590332,-28.65238380432129,-16.200807571411133,2.870093584060669,1.2663295269012451,0.3844004273414612,0.03156157210469246,0.34069857001304626,-1.3488668203353882,-1.1901345252990723,1.3268353939056396,0.13448631763458252,-0.06285478919744492,-0.453386127948761,1.4799141883850098,-0.14855995774269104
52,-1.3917551040649414,-10.030468940734863,6.422697067260742,-17.55746078491211,-6.535579204559326,-3.695953130722046,-9.595304489135742,10.3817777633667,0.10925781726837158,-43.27149200439453,-13.012401580810547,0.5480062961578369,1.4720567464828491,0.14938601851463318,-0.2543627917766571,0.517816960811615,-2.6380302906036377,-0.2765883207321167,1.6951402425765991,0.05113960802555084,-0.3331008851528168,-0.1606261283159256,-0.7612922191619873,-0.07873810082674026
53,-16.449237823486328,-5.0661234855651855,4.057014465332031,-12.998917579650879,-3.479097366333008,-0.6796825528144836,-0.9080753326416016,0.2277212142944336,1.1278122663497925,-45.26789474487305,-13.708793640136719,2.9518585205078125,1.0475821495056152,0.4055090546607971,-0.48876336216926575,0.7841414213180542,-2.960592269897461,-0.1905195116996765,1.8176565170288086,0.3910370469093323,-0.2469034492969513,-0.41045475006103516,-0.36425983905792236,0.3119620978832245
54,-8.823400497436523,-5.861805438995361,4.985227584838867,-29.917619705200195,-8.200878143310547,-0.525761604309082,-7.1812639236450195,1.3326600790023804,1.1433478593826294,-24.284971237182617,-8.400128364562988,2.282432794570923,1.2635592222213745,0.14640302956104279,-0.10539078712463379,-0.07441215217113495,-0.6014882326126099,0.0991223007440567,1.1271206140518188,0.11015182733535767,-0.14070811867713928,0.43518540263175964,-1.6730985641479492,-0.14587579667568207
55,-13.085058212280273,5.660171031951904,-6.308515548706055,-33.98519515991211,-9.252395629882812,-1.9622812271118164,-7.440242767333984,-5.944221496582031,4.8398847579956055,-36.36605453491211,-11.333824157714844,3.136998176574707,1.1499384641647339,0.11084513366222382,-0.3280174136161804,-0.557479739189148,-0.14233604073524475,0.5429927110671997,1.005629062652588,0.08891519904136658,-0.38442057371139526,0.02249746024608612,-0.9283660054206848,-0.28402429819107056
56,-11.969841003417969,-1.1836127042770386,-1.2455909252166748,-38.51771545410156,-10.790241241455078,-0.43655920028686523,-1.9099483489990234,-0.38053667545318604,0.2289091944694519,-22.394559860229492,-7.787281036376953,4.612814903259277,1.5097066164016724,0.07208025455474854,-0.027339626103639603,-0.4587981104850769,0.49753764271736145,0.09904774278402328,1.1905701160430908,0.014344031922519207,-0.1492900848388672,0.09096094965934753,-1.131723165512085,-0.3765851557254791
57,-17.02415657043457,6.852445602416992,-6.466904163360596,-39.656707763671875,-11.139986038208008,-1.668886661529541,-1.2875471115112305,-3.2547905445098877,2.2151846885681152,-18.914369583129883,-6.6995038986206055,3.694239377975464,1.1628292798995972,0.020585108548402786,-0.007867943495512009,-0.48818644881248474,-0.6044056415557861,0.7825546264648438,0.8528884053230286,-0.033449746668338776,-0.016515221446752548,0.4416908323764801,-1.3186185359954834,0.6447132229804993
58,-1.1032404899597168,-5.872231960296631,1.79697847366333,-23.462970733642578,-7.9699249267578125,3.087625503540039,-14.986741065979004,7.8218793869018555,-2.767345428466797,-38.21151351928711,-10.655282974243164,5.874153137207031,1.1652837991714478,0.16745036840438843,-0.15596309304237366,-0.06747119128704071,-1.0270555019378662,-0.166994109749794,1.1584059000015259,0.07461483031511307,-0.250357061624527,-0.03256133943796158,-0.859505295753479,-0.2394126057624817
59,-10.124494552612305,-8.51367473602295,4.21126651763916,-35.08991241455078,-10.473543167114258,4.403911113739014,-8.212454795837402,9.054381370544434,-4.934420585632324,-27.46177864074707,-8.678199768066406,5.007639408111572,1.3105034828186035,0.049395911395549774,0.003611478954553604,-0.328033447265625,-0.709104061126709,-0.14560727775096893,1.1386582851409912,0.02461923658847809,0.025758644565939903,0.2517220973968506,-1.509017825126648,0.5596426129341125
