Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-221.49371337890625
51,598.6917114257812,-0.0
52,538.68896484375,-0.0
53,409.2909240722656,-0.0
54,368.5417785644531,-0.0
55,301.6485900878906,-0.0
56,196.67764282226562,-0.0
57,116.52569580078125,-0.0
58,0.0,-0.0
59,0.0,-0.0
60,0.0,-366.56292724609375
61,0.0,-540.7861938476562
62,0.0,-413.166748046875
63,0.0,-407.08154296875
64,0.0,-323.29833984375
65,0.0,-246.423583984375
66,0.0,-52.788185119628906
67,660.3687133789062,-0.0
68,524.5831298828125,-0.0
69,477.4693603515625,-0.0
70,303.54058837890625,-0.0
71,215.94369506835938,-0.0
72,153.02391052246094,-0.0
73,140.45013427734375,-0.0
74,125.79741668701172,-243.59046936035156
75,0.0,-339.8283996582031
76,0.0,-756.9241943359375
77,0.0,-407.2133483886719
78,0.0,-357.5248107910156
79,0.0,-280.0933532714844
80,0.0,-233.3098602294922
81,0.0,-143.92747497558594
82,65.15894317626953,-66.9629898071289
83,699.6963500976562,-0.0
84,493.0570068359375,-0.0
85,370.1373291015625,-0.0
86,306.8951721191406,-0.0
87,195.38267517089844,-0.0
88,144.54812622070312,-0.0
89,147.73348999023438,-0.0
90,13.554656982421875,-465.94915771484375
91,0.0,-587.3453369140625
92,0.0,-455.16094970703125
93,0.0,-409.7892150878906
94,0.0,-341.83062744140625
95,0.0,-284.2655334472656
96,0.0,-139.5597686767578
97,0.0,-46.301998138427734
98,420.27410888671875,-0.0
99,552.0377807617188,-0.0
100,406.1609802246094,-0.0
101,301.2019348144531,-0.0
102,168.16607666015625,-0.0
103,148.693115234375,-0.0
104,11.697439193725586,-318.0362243652344
105,0.0,-408.8760986328125
106,0.0,-472.9315185546875
107,0.0,-400.0650329589844
108,0.0,-375.66217041015625
109,0.0,-293.2766418457031
110,0.0,-192.16358947753906
111,0.0,-132.04330444335938
112,492.1876525878906,-0.0
113,496.94805908203125,-0.0
114,429.316650390625,-0.0
115,285.72857666015625,-0.0
116,248.6228485107422,-0.0
117,181.0677947998047,-0.0
118,144.48544311523438,-0.0
119,146.7538299560547,-105.47142028808594
120,23.286035537719727,-520.6646118164062
121,0.0,-454.2536315917969
122,0.0,-424.7040710449219
123,0.0,-396.3889465332031
124,0.0,-354.7884521484375
125,0.0,-198.77175903320312
126,0.0,-158.7132110595703
127,284.9684143066406,-64.84979248046875
128,492.77557373046875,-0.0
129,415.6126403808594,-0.0
130,374.5328063964844,-0.0
131,311.09271240234375,-0.0
132,217.4273223876953,-0.0
133,153.976318359375,-0.0
134,127.88629150390625,-0.0
135,0.0,-220.54425048828125
136,0.0,-464.0574951171875
137,0.0,-391.7137756347656
138,0.0,-398.7510681152344
139,0.0,-329.5417175292969
140,0.0,-215.88601684570312
141,0.0,-127.07438659667969
142,388.2023010253906,-0.0
143,630.97705078125,-0.0
144,435.6833801269531,-0.0
145,310.04046630859375,-0.0
146,237.05015563964844,-0.0
147,152.1404266357422,-0.0
148,138.7836456298828,-0.0
149,0.9218957424163818,-591.0505981445312
150,0.0,-421.5633850097656
151,0.0,-479.8155822753906
152,0.0,-408.02215576171875
153,0.0,-301.6894226074219
154,0.0,-243.91476440429688
155,0.0,-155.1833038330078
156,295.6673278808594,-62.472679138183594
157,581.4163208007812,-0.0
158,459.759765625,-0.0
159,424.58197021484375,-0.0
160,299.45794677734375,-0.0
161,180.20974731445312,-0.0
162,142.14599609375,-0.0
163,70.4972915649414,-0.0
164,0.0,-782.0234985351562
165,0.0,-428.67864990234375
166,0.0,-461.9718017578125
167,0.0,-353.85723876953125
168,0.0,-269.8287658691406
169,0.0,-221.24485778808594
170,0.0,-143.98826599121094
171,357.28973388671875,-25.303693771362305
172,515.976806640625,-0.0
173,491.5305480957031,-0.0
174,327.00286865234375,-0.0
175,213.767333984375,-0.0
176,152.97691345214844,-0.0
177,131.50091552734375,-0.0
178,61.70792007446289,-468.94573974609375
179,0.0,-445.7367858886719
180,0.0,-428.0050354003906
181,0.0,-372.7339172363281
182,0.0,-356.0304260253906
183,0.0,-227.21070861816406
184,0.0,-159.8979949951172
185,0.0,-126.87866973876953
186,598.1307983398438,-0.0
187,514.9151611328125,-0.0
188,462.3653869628906,-0.0
189,267.3155212402344,-0.0
