Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,-2.0284767150878906,3.3379311561584473,-1.4826191663742065,-2.024354934692383,-0.4994974136352539,-0.11645138263702393,-5.091256618499756,-15.674071311950684,14.449161529541016,-51.339378356933594,-3.794492721557617,-8.589802742004395,-0.7260482311248779,0.46412843465805054,0.04129137843847275,2.927821159362793,-2.232030153274536,0.9327642917633057,0.704231321811676,0.12000298500061035,-0.41539645195007324,-0.8642827868461609,-0.005453944206237793,0.3782908320426941
51,1.5266327857971191,-2.1632819175720215,-0.007705748081207275,-5.108297824859619,-0.5481719970703125,0.007396697998046875,-2.2858963012695312,-4.163605690002441,12.24111557006836,-40.697994232177734,-17.79848861694336,-7.746965408325195,1.64728844165802,-0.06183250993490219,-0.2244664430618286,-1.9619466066360474,-7.030067443847656,2.220790386199951,1.0480676889419556,-0.07009506225585938,-0.31048351526260376,-0.06855443120002747,-2.637756109237671,0.9143635630607605
52,-3.12042236328125,-2.6394336223602295,1.936668872833252,3.7694430351257324,0.6599941253662109,-0.2332773208618164,-6.849002838134766,-2.2698304653167725,7.293597221374512,-37.88637161254883,-14.241863250732422,-4.352330207824707,1.4252830743789673,-0.06704209744930267,-0.6153983473777771,-2.0659432411193848,-5.948021411895752,1.5242420434951782,0.9459025263786316,0.11796708405017853,-0.5779194831848145,-0.1000264585018158,-2.6256279945373535,0.7270252108573914
53,-5.88949728012085,-6.301988124847412,8.948019027709961,-17.78990364074707,-4.687794208526611,4.612907409667969,2.654202938079834,0.20354509353637695,1.868048071861267,-20.318708419799805,-8.492107391357422,-1.2238824367523193,1.2527453899383545,-0.4134620130062103,-0.5817060470581055,-0.45252618193626404,0.5104884505271912,-0.6822119355201721,0.9024286866188049,0.27156418561935425,0.02473566308617592,-0.10674518346786499,-0.7853485345840454,0.2669682800769806
54,-10.760083198547363,3.9386558532714844,-0.5603578090667725,-46.51250457763672,-12.498396873474121,6.237051486968994,-0.7436704635620117,3.3856966495513916,-2.4816060066223145,4.191150665283203,-0.07925081253051758,-0.021899819374084473,1.4792500734329224,0.03501145541667938,0.2078031748533249,-1.6640464067459106,4.432819843292236,-2.171064853668213,0.5463340878486633,-0.1735372394323349,-0.34734344482421875,2.0555343627929688,-3.6809723377227783,-0.4725618064403534
55,-24.67538833618164,16.22024917602539,-11.473523139953613,-59.46079635620117,-18.135101318359375,9.355941772460938,6.272176742553711,0.2588762044906616,0.3805875778198242,4.531606674194336,0.5949883460998535,0.12464189529418945,0.8137680888175964,-0.11649716645479202,-0.14210213720798492,-1.3527696132659912,3.6811275482177734,-2.600344657897949,0.20043767988681793,-0.2786758244037628,-0.38823577761650085,4.187036514282227,-2.276413917541504,1.0580158233642578
56,-8.435361862182617,20.882108688354492,-15.4746675491333,-56.324867248535156,-18.786130905151367,10.172187805175781,-4.517849922180176,-2.672578811645508,1.6954636573791504,-1.0585613250732422,0.095306396484375,-0.11883294582366943,0.47500547766685486,-0.2077542543411255,0.1367388814687729,0.1380016952753067,0.18889042735099792,0.18705427646636963,0.16045953333377838,-0.09716031700372696,0.20054157078266144,4.959246635437012,-2.3002638816833496,0.7992121577262878
57,-14.885165214538574,24.639131546020508,-18.200571060180664,-59.59379196166992,-18.586774826049805,12.651057243347168,-4.590914249420166,-7.185618877410889,4.19986629486084,-5.015097618103027,-0.004059791564941406,-0.09185051918029785,0.13382789492607117,-0.1786787509918213,0.0937243178486824,0.5323901772499084,-1.128208041191101,-0.023747246712446213,0.5757977962493896,-0.10849952697753906,0.6058334708213806,2.8617169857025146,-2.113238573074341,1.1620346307754517
58,8.932096481323242,6.4348955154418945,-10.953584671020508,-34.0913200378418,-12.581470489501953,7.640588283538818,-21.093801498413086,-1.5054659843444824,-0.619149923324585,-8.92685317993164,-0.2859792709350586,-0.1360296905040741,0.11946263164281845,-0.0573858916759491,0.46125414967536926,0.46853160858154297,-0.762876033782959,-0.020395897328853607,0.49991801381111145,-0.4450424909591675,0.24928808212280273,0.10741320252418518,-2.934379816055298,0.20145370066165924
59,-6.418300628662109,6.099279403686523,-8.580521583557129,-41.30057144165039,-12.527217864990234,7.643115520477295,-9.353720664978027,4.061816692352295,-2.7276878356933594,-1.3266286849975586,0.053742408752441406,-0.03318750858306885,0.17773963510990143,-0.4022063612937927,0.44361013174057007,-0.24710071086883545,0.8787327408790588,0.48850899934768677,0.2152283489704132,-0.4708033800125122,0.24671541154384613,-0.8888570070266724,-3.2721030712127686,-0.5058384537696838
