Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-333.9899597167969
51,0.0,-249.2074737548828
52,0.0,-205.97183227539062
53,116.20792388916016,-149.97523498535156
54,231.99209594726562,-0.0
55,275.4852600097656,-0.0
56,316.7616882324219,-0.0
57,294.17486572265625,-0.0
58,223.93943786621094,-0.0
59,190.21572875976562,-0.0
60,185.7496337890625,-0.0
61,0.0,-355.1439208984375
62,0.0,-727.92041015625
63,0.0,-461.5880126953125
64,0.0,-414.0345153808594
65,0.0,-388.10919189453125
66,0.0,-292.49346923828125
67,0.0,-142.87835693359375
68,209.9254608154297,-93.91796875
69,651.413330078125,-0.0
70,472.4895935058594,-0.0
71,424.607421875,-0.0
72,434.27471923828125,-0.0
73,334.17724609375,-0.0
74,325.81414794921875,-0.0
75,255.09661865234375,-0.0
76,199.29470825195312,-0.0
77,145.1925048828125,-0.0
78,98.70614624023438,-125.39916229248047
79,0.0,-355.4681396484375
80,0.0,-527.206298828125
81,0.0,-391.23419189453125
82,0.0,-327.8016052246094
83,0.0,-295.88836669921875
84,0.0,-187.42221069335938
85,0.0,-163.36859130859375
86,0.0,-142.0931396484375
87,384.6427917480469,-58.333534240722656
88,629.1474609375,-0.0
89,457.48138427734375,-0.0
90,436.7821350097656,-0.0
91,346.7350158691406,-0.0
92,355.5059814453125,-0.0
93,267.9901428222656,-0.0
94,222.9973602294922,-0.0
95,152.69198608398438,-0.0
96,113.3228530883789,-337.7023010253906
97,0.0,-399.6367492675781
98,0.0,-393.9013977050781
99,0.0,-366.5964050292969
100,0.0,-312.217529296875
101,0.0,-323.6748352050781
102,0.0,-246.638671875
103,0.0,-198.5533447265625
104,0.0,-149.36651611328125
105,0.0,-143.63397216796875
106,300.46697998046875,-0.0
107,437.66485595703125,-0.0
108,435.1069030761719,-0.0
109,394.5119323730469,-0.0
110,352.43743896484375,-0.0
111,282.3734130859375,-0.0
112,239.81199645996094,-0.0
113,185.39439392089844,-0.0
114,153.294677734375,-0.0
115,11.535273551940918,-416.09393310546875
116,0.0,-473.7637023925781
117,0.0,-406.1499938964844
118,0.0,-350.66766357421875
119,0.0,-308.2450256347656
120,0.0,-274.239501953125
121,0.0,-202.49867248535156
122,0.0,-151.42100524902344
123,0.0,-146.0801239013672
124,278.0264587402344,-0.0
125,428.3559875488281,-0.0
126,459.6509094238281,-0.0
127,378.32550048828125,-0.0
128,378.3687744140625,-0.0
129,321.226806640625,-0.0
130,278.96441650390625,-0.0
131,163.8219451904297,-0.0
132,137.26063537597656,-0.0
133,19.742374420166016,-278.4566650390625
134,0.0,-419.44683837890625
135,0.0,-390.3575439453125
136,0.0,-388.5339660644531
137,0.0,-283.7176208496094
138,0.0,-238.66018676757812
139,0.0,-154.4198760986328
140,0.0,-142.4801483154297
141,265.74322509765625,-0.0
142,468.76214599609375,-0.0
143,480.83489990234375,-0.0
