Timestep,Left_Foot_Force_N,Right_Foot_Force_N
238,142.31275939941406,-0.0
239,17.23800277709961,-269.2378234863281
240,0.0,-834.5021362304688
241,0.0,-480.4521179199219
242,0.0,-395.3677062988281
243,0.0,-451.4974670410156
244,0.0,-254.23939514160156
245,0.0,-145.2119903564453
246,0.0,-66.38976287841797
247,599.1077270507812,-0.0
248,437.9327392578125,-0.0
249,427.46490478515625,-0.0
250,306.3233337402344,-0.0
251,153.1935577392578,-0.0
252,142.25308227539062,-0.0
253,69.76171112060547,-137.48886108398438
254,0.0,-333.2605895996094
255,0.0,-470.5979309082031
256,0.0,-421.4470520019531
257,0.0,-405.5511474609375
258,0.0,-294.1288757324219
259,0.0,-198.46243286132812
260,0.0,-111.21488952636719
261,0.0,-53.7989616394043
262,517.2271118164062,-0.0
263,523.5849609375,-0.0
264,357.1845397949219,-0.0
265,209.5448760986328,-0.0
266,144.01588439941406,-0.0
267,28.9585018157959,-207.72288513183594
268,0.0,-898.0990600585938
269,0.0,-481.5337219238281
270,0.0,-387.26458740234375
271,0.0,-276.8839111328125
272,0.0,-211.14990234375
273,0.0,-127.2650375366211
274,390.2341003417969,-0.0
275,482.9853515625,-0.0
276,482.5953063964844,-0.0
277,343.375732421875,-0.0
278,197.71006774902344,-0.0
279,154.7438201904297,-0.0
280,81.4797134399414,-0.0
281,0.0,-491.497314453125
282,0.0,-419.54241943359375
283,0.0,-462.766357421875
284,0.0,-386.001220703125
285,0.0,-333.0053405761719
286,0.0,-227.92782592773438
287,0.0,-110.7283706665039
288,400.71514892578125,-0.0
289,482.8902282714844,-0.0
290,485.1636962890625,-0.0
291,258.2220458984375,-0.0
292,163.95733642578125,-0.0
293,85.20804595947266,-0.0
294,0.0,-322.7574768066406
295,0.0,-443.73175048828125
296,0.0,-377.0307922363281
297,0.0,-381.74261474609375
298,0.0,-310.0875244140625
299,0.0,-214.52992248535156
300,0.0,-108.96527862548828
301,561.0455322265625,-0.0
302,491.7104187011719,-0.0
303,373.82855224609375,-0.0
304,315.8583068847656,-0.0
305,221.8597412109375,-0.0
306,158.42674255371094,-0.0
307,84.04228210449219,-0.0
308,0.0,-312.23870849609375
309,0.0,-410.0055236816406
310,0.0,-467.24981689453125
311,0.0,-391.7076110839844
312,0.0,-221.25372314453125
313,0.0,-150.7864532470703
314,0.0,-103.26690673828125
315,659.9661865234375,-24.538022994995117
316,491.1172790527344,-0.0
317,395.3263244628906,-0.0
318,315.78656005859375,-0.0
319,191.28721618652344,-0.0
320,123.09286499023438,-0.0
321,0.0,-563.538818359375
322,0.0,-548.0184326171875
323,0.0,-463.74090576171875
324,0.0,-375.146240234375
325,0.0,-363.42657470703125
326,0.0,-209.54391479492188
327,0.0,-224.9652557373047
328,0.0,-121.43630981445312
329,472.17138671875,-0.0
330,451.13836669921875,-0.0
331,376.2821044921875,-0.0
332,342.666748046875,-0.0
333,222.8587646484375,-0.0
334,127.08760833740234,-0.0
335,17.245994567871094,-104.22498321533203
336,0.0,-368.75592041015625
337,0.0,-461.4016418457031
338,0.0,-409.1277160644531
339,0.0,-275.26904296875
340,0.0,-264.1846618652344
