Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,6.126208782196045,8.027695655822754,-5.477651596069336,0.3398590087890625,-0.11813044548034668,0.19825077056884766,-8.258503913879395,-0.9675092697143555,3.0903635025024414,-18.504077911376953,12.397369384765625,-2.0355491638183594,1.1446846723556519,0.6236921548843384,-0.7784734964370728,-4.093203067779541,-1.2574294805526733,1.262097954750061,-0.014444248750805855,0.5076400637626648,-0.509030282497406,-0.37290990352630615,0.186198890209198,-0.0820574015378952
51,0.8754301071166992,10.542274475097656,-17.22231101989746,-86.43523406982422,-17.830507278442383,5.041399002075195,21.008222579956055,2.193268060684204,-0.9967032074928284,18.496746063232422,0.4141807556152344,0.14779424667358398,2.6118714809417725,0.5310929417610168,0.7104321718215942,-0.6927224397659302,-1.0698637962341309,1.862389087677002,2.1156227588653564,0.2714936435222626,0.1637696623802185,5.339778900146484,-2.551053047180176,2.179225444793701
52,-23.57734489440918,27.025869369506836,-25.788375854492188,-93.7108383178711,-20.0,2.6805896759033203,-5.098793983459473,-5.712710380554199,2.278475284576416,0.5500831604003906,-0.06210041046142578,-0.19291162490844727,2.6282894611358643,0.1467582732439041,0.7283982634544373,-1.3992301225662231,-0.4298071265220642,1.16961669921875,1.9426308870315552,-0.069208063185215,0.4518245756626129,6.115075588226318,-3.9560706615448,2.048060178756714
53,-19.116539001464844,23.760568618774414,-24.90458869934082,-82.32942199707031,-20.0,3.7862935066223145,-14.741496086120605,-1.2496471405029297,-0.02401137351989746,-6.426847457885742,0.3009450435638428,-0.22320127487182617,2.1688106060028076,0.11809855699539185,0.5594327449798584,-1.8157395124435425,0.07842570543289185,0.8876011371612549,1.8178224563598633,-0.0842059850692749,0.21534977853298187,3.881899833679199,-0.6651986837387085,0.9431337714195251
54,-12.05709171295166,21.615684509277344,-25.684823989868164,-75.34040832519531,-18.587398529052734,3.536024808883667,-14.905614852905273,-2.7544331550598145,1.1915161609649658,-0.9032516479492188,-0.2675457000732422,-0.11025404930114746,2.1034903526306152,-0.050660401582717896,0.7309675216674805,-2.2506723403930664,0.3974289298057556,0.9471127390861511,1.3439234495162964,-0.2855903208255768,0.4774039387702942,4.225274085998535,-1.6764025688171387,0.34755614399909973
55,-14.664937973022461,13.679102897644043,-22.943973541259766,-57.95519256591797,-17.318681716918945,2.4344983100891113,-12.768056869506836,-1.6640973091125488,0.24312451481819153,-9.083427429199219,-0.32287168502807617,-0.044418007135391235,2.081526756286621,-0.06839457899332047,0.6460163593292236,-2.6258292198181152,0.5524089336395264,1.0046535730361938,1.906176209449768,-0.5547793507575989,-0.039594586938619614,0.18909111618995667,-2.638854742050171,0.07038947939872742
56,-1.7446870803833008,5.633012294769287,-17.64801025390625,-40.46595001220703,-14.499419212341309,1.967028260231018,-14.681211471557617,2.600109338760376,-1.8288391828536987,-1.7413287162780762,-0.03623151779174805,0.004852703306823969,2.5074551105499268,-0.06792015582323074,0.9489187002182007,-2.865138292312622,0.48805683851242065,0.7856589555740356,2.1040711402893066,-0.42204344272613525,0.12150710076093674,-1.4749150276184082,-3.0381016731262207,-0.004328063689172268
57,-7.290088653564453,5.771656036376953,-11.817008972167969,-22.019390106201172,-8.689985275268555,2.5849506855010986,-7.1844868659973145,1.3076744079589844,-0.1987224817276001,-0.34789276123046875,-6.156798362731934,0.016933202743530273,1.9866411685943604,-0.2876858413219452,-0.009156513959169388,-1.6443947553634644,-1.8640358448028564,-0.16328905522823334,2.2742671966552734,-0.1624823659658432,0.23510323464870453,-3.36879563331604,-0.00013921872596256435,0.6845913529396057
58,9.012527465820312,-4.487872123718262,1.2541565895080566,7.99788236618042,0.4510536193847656,0.05955243110656738,-14.220270156860352,0.7199517488479614,-1.4238455295562744,-5.602138519287109,-13.43979549407959,-0.07917428016662598,1.9111430644989014,-0.7055977582931519,-0.7669689059257507,1.227466344833374,-1.6850465536117554,0.8495685458183289,2.8831427097320557,-0.006032880861312151,0.22209137678146362,-7.901601314544678,3.5821693018078804e-05,0.39171552658081055
59,-5.751235485076904,-10.080859184265137,5.673719882965088,-0.5199375152587891,0.3895761966705322,-0.1150214672088623,-4.276811599731445,1.5023404359817505,-0.45249366760253906,5.525707244873047,-16.64689064025879,-0.04731184244155884,0.9498949646949768,-1.4839943647384644,-0.23894807696342468,2.9546823501586914,0.8211057782173157,1.1421880722045898,2.7085671424865723,-0.35426291823387146,0.7221127152442932,-9.555262565612793,4.745790647575632e-05,0.33971673250198364
