Timestep,Left_Foot_Force_N,Right_Foot_Force_N
404,464.88433837890625,-0.0
405,396.68792724609375,-0.0
406,171.487548828125,-0.0
407,87.28284454345703,-0.0
408,0.0,-519.5059814453125
409,0.0,-561.1242065429688
410,0.0,-425.97967529296875
411,0.0,-315.2615661621094
412,0.0,-246.2421112060547
413,0.0,-168.3333282470703
414,212.47921752929688,-63.77301788330078
415,524.3643798828125,-0.0
416,489.3291931152344,-0.0
417,349.6708984375,-0.0
418,198.67355346679688,-0.0
419,94.2134017944336,-0.0
420,0.0,-176.80709838867188
421,0.0,-472.0871887207031
422,0.0,-428.4461364746094
423,0.0,-350.4964904785156
424,0.0,-302.36016845703125
425,0.0,-216.92864990234375
426,0.0,-143.00711059570312
427,538.3507080078125,-0.0
428,488.8658447265625,-0.0
429,400.9731750488281,-0.0
430,256.083984375,-0.0
431,162.77310180664062,-0.0
432,102.40473937988281,-0.0
433,0.0,-320.313720703125
434,0.0,-456.2507019042969
435,0.0,-470.2387390136719
436,0.0,-343.23748779296875
437,0.0,-240.12705993652344
438,0.0,-165.75384521484375
439,240.3147430419922,-23.058032989501953
440,442.98602294921875,-0.0
441,410.1385498046875,-0.0
442,340.6359558105469,-0.0
443,171.37564086914062,-0.0
444,18.493995666503906,-0.0
445,0.0,-547.8511352539062
446,0.0,-484.04345703125
447,0.0,-397.0625915527344
448,0.0,-260.43463134765625
449,0.0,-150.9697723388672
450,0.0,-132.4033966064453
451,517.0276489257812,-0.0
452,512.5779418945312,-0.0
453,402.665283203125,-0.0
454,276.7965087890625,-0.0
455,143.15731811523438,-0.0
456,0.0,-55.765960693359375
457,0.0,-550.0109252929688
458,0.0,-439.78570556640625
459,0.0,-337.7800598144531
460,0.0,-222.2797088623047
461,0.0,-160.2578125
462,0.0,-150.0753936767578
463,440.65240478515625,-0.0
464,478.9769592285156,-0.0
465,406.0650939941406,-0.0
466,201.85914611816406,-0.0
467,89.59358978271484,-0.0
468,0.0,-368.5473327636719
469,0.0,-514.91552734375
470,0.0,-462.8480529785156
471,0.0,-318.4493408203125
472,0.0,-247.6278533935547
473,0.0,-147.81362915039062
474,146.26319885253906,-72.02749633789062
475,519.228515625,-0.0
476,493.8041687011719,-0.0
477,329.4134521484375,-0.0
478,163.04861450195312,-0.0
479,48.975162506103516,-0.0
480,0.0,-560.5350341796875
481,0.0,-470.11767578125
482,0.0,-364.4615783691406
483,0.0,-407.5916748046875
484,0.0,-297.2001647949219
485,0.0,-175.58966064453125
486,0.0,-123.20416259765625
487,465.5156555175781,-0.0
488,372.8741760253906,-0.0
489,348.8115234375,-0.0
490,257.0985412597656,-0.0
491,110.84105682373047,-0.0
492,0.0,-531.531494140625
493,0.0,-502.941650390625
494,0.0,-450.0423583984375
495,0.0,-345.0296325683594
496,0.0,-311.26904296875
497,0.0,-154.26272583007812
498,0.0,-144.40829467773438
499,585.2830200195312,-0.0
500,463.77777099609375,-0.0
501,431.730712890625,-0.0
502,243.0928955078125,-0.0
503,140.13946533203125,-0.0
504,36.98633575439453,-192.94309997558594
505,0.0,-601.9895629882812
506,0.0,-468.2955627441406
507,0.0,-341.3701171875
508,0.0,-265.4188537597656
509,0.0,-155.46823120117188
510,0.0,-162.95849609375
511,325.8511962890625,-70.51799011230469
512,483.4908142089844,-0.0
513,489.6875915527344,-0.0
514,293.8160095214844,-0.0
515,130.33370971679688,-0.0
516,0.0,-181.953857421875
517,0.0,-471.1697082519531
518,0.0,-461.3537292480469
519,0.0,-349.9648742675781
520,0.0,-293.8689880371094
521,0.0,-165.65045166015625
522,0.0,-159.29710388183594
523,396.4754943847656,-25.885046005249023
524,505.6796569824219,-0.0
525,421.6004943847656,-0.0
526,381.39276123046875,-0.0
527,181.88096618652344,-0.0
528,44.85820770263672,-0.0
529,0.0,-542.9163208007812
530,0.0,-461.13897705078125
531,0.0,-443.44677734375
532,0.0,-274.7559509277344
533,0.0,-202.88209533691406
534,0.0,-134.9128875732422
535,541.6454467773438,-0.0
536,447.1442565917969,-0.0
537,421.9302673339844,-0.0
538,199.1771240234375,-0.0
539,89.49983215332031,-0.0
540,0.0,-424.5556335449219
541,0.0,-489.8351135253906
542,0.0,-443.3329162597656
543,0.0,-388.7159423828125
544,0.0,-251.1115264892578
545,0.0,-161.9293670654297
546,0.0,-69.02723693847656
547,438.200439453125,-0.0
548,409.1244201660156,-0.0
549,311.96990966796875,-0.0
550,158.69540405273438,-0.0
551,49.96823501586914,-0.0
552,0.0,-528.2386474609375
553,0.0,-436.4187316894531
554,0.0,-374.66534423828125
555,0.0,-293.27203369140625
556,0.0,-243.13189697265625
557,0.0,-158.58322143554688
558,576.2501220703125,-0.0
559,491.03521728515625,-0.0
560,415.521484375,-0.0
561,217.2264862060547,-0.0
562,97.70072937011719,-0.0
563,0.0,-664.8505859375
564,0.0,-489.95928955078125
565,0.0,-360.95159912109375
566,0.0,-285.0201721191406
567,0.0,-190.41537475585938
568,0.0,-158.1632537841797
569,409.8653869628906,-0.0
570,420.3030090332031,-0.0
571,369.87042236328125,-0.0
572,210.26568603515625,-0.0
573,116.82225799560547,-0.0
574,0.0,-626.2953491210938
575,0.0,-530.3394775390625
576,0.0,-457.36590576171875
577,0.0,-367.8168640136719
578,0.0,-287.0878601074219
579,0.0,-211.72511291503906
580,0.0,-150.92678833007812
581,135.1035919189453,-68.8775405883789
582,376.1895751953125,-0.0
583,455.6668701171875,-0.0
584,408.3215637207031,-0.0
585,152.81358337402344,-0.0
586,49.373756408691406,-0.0
587,0.0,-565.2617797851562
588,0.0,-491.71966552734375
589,0.0,-398.73681640625
590,0.0,-275.2142639160156
591,0.0,-244.55528259277344
592,0.0,-167.55506896972656
593,0.0,-162.0855712890625
594,469.1922302246094,-77.34080505371094
595,556.8954467773438,-0.0
596,455.224853515625,-0.0
597,322.6076354980469,-0.0
598,160.29937744140625,-0.0
599,36.77417755126953,-370.7325439453125
600,0.0,-515.1656494140625
601,0.0,-452.7395324707031
602,0.0,-334.2419738769531
603,0.0,-270.40216064453125
604,0.0,-163.37147521972656
605,0.0,-143.80213928222656
606,328.13897705078125,-25.357463836669922
607,487.8421325683594,-0.0
608,407.2015380859375,-0.0
609,285.7419128417969,-0.0
610,138.10475158691406,-0.0
611,0.0,-213.19949340820312
612,0.0,-520.6534423828125
613,0.0,-466.4347229003906
614,0.0,-376.51153564453125
615,0.0,-274.4442443847656
616,0.0,-227.1553955078125
617,0.0,-149.39064025878906
618,0.0,-162.92507934570312
619,504.49127197265625,-0.0
620,404.90155029296875,-0.0
621,400.2886657714844,-0.0
622,266.7966613769531,-0.0
623,96.08763885498047,-0.0
624,0.0,-536.1229858398438
625,0.0,-468.2623291015625
626,0.0,-434.2452087402344
627,0.0,-346.8738098144531
628,0.0,-215.7592315673828
629,0.0,-156.73570251464844
630,144.00820922851562,-91.19985961914062
631,467.20294189453125,-0.0
632,516.7887573242188,-0.0
633,355.162109375,-0.0
634,145.88931274414062,-0.0
635,20.689224243164062,-224.6837921142578
636,0.0,-475.9665832519531
637,0.0,-424.02557373046875
638,0.0,-365.1014404296875
639,0.0,-264.11102294921875
640,0.0,-168.35092163085938
641,0.0,-123.9156265258789
642,585.46630859375,-0.0
643,455.24603271484375,-0.0
