Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,204.0832977294922,-0.0
51,131.15835571289062,-0.0
52,67.95896911621094,-303.5563049316406
53,0.0,-226.95101928710938
54,83.2796630859375,-271.8284912109375
55,97.84052276611328,-226.80995178222656
56,152.31222534179688,-221.04168701171875
57,211.2353973388672,-62.6197509765625
58,300.6708984375,-39.586971282958984
59,338.00054931640625,-0.0
60,288.71429443359375,-77.32530975341797
61,168.43434143066406,-170.73770141601562
62,193.4986114501953,-149.55458068847656
63,150.42962646484375,-173.9807891845703
64,83.43485260009766,-179.53207397460938
65,42.83286666870117,-400.9217834472656
66,0.0,-309.02728271484375
67,94.92558288574219,-155.55572509765625
68,197.24038696289062,-44.088043212890625
69,305.2999267578125,-0.0
70,295.1018981933594,-0.0
71,538.3206787109375,-0.0
72,344.2215881347656,-0.0
73,84.255859375,-0.0
74,295.71636962890625,-0.0
75,28.043258666992188,-536.792724609375
76,0.0,-725.0524291992188
77,0.0,-518.87109375
78,0.0,-542.0254516601562
79,0.0,-258.358154296875
80,0.0,-277.65411376953125
81,0.0,-238.35975646972656
82,0.0,-145.28807067871094
83,0.0,-83.64517974853516
84,407.0439758300781,-0.0
85,314.0930480957031,-0.0
86,245.26588439941406,-0.0
87,269.6504821777344,-0.0
88,216.887451171875,-0.0
89,233.42459106445312,-0.0
90,200.327880859375,-0.0
91,157.2472686767578,-0.0
92,163.12130737304688,-0.0
93,123.04696655273438,-293.5517883300781
94,0.0,-1002.05908203125
95,0.0,-504.9690246582031
96,0.0,-436.21002197265625
97,0.0,-329.6880187988281
98,0.0,-293.0213623046875
99,0.0,-146.8731689453125
100,0.0,-147.26426696777344
101,408.3407287597656,-7.751016139984131
102,480.0960998535156,-0.0
103,414.66937255859375,-0.0
104,418.26470947265625,-0.0
105,397.7574768066406,-0.0
106,370.3033447265625,-0.0
107,248.4773406982422,-0.0
108,213.33575439453125,-0.0
109,146.57992553710938,-0.0
110,144.7719268798828,-0.0
111,119.99305725097656,-0.0
