Timestep,Left_Foot_Force_N,Right_Foot_Force_N
351,106.95240783691406,-380.6756591796875
352,0.0,-411.64794921875
353,0.0,-417.73138427734375
354,0.0,-400.09454345703125
355,0.0,-318.6319580078125
356,0.0,-174.7069549560547
357,0.0,-137.4135284423828
358,806.6969604492188,-11.037284851074219
359,557.0048828125,-0.0
360,459.63958740234375,-0.0
361,337.83953857421875,-0.0
362,213.84661865234375,-0.0
363,140.4561004638672,-0.0
364,96.51510620117188,-185.19837951660156
365,0.0,-774.40283203125
366,0.0,-434.9305725097656
367,0.0,-404.39080810546875
368,0.0,-333.2910461425781
369,0.0,-175.04885864257812
370,0.0,-148.95851135253906
371,376.0579833984375,-29.703468322753906
372,483.918701171875,-0.0
373,482.56219482421875,-0.0
374,347.7367858886719,-0.0
375,180.49684143066406,-0.0
376,163.1107177734375,-0.0
377,107.01776885986328,-184.15481567382812
378,0.0,-408.42938232421875
379,0.0,-436.18310546875
380,0.0,-384.4110412597656
381,0.0,-280.5381774902344
382,0.0,-150.34580993652344
383,0.0,-95.7833251953125
384,505.25421142578125,-0.0
385,507.060302734375,-0.0
386,421.2758483886719,-0.0
387,213.3013458251953,-0.0
388,166.58175659179688,-0.0
389,141.64527893066406,-134.63148498535156
390,0.0,-836.6507568359375
391,0.0,-405.59710693359375
392,0.0,-429.0520324707031
393,0.0,-303.3514709472656
394,0.0,-154.12368774414062
395,0.0,-123.06954956054688
396,238.08436584472656,-11.522109031677246
397,486.2359619140625,-0.0
398,451.9924621582031,-0.0
399,311.8051452636719,-0.0
400,163.78981018066406,-0.0
401,148.04171752929688,-217.811767578125
402,117.0183334350586,-356.119384765625
403,0.0,-520.7196044921875
404,0.0,-421.94415283203125
405,0.0,-317.40380859375
406,0.0,-228.09881591796875
407,0.0,-142.96836853027344
408,244.93519592285156,-32.765602111816406
409,475.9656066894531,-0.0
410,456.943115234375,-0.0
411,372.5799560546875,-0.0
412,269.2875671386719,-0.0
413,158.62229919433594,-0.0
414,121.99333953857422,-244.97056579589844
415,0.0,-493.5622253417969
416,0.0,-417.7933349609375
417,0.0,-424.48431396484375
418,0.0,-275.20587158203125
419,0.0,-157.866943359375
420,0.0,-87.57696533203125
421,264.0102233886719,-0.0
422,457.161376953125,-0.0
423,398.4560852050781,-0.0
424,327.2283630371094,-0.0
425,155.14877319335938,-0.0
426,144.34365844726562,-234.96090698242188
427,22.49211311340332,-615.0184326171875
428,0.0,-454.0305480957031
429,0.0,-392.1197509765625
430,0.0,-302.5458068847656
431,0.0,-153.31341552734375
432,0.0,-75.79671478271484
433,691.6841430664062,-0.0
434,451.7178955078125,-0.0
435,356.5196533203125,-0.0
436,306.9989929199219,-0.0
437,196.02700805664062,-0.0
438,148.78085327148438,-0.0
439,90.63681030273438,-241.4784393310547
440,0.0,-476.00103759765625
441,0.0,-424.9802551269531
442,0.0,-390.7101745605469
443,0.0,-231.4759979248047
444,0.0,-150.8807373046875
445,0.0,-123.25863647460938
446,508.05755615234375,-0.0
447,485.6463928222656,-0.0
448,445.3543701171875,-0.0
449,357.2741394042969,-0.0
450,281.5035095214844,-0.0
451,161.00567626953125,-0.0
452,140.88648986816406,-112.31006622314453
453,0.0,-462.42413330078125
454,0.0,-433.67852783203125
455,0.0,-375.8979187011719
456,0.0,-322.8189392089844
457,0.0,-215.07437133789062
458,0.0,-146.48526000976562
459,265.06512451171875,-69.46858978271484
460,469.3769836425781,-0.0
461,464.6212158203125,-0.0
462,406.0818786621094,-0.0
463,273.31298828125,-0.0
464,169.70343017578125,-0.0
465,142.6680145263672,-0.0
466,25.506153106689453,-637.2935180664062
467,0.0,-407.9564514160156
468,0.0,-388.97955322265625
469,0.0,-356.63641357421875
470,0.0,-200.9990234375
471,0.0,-132.77389526367188
472,373.2225341796875,-0.0
473,450.19232177734375,-0.0
474,424.6419982910156,-0.0
475,327.1371765136719,-0.0
476,245.20449829101562,-0.0
477,140.30931091308594,-0.0
478,112.12064361572266,-261.6506042480469
479,0.0,-480.4570617675781
480,0.0,-475.1686706542969
481,0.0,-410.403076171875
482,0.0,-287.9575500488281
483,0.0,-225.11944580078125
484,0.0,-150.43649291992188
485,0.0,-100.7502670288086
486,684.566650390625,-0.0
487,473.3126220703125,-0.0
488,391.88739013671875,-0.0
489,254.45513916015625,-0.0
490,162.0239715576172,-0.0
491,144.61732482910156,-0.0
492,81.12739562988281,-220.16278076171875
493,0.0,-415.8438720703125
494,0.0,-498.6950988769531
495,0.0,-379.2637939453125
496,0.0,-320.8124084472656
497,0.0,-154.8509521484375
498,0.0,-131.45164489746094
499,469.20843505859375,-0.0
500,452.634765625,-0.0
501,418.254150390625,-0.0
502,278.8134460449219,-0.0
503,170.20941162109375,-0.0
504,152.2482147216797,-0.0
505,140.2421112060547,-218.69239807128906
506,0.0,-518.138427734375
507,0.0,-370.37725830078125
508,0.0,-406.03948974609375
509,0.0,-265.578857421875
510,0.0,-164.26470947265625
511,0.0,-134.23471069335938
512,468.78460693359375,-0.0
513,477.3359375,-0.0
514,476.8708801269531,-0.0
515,341.7538757324219,-0.0
516,176.12876892089844,-0.0
517,148.40814208984375,-0.0
518,62.90891647338867,-357.26434326171875
519,0.0,-441.67529296875
520,0.0,-447.593017578125
521,0.0,-375.287109375
522,0.0,-313.4061279296875
523,0.0,-157.572998046875
524,0.0,-101.24191284179688
525,446.63934326171875,-0.0
526,429.3360290527344,-0.0
527,426.0386047363281,-0.0
528,286.830078125,-0.0
529,164.654296875,-0.0
530,163.61131286621094,-0.0
531,88.05015563964844,-280.941650390625
532,0.0,-391.2778015136719
533,0.0,-440.5426025390625
534,0.0,-357.91473388671875
535,0.0,-191.79904174804688
536,0.0,-136.05941772460938
537,956.4110107421875,-37.32107162475586
538,455.6934814453125,-0.0
539,452.98114013671875,-0.0
540,363.8095397949219,-0.0
541,184.43972778320312,-0.0
542,148.17880249023438,-0.0
543,128.0635986328125,-152.05062866210938
544,0.0,-476.7297668457031
545,0.0,-442.2353210449219
546,0.0,-467.2187805175781
547,0.0,-321.96893310546875
548,0.0,-223.67031860351562
549,0.0,-157.26593017578125
550,0.0,-68.19090270996094
551,396.2901611328125,-0.0
552,444.5662536621094,-0.0
553,382.63897705078125,-0.0
554,290.4208679199219,-0.0
555,194.7843017578125,-0.0
556,149.989501953125,-0.0
557,89.29129028320312,-279.10064697265625
558,0.0,-474.42718505859375
559,0.0,-431.0310974121094
560,0.0,-476.8270568847656
561,0.0,-361.1142272949219
562,0.0,-197.52456665039062
563,0.0,-140.09506225585938
564,0.0,-39.0204963684082
565,417.1250305175781,-0.0
566,487.4565124511719,-0.0
567,395.1181640625,-0.0
568,218.10353088378906,-0.0
569,157.2114715576172,-0.0
570,144.5596466064453,-0.0
571,14.783392906188965,-772.4811401367188
572,0.0,-420.7392578125
573,0.0,-430.30352783203125
574,0.0,-367.90911865234375
575,0.0,-238.51051330566406
576,0.0,-159.89093017578125
577,168.7708282470703,-93.66382598876953
578,529.7828369140625,-0.0
579,476.3486328125,-0.0
580,397.7444152832031,-0.0
581,227.9196014404297,-0.0
582,158.26329040527344,-0.0
583,157.32623291015625,-0.0
584,58.5632209777832,-552.8073120117188
585,0.0,-455.7901306152344
586,0.0,-435.285888671875
587,0.0,-382.4281005859375
588,0.0,-186.22372436523438
589,0.0,-145.061279296875
590,0.0,-25.994915008544922
591,428.6546325683594,-0.0
592,445.35089111328125,-0.0
593,329.43426513671875,-0.0
594,204.5078582763672,-0.0
595,153.543212890625,-0.0
596,113.43170166015625,-218.29052734375
597,3.6145288944244385,-417.5008239746094
598,0.0,-460.7149963378906
599,0.0,-416.06939697265625
600,0.0,-307.8204040527344
601,0.0,-215.05763244628906
602,0.0,-148.31234741210938
603,394.5140686035156,-17.140594482421875
604,448.4302978515625,-0.0
605,442.66424560546875,-0.0
606,374.74407958984375,-0.0
607,197.8173370361328,-0.0
608,156.6017608642578,-0.0
609,120.36143493652344,-146.7809600830078
610,0.0,-755.2195434570312
611,0.0,-418.7355041503906
612,0.0,-446.7264099121094
613,0.0,-298.96881103515625
614,0.0,-159.7655029296875
615,0.0,-130.03140258789062
616,34.52098846435547,-37.689598083496094
617,483.7211608886719,-0.0
618,472.60479736328125,-0.0
619,365.4152526855469,-0.0
620,284.4597473144531,-0.0
621,151.5874786376953,-0.0
622,104.9891357421875,-205.1168975830078
623,0.0,-433.896240234375
624,0.0,-441.7813415527344
625,0.0,-410.5582275390625
626,0.0,-256.4587707519531
627,0.0,-151.9058074951172
628,0.0,-130.18756103515625
629,301.25897216796875,-0.0
630,414.6274108886719,-0.0
631,429.3649597167969,-0.0
632,380.6833801269531,-0.0
633,268.0710144042969,-0.0
634,145.70655822753906,-0.0
635,67.20919036865234,-384.9283142089844
636,0.0,-464.98419189453125
637,0.0,-397.33404541015625
638,0.0,-342.55572509765625
639,0.0,-256.0032653808594
640,0.0,-160.41897583007812
641,0.0,-82.97339630126953
642,707.9325561523438,-0.0
643,459.9478759765625,-0.0
644,410.11444091796875,-0.0
645,259.19647216796875,-0.0
646,160.05535888671875,-0.0
647,89.6833267211914,-200.7088623046875
648,0.0,-467.0319519042969
