Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,129.30709838867188,-242.36251831054688
51,231.11422729492188,-157.8258514404297
52,231.7850799560547,-96.27388000488281
53,194.0203399658203,-121.60989379882812
54,234.68284606933594,-29.633319854736328
55,159.08868408203125,-113.21504974365234
56,129.42654418945312,-126.92938995361328
57,60.71000671386719,-231.04010009765625
58,0.0,-269.87353515625
59,57.757591247558594,-254.49977111816406
60,53.37045669555664,-233.7964324951172
61,40.34000778198242,-221.45474243164062
62,215.26739501953125,-73.54204559326172
63,456.86322021484375,-0.0
64,419.2735595703125,-0.0
65,336.4902038574219,-0.0
66,223.91867065429688,-0.0
67,143.61367797851562,-148.89329528808594
68,0.7782448530197144,-285.54656982421875
69,0.0,-517.822265625
70,0.0,-450.72747802734375
71,0.0,-410.5000915527344
72,0.0,-310.0023498535156
73,0.0,-203.7189178466797
74,0.0,-127.27417755126953
75,333.13824462890625,-0.0
76,434.2054748535156,-0.0
77,394.75518798828125,-0.0
78,300.8092956542969,-0.0
79,279.9996032714844,-0.0
80,205.42942810058594,-0.0
81,97.17424774169922,-0.0
82,94.69888305664062,-0.0
83,0.0,-367.77667236328125
84,0.0,-420.18499755859375
85,0.0,-469.9316101074219
86,0.0,-359.5213623046875
87,0.0,-269.31402587890625
88,0.0,-148.4001007080078
89,0.0,-116.55778503417969
90,606.9408569335938,-0.0
91,421.4283447265625,-0.0
92,385.5393371582031,-0.0
93,340.9815673828125,-0.0
94,240.72665405273438,-0.0
95,169.54905700683594,-0.0
96,151.45758056640625,-0.0
97,9.689521789550781,-718.0630493164062
98,0.0,-506.762451171875
99,0.0,-440.73858642578125
100,0.0,-356.434814453125
101,0.0,-281.30291748046875
102,0.0,-163.74862670898438
103,0.0,-155.6148223876953
104,217.38441467285156,-50.384552001953125
105,519.696533203125,-0.0
106,416.2166748046875,-0.0
107,356.85345458984375,-0.0
108,299.4676818847656,-0.0
109,185.13409423828125,-0.0
110,155.56683349609375,-0.0
111,95.01464080810547,-163.66249084472656
112,0.0,-530.463623046875
113,0.0,-495.83135986328125
114,0.0,-433.4005432128906
115,0.0,-365.6321105957031
116,0.0,-273.1590270996094
117,0.0,-154.3836212158203
118,0.0,-133.09829711914062
119,570.9432983398438,-0.0
120,466.8318176269531,-0.0
121,374.2363586425781,-0.0
122,304.57568359375,-0.0
123,210.26548767089844,-0.0
124,164.4322967529297,-0.0
125,152.2903289794922,-0.0
126,82.09123992919922,-423.41790771484375
127,0.0,-473.0035400390625
128,0.0,-443.22686767578125
129,0.0,-456.07366943359375
130,0.0,-279.6925048828125
131,0.0,-206.16915893554688
132,0.0,-144.5352783203125
133,264.7791748046875,-29.981712341308594
134,466.86077880859375,-0.0
135,459.64678955078125,-0.0
136,372.4610290527344,-0.0
137,341.75738525390625,-0.0
138,243.71473693847656,-0.0
139,166.55319213867188,-0.0
140,152.72190856933594,-0.0
141,100.58319854736328,-276.7260437011719
142,0.0,-493.1851806640625
143,0.0,-483.10284423828125
144,0.0,-401.625732421875
145,0.0,-326.5982971191406
146,0.0,-226.63319396972656
147,0.0,-155.8480682373047
148,167.53997802734375,-84.97398376464844
149,545.1173095703125,-0.0
150,452.54254150390625,-0.0
151,356.7020263671875,-0.0
152,223.07350158691406,-0.0
153,202.0663299560547,-0.0
154,143.56661987304688,-0.0
155,123.26768493652344,-52.613346099853516
156,0.0,-673.22607421875
157,0.0,-506.1456298828125
158,0.0,-399.2884521484375
159,0.0,-272.6178894042969
160,0.0,-229.21035766601562
161,0.0,-155.296630859375
162,0.0,-129.9866485595703
163,447.077880859375,-0.0
164,502.6973876953125,-0.0
165,390.38543701171875,-0.0
166,283.5194091796875,-0.0
167,259.90887451171875,-0.0
168,165.29180908203125,-0.0
169,112.33289337158203,-0.0
170,0.0,-765.0029907226562
171,0.0,-463.4595947265625
172,0.0,-498.3656005859375
173,0.0,-338.7077941894531
174,0.0,-287.4184265136719
175,0.0,-174.4520721435547
176,0.0,-143.37303161621094
177,476.9188537597656,-18.307010650634766
178,420.64581298828125,-0.0
179,382.9623107910156,-0.0
180,359.732421875,-0.0
181,298.1387634277344,-0.0
182,246.80442810058594,-0.0
183,223.7296142578125,-0.0
184,132.6441650390625,-0.0
185,0.0,-296.5787353515625
186,0.0,-414.6695556640625
187,0.0,-408.7603454589844
188,0.0,-356.9979248046875
189,0.0,-294.7483215332031
190,0.0,-159.36119079589844
191,0.0,-157.67811584472656
192,219.4505157470703,-86.81732940673828
193,432.9884948730469,-0.0
194,449.8236999511719,-0.0
195,385.5319519042969,-0.0
196,307.15643310546875,-0.0
197,195.8843994140625,-0.0
198,126.76191711425781,-0.0
199,2.063692569732666,-221.1437530517578
200,0.0,-441.95379638671875
201,0.0,-465.4061279296875
202,0.0,-389.62451171875
203,0.0,-271.212158203125
204,0.0,-179.44540405273438
205,0.0,-163.01104736328125
206,169.95773315429688,-103.9617691040039
207,518.2428588867188,-0.0
208,442.65960693359375,-0.0
209,341.99725341796875,-0.0
210,361.91082763671875,-0.0
211,227.38037109375,-0.0
212,187.44488525390625,-0.0
213,137.25523376464844,-0.0
214,0.0,-248.8587188720703
215,0.0,-464.5581359863281
216,0.0,-436.01751708984375
217,0.0,-375.4382629394531
218,0.0,-307.8271179199219
219,0.0,-164.9235076904297
220,0.0,-134.25267028808594
221,508.60772705078125,-0.0
222,414.3521423339844,-0.0
223,398.5441589355469,-0.0
224,353.31463623046875,-0.0
225,298.24786376953125,-0.0
226,184.8234100341797,-0.0
227,151.90213012695312,-0.0
228,44.18266296386719,-284.3609924316406
229,0.0,-443.2472839355469
