Timestep,Left_Foot_Force_N,Right_Foot_Force_N
115,416.672119140625,-0.0
116,304.26287841796875,-0.0
117,315.2598876953125,-0.0
118,326.1738586425781,-0.0
119,305.2609558105469,-0.0
120,247.88072204589844,-0.0
121,127.52918243408203,-0.0
122,0.0,-288.84326171875
123,0.0,-365.42462158203125
124,0.0,-319.79986572265625
125,0.0,-263.4403381347656
126,0.0,-276.2811279296875
127,0.0,-174.84161376953125
128,306.0044250488281,-89.44921112060547
129,914.1332397460938,-0.0
130,382.41448974609375,-0.0
131,424.3395690917969,-0.0
132,334.6732177734375,-0.0
133,256.8367004394531,-0.0
134,270.414794921875,-0.0
135,207.84890747070312,-0.0
136,112.89142608642578,-163.90740966796875
137,0.0,-676.9888916015625
138,0.0,-422.1803283691406
139,0.0,-332.9524230957031
140,0.0,-295.80682373046875
141,0.0,-218.28477478027344
142,0.0,-163.49932861328125
143,195.96690368652344,-117.13458251953125
144,598.511962890625,-0.0
145,349.3371887207031,-0.0
146,354.2118835449219,-0.0
147,304.1883544921875,-0.0
148,338.8036193847656,-0.0
149,280.52032470703125,-0.0
150,164.70350646972656,-0.0
151,129.12860107421875,-0.0
152,0.0,-811.1843872070312
153,0.0,-403.8946533203125
154,0.0,-344.8152770996094
155,0.0,-310.12646484375
156,0.0,-270.36309814453125
157,0.0,-236.1147918701172
158,0.0,-158.66928100585938
159,424.28125,-0.0
160,445.2845153808594,-0.0
161,329.00579833984375,-0.0
162,313.6784973144531,-0.0
163,338.511474609375,-0.0
164,329.2828063964844,-0.0
165,245.9343719482422,-0.0
166,200.00149536132812,-0.0
167,121.84172821044922,-0.0
168,0.0,-990.6414184570312
169,0.0,-373.2657775878906
170,0.0,-363.73577880859375
171,0.0,-295.3085632324219
172,0.0,-311.3328857421875
173,0.0,-186.23257446289062
174,0.0,-164.7539825439453
175,217.29690551757812,-115.61651611328125
176,437.5783996582031,-0.0
177,381.86126708984375,-0.0
178,354.6641845703125,-0.0
179,321.16790771484375,-0.0
180,316.1346435546875,-0.0
181,247.8188018798828,-0.0
182,258.49395751953125,-0.0
183,192.97918701171875,-0.0
184,39.34060287475586,-457.3810119628906
185,0.0,-500.4697265625
186,0.0,-396.693359375
187,0.0,-270.43377685546875
