Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,28.840648651123047,-472.2490234375
51,0.0,-389.3389587402344
52,0.0,-263.2302551269531
53,0.0,-284.0742492675781
54,0.0,-122.56047821044922
55,0.0,-90.7045669555664
56,85.86842346191406,-95.40560150146484
57,195.9801788330078,-82.85429382324219
58,212.89031982421875,-42.09757614135742
59,240.2913360595703,-22.53080940246582
60,255.3944549560547,-41.25149154663086
61,277.1358337402344,-25.388059616088867
62,334.6985778808594,-13.774903297424316
63,298.9999694824219,-38.931800842285156
64,202.00115966796875,-119.27510833740234
65,85.36035919189453,-334.9906005859375
66,0.0,-507.5555419921875
67,0.0,-522.2649536132812
68,0.0,-186.5987091064453
69,0.0,-123.93241882324219
70,0.0,-124.6832046508789
71,0.0,-153.51434326171875
72,0.0,-451.2434997558594
73,67.2360610961914,-233.60777282714844
74,147.97027587890625,-108.72403717041016
75,355.3873291015625,-20.121437072753906
76,565.0947265625,-0.0
77,447.2430725097656,-0.0
78,360.110107421875,-0.0
79,316.3165588378906,-0.0
80,248.48165893554688,-0.0
81,205.44735717773438,-0.0
82,293.0484619140625,-0.0
83,344.7005310058594,-0.0
84,257.1712646484375,-0.0
85,149.90350341796875,-0.0
86,157.6634979248047,-0.0
87,159.63308715820312,-245.90513610839844
88,0.0,-335.81427001953125
89,0.0,-558.4561157226562
90,0.0,-316.0245056152344
91,0.0,-331.9253845214844
92,0.0,-279.4962158203125
93,0.0,-283.1277160644531
94,0.0,-269.959716796875
95,0.0,-267.6915588378906
96,0.0,-165.47723388671875
97,0.0,-144.2835235595703
98,80.2812728881836,-147.8761444091797
99,330.1613464355469,-13.783208847045898
100,443.85919189453125,-0.0
101,388.98504638671875,-0.0
102,384.0784606933594,-0.0
103,328.6850280761719,-0.0
104,289.8605651855469,-0.0
105,309.8095397949219,-0.0
106,321.0421447753906,-0.0
107,266.22222900390625,-0.0
108,184.96522521972656,-0.0
109,147.89236450195312,-0.0
110,143.0625,-0.0
111,146.41526794433594,-290.1097412109375
112,0.5812892317771912,-472.2952880859375
113,0.0,-547.2406005859375
114,0.0,-458.7315979003906
115,0.0,-410.3302917480469
116,0.0,-353.2728271484375
117,0.0,-286.6020812988281
118,0.0,-200.81468200683594
119,0.0,-150.85848999023438
120,0.0,-148.2802734375
121,0.0,-152.7863311767578
122,197.29127502441406,-68.87921142578125
123,447.0179443359375,-0.0
124,459.8858947753906,-0.0
125,390.28033447265625,-0.0
126,344.74261474609375,-0.0
127,254.97219848632812,-0.0
128,262.70745849609375,-0.0
129,208.17274475097656,-0.0
130,184.40325927734375,-0.0
131,153.5098876953125,-0.0
132,146.58258056640625,-0.0
133,158.19778442382812,-210.5528106689453
134,97.19046783447266,-425.5145568847656
135,0.0,-557.3607788085938
136,0.0,-530.6925048828125
137,0.0,-325.968994140625
138,0.0,-314.2226257324219
139,0.0,-235.38510131835938
140,0.0,-178.59530639648438
141,0.0,-148.59829711914062
142,0.0,-150.74896240234375
143,64.20884704589844,-158.4535369873047
144,424.1524353027344,-22.936506271362305
145,502.2943420410156,-0.0
146,465.977294921875,-0.0
147,381.0509033203125,-0.0
148,324.1591491699219,-0.0
149,307.6299133300781,-0.0
150,237.14166259765625,-0.0
151,158.42222595214844,-0.0
152,156.88348388671875,-0.0
153,167.66769409179688,-0.0
154,150.1998291015625,-165.8043670654297
155,160.03955078125,-579.2864379882812
156,0.0,-511.86370849609375
157,0.0,-517.2569580078125
158,0.0,-368.3699951171875
159,0.0,-275.3107604980469
160,0.0,-312.1771240234375
161,0.0,-261.47052001953125
162,0.0,-244.04022216796875
163,0.0,-155.05079650878906
164,0.0,-143.09620666503906
165,88.52747344970703,-134.7252655029297
166,686.037841796875,-0.0
167,534.8662109375,-0.0
168,479.022216796875,-0.0
169,345.391357421875,-0.0
170,292.2835693359375,-0.0
171,233.7242889404297,-0.0
172,244.64991760253906,-0.0
173,278.1473388671875,-0.0
174,167.69557189941406,-0.0
175,148.8539581298828,-0.0
176,153.7025146484375,-166.77850341796875
177,136.1075439453125,-276.9555358886719
178,0.0,-440.6258544921875
179,0.0,-400.1618957519531
180,0.0,-373.4368896484375
181,0.0,-400.21624755859375
182,0.0,-388.3023376464844
183,0.0,-267.3688049316406
184,0.0,-235.9246063232422
185,0.0,-208.97793579101562
186,0.0,-147.74331665039062
187,0.0,-143.3860321044922
188,189.33250427246094,-124.73316192626953
189,448.30694580078125,-0.0
190,471.9530944824219,-0.0
191,357.7916564941406,-0.0
192,323.1629943847656,-0.0
193,293.95684814453125,-0.0
194,342.06329345703125,-0.0
195,315.94775390625,-0.0
196,268.2419128417969,-0.0
197,185.4315643310547,-0.0
198,150.9352264404297,-0.0
199,149.5469970703125,-0.0
200,145.8468780517578,-137.82630920410156
201,42.09062194824219,-446.9469909667969
202,0.0,-512.06201171875
203,0.0,-464.6786193847656
204,0.0,-450.7284240722656
205,0.0,-289.78179931640625
206,0.0,-270.527587890625
207,0.0,-266.7781066894531
208,0.0,-187.22093200683594
209,0.0,-145.60525512695312
210,0.0,-142.33688354492188
211,183.0676727294922,-146.4707794189453
212,472.21832275390625,-0.0
213,468.3841552734375,-0.0
214,396.497802734375,-0.0
215,278.133544921875,-0.0
216,305.429931640625,-0.0
217,281.3050537109375,-0.0
218,268.3942565917969,-0.0
219,245.3897705078125,-0.0
220,210.98052978515625,-0.0
221,175.9680938720703,-0.0
222,143.37869262695312,-0.0
223,147.5303192138672,-169.13433837890625
224,93.25418853759766,-451.436279296875
225,0.0,-544.2548217773438
226,0.0,-494.3325500488281
227,0.0,-390.317626953125
228,0.0,-337.8945007324219
229,0.0,-248.80210876464844
230,0.0,-192.51087951660156
231,0.0,-156.407958984375
232,0.0,-150.86001586914062
233,0.0,-162.5070343017578
234,279.48834228515625,-142.04319763183594
235,649.909423828125,-0.0
236,429.91204833984375,-0.0
237,426.8919372558594,-0.0
238,347.370361328125,-0.0
239,282.2968444824219,-0.0
240,267.89935302734375,-0.0
241,264.82391357421875,-0.0
242,271.07403564453125,-0.0
243,180.739013671875,-0.0
244,156.3747100830078,-0.0
245,149.14662170410156,-0.0
246,159.831298828125,-198.644287109375
247,61.46432876586914,-409.3916320800781
248,0.0,-565.3992919921875
249,0.0,-458.9834289550781
250,0.0,-371.2790832519531
251,0.0,-371.49951171875
252,0.0,-303.3300476074219
253,0.0,-214.1031036376953
254,0.0,-148.0513153076172
255,0.0,-144.4779815673828
256,99.8524398803711,-152.34214782714844
257,585.9240112304688,-0.0
258,515.1729736328125,-0.0
259,362.42852783203125,-0.0
260,316.24566650390625,-0.0
261,296.13958740234375,-0.0
262,335.365234375,-0.0
263,327.07000732421875,-0.0
264,229.57852172851562,-0.0
265,164.88055419921875,-0.0
266,154.32188415527344,-0.0
267,153.4497528076172,-0.0
268,159.30169677734375,-182.46653747558594
269,103.59734344482422,-446.3131103515625
270,0.0,-524.4139404296875
271,0.0,-474.4434814453125
272,0.0,-354.13470458984375
273,0.0,-292.50604248046875
274,0.0,-242.91995239257812
275,0.0,-197.2779083251953
276,0.0,-155.7704620361328
277,0.0,-153.327880859375
278,79.71766662597656,-158.07687377929688
279,389.7876281738281,-23.705533981323242
280,457.0492248535156,-0.0
281,435.13299560546875,-0.0
282,426.7997131347656,-0.0
283,326.010986328125,-0.0
284,263.8628845214844,-0.0
285,231.42178344726562,-0.0
286,245.97842407226562,-0.0
287,282.03546142578125,-0.0
288,206.2041473388672,-0.0
289,158.355712890625,-0.0
290,150.86331176757812,-242.345947265625
291,45.35820770263672,-357.8009338378906
292,0.0,-478.9434814453125
293,0.0,-437.1640625
294,0.0,-394.50360107421875
295,0.0,-390.4803161621094
296,0.0,-284.53887939453125
297,0.0,-300.491943359375
298,0.0,-258.1745910644531
299,0.0,-157.68075561523438
300,0.0,-137.74267578125
301,83.05995178222656,-129.05821228027344
302,288.02825927734375,-0.0
303,346.9290466308594,-0.0
304,375.1613464355469,-0.0
305,377.23370361328125,-0.0
306,351.72705078125,-0.0
307,274.6794128417969,-0.0
308,294.3243408203125,-0.0
309,305.8074951171875,-0.0
310,209.92965698242188,-0.0
311,175.6000518798828,-0.0
312,153.74391174316406,-0.0
313,151.90077209472656,-170.0641632080078
314,97.44415283203125,-710.2821044921875
315,0.0,-560.9999389648438
316,0.0,-521.8886108398438
317,0.0,-377.7315368652344
318,0.0,-281.1348571777344
319,0.0,-277.8807067871094
320,0.0,-256.4564514160156
321,0.0,-185.11585998535156
322,0.0,-168.9957275390625
323,0.0,-146.98577880859375
324,0.0,-142.70394897460938
325,187.26470947265625,-124.11454010009766
326,331.572998046875,-0.0
327,418.04510498046875,-0.0
328,375.0384826660156,-0.0
329,379.16583251953125,-0.0
330,338.6460266113281,-0.0
331,298.5731201171875,-0.0
332,304.1814270019531,-0.0
333,297.14935302734375,-0.0
334,193.7163543701172,-0.0
335,152.79080200195312,-0.0
336,165.1499786376953,-0.0
337,151.07974243164062,-191.68653869628906
338,72.47528076171875,-489.5113830566406
339,0.0,-515.5123901367188
340,0.0,-515.79296875
341,0.0,-420.35736083984375
342,0.0,-383.1098937988281
343,0.0,-271.4324645996094
344,0.0,-270.736328125
345,0.0,-151.5323944091797
346,0.0,-141.525634765625
347,108.07878875732422,-114.76554870605469
348,269.2862854003906,-0.0
349,422.99786376953125,-0.0
350,440.91912841796875,-0.0
351,354.9378967285156,-0.0
352,366.3442077636719,-0.0
353,296.54119873046875,-0.0
354,237.35816955566406,-0.0
355,240.7563934326172,-0.0
356,160.03115844726562,-0.0
357,157.970947265625,-0.0
358,158.2550811767578,-0.0
359,162.18663024902344,-204.91111755371094
360,36.47314453125,-432.1484069824219
361,0.0,-520.8973388671875
362,0.0,-448.1307373046875
363,0.0,-374.82635498046875
364,0.0,-314.3092956542969
365,0.0,-294.6775207519531
366,0.0,-228.85842895507812
367,0.0,-166.87469482421875
368,0.0,-146.0034942626953
369,104.58928680419922,-132.64688110351562
370,588.4154052734375,-14.130141258239746
371,476.1212463378906,-0.0
372,418.4564514160156,-0.0
373,353.4791259765625,-0.0
374,309.4049987792969,-0.0
375,263.3959655761719,-0.0
376,302.9716491699219,-0.0
377,265.951171875,-0.0
378,234.15191650390625,-0.0
379,178.04701232910156,-0.0
380,152.2078094482422,-0.0
381,145.30010986328125,-0.0
382,137.4782257080078,-232.2532958984375
383,10.995532989501953,-434.1355285644531
384,0.0,-530.3969116210938
385,0.0,-463.49298095703125
386,0.0,-332.0560607910156
387,0.0,-351.1419677734375
388,0.0,-272.6192932128906
389,0.0,-191.4524383544922
390,0.0,-210.32752990722656
391,0.0,-149.12814331054688
392,0.0,-149.6719970703125
393,190.2230682373047,-148.75074768066406
394,453.5581970214844,-0.0
395,467.5799865722656,-0.0
396,383.1448669433594,-0.0
397,310.3013000488281,-0.0
398,293.4618835449219,-0.0
399,255.5026092529297,-0.0
400,220.948974609375,-0.0
401,209.2805633544922,-0.0
402,249.2610626220703,-0.0
403,204.2384796142578,-0.0
404,155.6424560546875,-0.0
405,156.8218231201172,-149.0247344970703
406,97.41636657714844,-433.2181091308594
407,0.0,-514.281494140625
408,0.0,-468.8093566894531
409,0.0,-427.0008544921875
410,0.0,-318.3675842285156
411,0.0,-289.530517578125
412,0.0,-241.32496643066406
413,0.0,-168.0197296142578
414,0.0,-148.6089324951172
415,0.0,-146.8345489501953
416,414.2486572265625,-130.6851806640625
417,819.2806396484375,-0.0
418,476.51910400390625,-0.0
419,381.9097595214844,-0.0
420,317.6137390136719,-0.0
421,312.6288757324219,-0.0
422,318.9436950683594,-0.0
423,249.11196899414062,-0.0
424,265.7630310058594,-0.0
425,196.55892944335938,-0.0
426,161.24041748046875,-0.0
427,146.21546936035156,-0.0
428,146.11795043945312,-184.97320556640625
429,108.79788208007812,-307.6545715332031
430,0.0,-452.7573547363281
431,0.0,-448.388916015625
432,0.0,-372.8363037109375
433,0.0,-364.2367248535156
434,0.0,-335.9632873535156
435,0.0,-378.5775146484375
436,0.0,-234.92575073242188
437,0.0,-153.49432373046875
438,0.0,-152.71908569335938
439,159.9103546142578,-141.92813110351562
440,494.5323486328125,-0.0
441,412.8260192871094,-0.0
442,374.7407531738281,-0.0
443,394.32177734375,-0.0
444,336.28326416015625,-0.0
445,310.1080322265625,-0.0
446,209.1411895751953,-0.0
447,160.79312133789062,-0.0
448,162.3041534423828,-0.0
449,162.9236602783203,-0.0
450,155.841796875,-0.0
451,162.9851837158203,-191.982177734375
452,141.4092254638672,-556.9544677734375
453,0.0,-508.1671142578125
454,0.0,-465.6893615722656
455,0.0,-348.8875732421875
456,0.0,-342.4202880859375
457,0.0,-320.47821044921875
458,0.0,-293.1542053222656
459,0.0,-187.0704345703125
460,0.0,-154.8837127685547
461,0.0,-144.90023803710938
462,175.47044372558594,-159.59812927246094
463,443.164306640625,-0.0
464,508.2975769042969,-0.0
465,365.7018737792969,-0.0
466,346.0382080078125,-0.0
467,316.28460693359375,-0.0
468,313.8008728027344,-0.0
469,253.62298583984375,-0.0
470,184.29737854003906,-0.0
471,170.08123779296875,-0.0
472,153.12767028808594,-0.0
473,148.5055389404297,-0.0
474,156.14718627929688,-235.30841064453125
475,72.18032836914062,-468.05902099609375
476,0.0,-542.1823120117188
477,0.0,-481.4369812011719
478,0.0,-412.69097900390625
479,0.0,-271.471435546875
480,0.0,-247.38848876953125
481,0.0,-208.01051330566406
482,0.0,-161.71022033691406
483,0.0,-160.0593719482422
484,0.0,-150.0710906982422
485,178.7632293701172,-154.5583953857422
486,524.247314453125,-49.884544372558594
487,535.0401000976562,-0.0
488,432.3594970703125,-0.0
489,304.18267822265625,-0.0
490,300.2220153808594,-0.0
491,228.47500610351562,-0.0
492,273.4408264160156,-0.0
493,230.70924377441406,-0.0
494,223.96510314941406,-0.0
495,160.7097625732422,-0.0
496,152.6339111328125,-0.0
497,151.94642639160156,-169.75575256347656
498,63.46329879760742,-430.66162109375
499,0.0,-506.3004150390625
500,0.0,-500.8029479980469
501,0.0,-346.8800964355469
502,0.0,-352.9187927246094
503,0.0,-267.4341125488281
504,0.0,-250.66383361816406
505,0.0,-217.6051788330078
506,0.0,-206.1978759765625
507,0.0,-153.18824768066406
508,0.0,-132.99307250976562
509,240.65809631347656,-0.0
510,682.9085083007812,-0.0
511,370.0785827636719,-0.0
512,373.51318359375,-0.0
513,412.2223815917969,-0.0
514,332.5130310058594,-0.0
515,276.4640197753906,-0.0
516,281.0967102050781,-0.0
517,223.62777709960938,-0.0
518,148.4757080078125,-0.0
519,148.0878448486328,-0.0
520,144.77981567382812,-207.14263916015625
521,0.0,-469.3593444824219
522,0.0,-517.4371337890625
523,0.0,-450.2732238769531
524,0.0,-378.9124450683594
525,0.0,-362.4847717285156
526,0.0,-284.24969482421875
527,0.0,-176.02264404296875
528,0.0,-158.11180114746094
529,0.0,-138.56544494628906
530,167.49327087402344,-140.0963134765625
531,469.0531311035156,-0.0
532,516.6317138671875,-0.0
533,361.34429931640625,-0.0
534,344.9363098144531,-0.0
535,321.0214538574219,-0.0
536,293.55438232421875,-0.0
537,243.4185028076172,-0.0
538,197.00946044921875,-0.0
539,201.3010711669922,-0.0
540,151.33157348632812,-0.0
541,142.10948181152344,-0.0
542,149.76956176757812,-204.77239990234375
543,0.0,-468.5584411621094
544,0.0,-509.4424743652344
545,0.0,-432.6502380371094
546,0.0,-441.9569396972656
547,0.0,-276.6935729980469
548,0.0,-262.57269287109375
549,0.0,-197.95086669921875
550,0.0,-159.65650939941406
551,0.0,-155.98780822753906
552,0.0,-151.55458068847656
553,334.02191162109375,-137.41184997558594
554,372.16546630859375,-0.0
555,484.87054443359375,-0.0
556,398.32733154296875,-0.0
557,320.3295593261719,-0.0
558,342.31036376953125,-0.0
559,327.42462158203125,-0.0
560,290.7610778808594,-0.0
561,202.8968505859375,-0.0
562,183.13197326660156,-0.0
563,153.89419555664062,-0.0
564,143.28289794921875,-0.0
565,159.02886962890625,-347.6400451660156
566,94.59844207763672,-376.7035827636719
567,0.0,-503.6336975097656
568,0.0,-499.6231994628906
569,0.0,-434.1390686035156
570,0.0,-318.4942626953125
571,0.0,-280.9627380371094
572,0.0,-236.79212951660156
573,0.0,-182.35098266601562
574,0.0,-146.848388671875
575,0.0,-141.32131958007812
576,148.90484619140625,-151.55484008789062
577,447.8198547363281,-0.0
578,489.336669921875,-0.0
579,438.1615295410156,-0.0
580,362.7874755859375,-0.0
581,283.2591857910156,-0.0
582,250.91912841796875,-0.0
583,253.94900512695312,-0.0
584,264.0103759765625,-0.0
585,206.91087341308594,-0.0
586,152.16741943359375,-0.0
587,144.06900024414062,-0.0
588,146.47702026367188,-97.73580169677734
589,65.06403350830078,-445.8349304199219
590,0.0,-481.2488098144531
591,0.0,-432.9213562011719
592,0.0,-400.1237487792969
593,0.0,-358.7398986816406
594,0.0,-291.073974609375
595,0.0,-291.02484130859375
596,0.0,-269.2581787109375
597,0.0,-181.55018615722656
598,0.0,-145.82986450195312
599,0.0,-146.28350830078125
