Timestep,Left_Foot_Force_N,Right_Foot_Force_N
181,451.5734558105469,-0.0
182,453.51690673828125,-0.0
183,427.3473815917969,-0.0
184,340.1847839355469,-0.0
185,333.31781005859375,-0.0
186,299.3614807128906,-0.0
187,271.7333679199219,-0.0
188,194.20762634277344,-0.0
189,155.05226135253906,-0.0
190,138.65281677246094,-178.82688903808594
191,0.0,-471.916259765625
192,0.0,-463.228759765625
193,0.0,-324.26373291015625
194,0.0,-277.6142272949219
195,0.0,-276.0425720214844
196,0.0,-227.69834899902344
197,0.0,-238.41831970214844
198,0.0,-210.85540771484375
199,0.0,-146.20689392089844
200,0.0,-149.85800170898438
201,723.9285278320312,-30.79269027709961
202,539.8416748046875,-0.0
203,470.0357971191406,-0.0
204,372.6406555175781,-0.0
205,330.3481140136719,-0.0
206,275.9704284667969,-0.0
207,272.096923828125,-0.0
208,215.0205078125,-0.0
209,158.8860321044922,-0.0
210,150.88612365722656,-114.12018585205078
211,75.36209106445312,-400.5193786621094
212,0.0,-464.9114074707031
213,0.0,-444.57611083984375
214,0.0,-384.6864318847656
215,0.0,-337.6690368652344
216,0.0,-251.72560119628906
217,0.0,-179.39968872070312
218,0.0,-161.84841918945312
219,0.0,-154.68003845214844
220,37.908451080322266,-122.0244140625
221,749.1314086914062,-0.0
222,449.93524169921875,-0.0
223,409.7369689941406,-0.0
224,381.5967102050781,-0.0
225,331.7218322753906,-0.0
226,272.77215576171875,-0.0
227,236.17430114746094,-0.0
228,210.4326171875,-0.0
229,228.09095764160156,-0.0
230,145.7576141357422,-101.13133239746094
231,95.84715270996094,-400.0018005371094
232,0.0,-412.0740966796875
233,0.0,-492.5296630859375
234,0.0,-374.6895446777344
235,0.0,-349.1099853515625
236,0.0,-263.8741455078125
237,0.0,-216.6514892578125
238,0.0,-136.59530639648438
239,0.0,-157.99435424804688
240,0.0,-152.1156005859375
241,337.29425048828125,-137.61666870117188
242,778.1969604492188,-0.0
243,503.86663818359375,-0.0
244,429.7998046875,-0.0
245,378.8626403808594,-0.0
246,337.0211486816406,-0.0
247,322.24493408203125,-0.0
248,217.5111083984375,-0.0
249,235.36460876464844,-0.0
250,165.3160858154297,-0.0
251,145.55841064453125,-0.0
252,50.59455108642578,-320.9945068359375
253,0.0,-667.506103515625
254,0.0,-352.8769836425781
255,0.0,-316.71343994140625
256,0.0,-329.46435546875
257,0.0,-374.7967834472656
258,0.0,-275.5461120605469
259,0.0,-199.0540008544922
260,0.0,-174.0905303955078
261,0.0,-158.7688446044922
262,127.9052505493164,-147.52743530273438
263,460.67193603515625,-0.0
264,512.2166137695312,-0.0
265,453.2579040527344,-0.0
266,445.7004089355469,-0.0
267,335.511962890625,-0.0
268,339.4092712402344,-0.0
269,248.39154052734375,-0.0
270,210.57568359375,-0.0
271,147.71697998046875,-0.0
272,144.89260864257812,-115.34813690185547
273,5.24614143371582,-316.94793701171875
274,0.0,-428.4578857421875
275,0.0,-388.3104248046875
276,0.0,-338.3835754394531
277,0.0,-299.43463134765625
278,0.0,-257.757080078125
279,0.0,-232.31541442871094
280,0.0,-179.607666015625
281,0.0,-154.452392578125
282,159.4214630126953,-139.43991088867188
283,751.140625,-3.0481815338134766
284,530.8031616210938,-0.0
285,440.2938232421875,-0.0
286,386.537109375,-0.0
287,374.9508972167969,-0.0
288,320.7738342285156,-0.0
289,236.77975463867188,-0.0
290,167.0241241455078,-0.0
291,111.96731567382812,-0.0
292,65.5887451171875,-364.0006103515625
293,0.0,-627.1498413085938
294,0.0,-377.5928039550781
295,0.0,-377.2062683105469
296,0.0,-314.3088684082031
297,0.0,-279.75323486328125
298,0.0,-268.3846130371094
299,0.0,-198.8197021484375
300,0.0,-138.2559356689453
301,0.0,-134.28457641601562
302,236.18655395507812,-19.559757232666016
303,459.0459289550781,-0.0
304,450.7020568847656,-0.0
305,446.4528503417969,-0.0
306,372.7502746582031,-0.0
307,309.02252197265625,-0.0
308,290.9896545410156,-0.0
309,223.40025329589844,-0.0
310,150.00389099121094,-0.0
311,145.14520263671875,-65.61505889892578
312,0.0,-622.9608764648438
313,0.0,-454.8999328613281
314,0.0,-427.17901611328125
315,0.0,-396.546630859375
316,0.0,-368.2701721191406
317,0.0,-264.7930908203125
318,0.0,-154.73439025878906
319,0.0,-149.54681396484375
320,0.0,-154.62001037597656
321,0.0,-159.0939483642578
322,314.1125793457031,-0.0
323,462.53619384765625,-0.0
324,422.1311950683594,-0.0
325,374.8468322753906,-0.0
326,329.1142578125,-0.0
327,318.9748229980469,-0.0
328,314.4795837402344,-0.0
329,248.85227966308594,-0.0
330,168.61862182617188,-0.0
331,138.60910034179688,-127.20125579833984
332,11.467151641845703,-620.1683349609375
333,0.0,-465.8827819824219
334,0.0,-441.9225158691406
335,0.0,-391.675048828125
336,0.0,-295.730712890625
337,0.0,-327.3352966308594
338,0.0,-252.8512725830078
339,0.0,-155.00828552246094
340,0.0,-151.76422119140625
341,0.0,-160.59130859375
342,283.2776794433594,-76.20153045654297
343,588.9097290039062,-0.0
344,418.7522277832031,-0.0
345,434.57861328125,-0.0
346,409.7890319824219,-0.0
347,352.8397216796875,-0.0
348,265.1646728515625,-0.0
349,215.54989624023438,-0.0
350,162.64109802246094,-0.0
351,147.11495971679688,-0.0
352,69.67227935791016,-348.44158935546875
353,0.0,-444.4920959472656
354,0.0,-381.3995361328125
355,0.0,-357.6134948730469
356,0.0,-313.26495361328125
357,0.0,-270.0470886230469
358,0.0,-218.06552124023438
359,0.0,-160.09579467773438
360,0.0,-144.17935180664062
361,212.9080352783203,-134.421630859375
362,507.73211669921875,-0.0
363,468.3460693359375,-0.0
364,462.58697509765625,-0.0
365,367.4783630371094,-0.0
366,350.9496154785156,-0.0
367,255.62062072753906,-0.0
368,273.6830139160156,-0.0
369,187.483154296875,-0.0
370,142.93038940429688,-0.0
371,80.27985382080078,-231.1715850830078
372,0.0,-457.4179992675781
373,0.0,-397.1631164550781
374,0.0,-341.0292053222656
375,0.0,-356.3526306152344
376,0.0,-278.7237854003906
377,0.0,-240.8070068359375
378,0.0,-182.85549926757812
379,0.0,-160.19142150878906
380,0.0,-140.82460021972656
381,235.3944549560547,-136.1046142578125
382,298.3922119140625,-0.0
383,476.4100036621094,-0.0
384,429.1653747558594,-0.0
385,412.40997314453125,-0.0
386,353.2159729003906,-0.0
387,254.8115997314453,-0.0
388,268.85186767578125,-0.0
389,229.08389282226562,-0.0
390,141.39793395996094,-0.0
391,118.69938659667969,-151.2500457763672
392,0.0,-476.15875244140625
393,0.0,-448.36627197265625
394,0.0,-363.3305969238281
395,0.0,-330.7505187988281
396,0.0,-303.0780029296875
397,0.0,-294.3680114746094
398,0.0,-237.08164978027344
399,0.0,-159.25540161132812
400,0.0,-153.05421447753906
401,0.0,-148.94044494628906
402,263.5623779296875,-62.83451843261719
403,496.9043273925781,-0.0
404,499.03363037109375,-0.0
405,403.90313720703125,-0.0
406,331.43280029296875,-0.0
407,310.26544189453125,-0.0
408,291.4471435546875,-0.0
409,216.01766967773438,-0.0
410,153.08480834960938,-0.0
411,137.54031372070312,-30.680980682373047
412,0.0,-311.46722412109375
413,0.0,-478.9436950683594
414,0.0,-359.8973388671875
415,0.0,-408.8036193847656
416,0.0,-346.6835021972656
417,0.0,-290.9077453613281
418,0.0,-233.3863525390625
419,0.0,-166.2910919189453
420,0.0,-149.6431884765625
421,0.0,-151.44602966308594
422,320.85009765625,-0.0
423,454.5743408203125,-0.0
424,506.4632873535156,-0.0
425,409.85406494140625,-0.0
426,366.0602111816406,-0.0
427,306.89190673828125,-0.0
428,270.5030822753906,-0.0
429,226.59776306152344,-0.0
430,196.795166015625,-0.0
431,153.8323516845703,-0.0
432,136.00665283203125,-286.1318664550781
433,0.0,-698.134033203125
434,0.0,-458.5316162109375
435,0.0,-444.9201965332031
436,0.0,-344.12322998046875
437,0.0,-293.8764953613281
438,0.0,-243.26319885253906
439,0.0,-229.8299560546875
440,0.0,-192.2891082763672
441,0.0,-156.60076904296875
442,0.0,-155.5001678466797
443,212.84808349609375,-72.6823959350586
444,528.265625,-0.0
445,452.2970275878906,-0.0
446,361.1407775878906,-0.0
447,319.0306396484375,-0.0
448,309.2252197265625,-0.0
449,314.05987548828125,-0.0
450,296.2347412109375,-0.0
451,241.7509765625,-0.0
452,148.89476013183594,-0.0
453,140.56854248046875,-218.63885498046875
454,0.0,-448.57830810546875
455,0.0,-426.89031982421875
456,0.0,-402.4469909667969
457,0.0,-317.51776123046875
458,0.0,-294.5055236816406
459,0.0,-267.2407531738281
460,0.0,-211.18580627441406
461,0.0,-156.5538330078125
462,0.0,-155.9829559326172
463,200.05845642089844,-131.33941650390625
464,848.7185668945312,-0.0
465,447.3670349121094,-0.0
466,430.08514404296875,-0.0
467,397.5180969238281,-0.0
468,357.76043701171875,-0.0
469,305.6568298339844,-0.0
470,258.4906921386719,-0.0
471,193.4640655517578,-0.0
472,144.16159057617188,-0.0
473,97.95439910888672,-217.42210388183594
474,0.0,-490.4931945800781
475,0.0,-499.36260986328125
476,0.0,-328.92034912109375
477,0.0,-291.5474853515625
478,0.0,-266.80084228515625
479,0.0,-165.14430236816406
480,0.0,-164.27740478515625
481,0.0,-150.90432739257812
482,0.0,-160.85328674316406
483,143.1521759033203,-157.89784240722656
484,465.0166015625,-32.05378341674805
485,487.9264831542969,-0.0
486,499.5058898925781,-0.0
487,410.64801025390625,-0.0
488,376.37841796875,-0.0
489,271.0955505371094,-0.0
490,263.1318054199219,-0.0
491,162.72921752929688,-0.0
492,143.3368377685547,-109.24536895751953
493,83.34387969970703,-360.1640930175781
494,0.0,-464.741455078125
495,0.0,-400.54345703125
496,0.0,-386.5378723144531
497,0.0,-320.20965576171875
498,0.0,-286.8826904296875
499,0.0,-195.34097290039062
500,0.0,-188.03103637695312
501,0.0,-153.72071838378906
502,0.0,-156.44520568847656
503,0.0,-148.0747528076172
504,762.9613037109375,-0.0
505,491.0042724609375,-0.0
506,364.2565612792969,-0.0
507,342.3521423339844,-0.0
508,353.8176574707031,-0.0
509,330.729736328125,-0.0
510,236.67967224121094,-0.0
511,164.05899047851562,-0.0
512,153.45571899414062,-0.0
513,149.20533752441406,-250.31817626953125
514,0.0,-609.0269775390625
515,0.0,-484.2898864746094
516,0.0,-377.2094421386719
517,0.0,-380.2702941894531
518,0.0,-391.9167175292969
519,0.0,-303.5083923339844
520,0.0,-245.02224731445312
521,0.0,-159.75579833984375
522,0.0,-158.3324432373047
523,0.0,-144.69679260253906
524,352.4573669433594,-0.0
525,513.0789794921875,-0.0
526,453.6870422363281,-0.0
527,395.4193115234375,-0.0
528,342.38897705078125,-0.0
529,353.0849609375,-0.0
530,274.73175048828125,-0.0
531,222.0897216796875,-0.0
532,222.58004760742188,-0.0
533,149.3053741455078,-0.0
534,146.6544647216797,-97.98106384277344
535,59.488739013671875,-329.9883728027344
536,0.0,-450.3438415527344
537,0.0,-376.09765625
538,0.0,-386.6179504394531
539,0.0,-290.720703125
540,0.0,-282.7306213378906
541,0.0,-300.4837646484375
542,0.0,-197.80931091308594
543,0.0,-158.4479522705078
544,0.0,-136.97056579589844
545,238.83740234375,-99.1621322631836
546,449.7996826171875,-0.0
547,487.5000915527344,-0.0
548,415.3185729980469,-0.0
549,319.4260559082031,-0.0
550,306.1767578125,-0.0
551,308.930908203125,-0.0
552,233.761474609375,-0.0
553,184.24673461914062,-0.0
554,161.79708862304688,-0.0
555,136.93798828125,-177.9735870361328
556,0.0,-459.5101013183594
557,0.0,-433.2689208984375
558,0.0,-384.1718444824219
559,0.0,-342.5399169921875
560,0.0,-341.599853515625
561,0.0,-343.6376953125
562,0.0,-245.0508575439453
563,0.0,-187.83888244628906
564,0.0,-154.3893585205078
565,0.0,-150.74993896484375
566,186.89849853515625,-66.18980407714844
567,387.39190673828125,-0.0
568,397.2688293457031,-0.0
569,449.4630432128906,-0.0
570,392.7181701660156,-0.0
571,359.171630859375,-0.0
572,304.5992431640625,-0.0
573,282.08172607421875,-0.0
574,231.890869140625,-0.0
575,191.0113525390625,-0.0
576,143.5995635986328,-178.1123809814453
577,34.5623893737793,-371.0515441894531
578,0.0,-406.1085205078125
579,0.0,-392.6680908203125
580,0.0,-367.4245300292969
581,0.0,-342.6497497558594
582,0.0,-330.9148864746094
583,0.0,-253.59542846679688
584,0.0,-205.82369995117188
585,0.0,-162.7808837890625
586,0.0,-156.82931518554688
587,0.0,-164.69386291503906
588,294.93304443359375,-60.18499755859375
589,516.1519165039062,-0.0
590,467.28106689453125,-0.0
591,384.4267578125,-0.0
592,324.6102294921875,-0.0
593,299.380126953125,-0.0
594,271.0086669921875,-0.0
595,229.11846923828125,-0.0
596,190.50550842285156,-0.0
597,142.19664001464844,-0.0
598,140.8563690185547,-582.099609375
599,0.0,-481.85125732421875
