Timestep,Left_Foot_Force_N,Right_Foot_Force_N
129,0.0,-154.3938446044922
130,0.0,-125.94477081298828
131,618.0694580078125,-0.0
132,466.7933349609375,-0.0
133,399.25531005859375,-0.0
134,341.4411926269531,-0.0
135,295.8764343261719,-0.0
136,148.3643798828125,-0.0
137,100.05189514160156,-156.2348175048828
138,0.0,-469.8030090332031
139,0.0,-439.4334411621094
140,0.0,-471.8912048339844
141,0.0,-386.5596618652344
142,0.0,-262.0164794921875
143,0.0,-193.3955078125
144,0.0,-137.58029174804688
145,297.57421875,-51.89341354370117
146,567.6654052734375,-0.0
147,443.09490966796875,-0.0
148,390.70233154296875,-0.0
149,344.1439514160156,-0.0
150,215.97018432617188,-0.0
151,142.36387634277344,-0.0
152,86.29478454589844,-0.0
153,0.0,-784.4710083007812
154,0.0,-479.2922058105469
155,0.0,-424.79815673828125
156,0.0,-404.8016662597656
157,0.0,-383.3249206542969
158,0.0,-262.9773254394531
159,0.0,-142.81536865234375
160,0.0,-54.72909927368164
161,436.3576354980469,-0.0
162,385.2108459472656,-0.0
163,385.05548095703125,-0.0
164,417.5426940917969,-0.0
165,302.5567626953125,-0.0
166,178.0915069580078,-0.0
167,108.34249114990234,-0.0
168,0.0,-299.4264831542969
169,0.0,-422.87750244140625
170,0.0,-478.73602294921875
171,0.0,-422.8442687988281
172,0.0,-414.36480712890625
173,0.0,-299.37139892578125
174,0.0,-161.8882598876953
175,0.0,-150.2203369140625
176,0.0,-101.2600326538086
177,486.4168701171875,-0.0
178,433.18243408203125,-0.0
179,380.3171691894531,-0.0
180,390.1373291015625,-0.0
181,282.3330078125,-0.0
182,167.86453247070312,-0.0
183,117.61478424072266,-0.0
184,0.0,-496.1367492675781
185,0.0,-542.1143798828125
186,0.0,-490.25872802734375
187,0.0,-343.8445129394531
188,0.0,-287.43475341796875
189,0.0,-225.51834106445312
190,0.0,-145.17794799804688
191,0.0,-140.25711059570312
192,288.759033203125,-13.729355812072754
193,418.0740966796875,-0.0
194,447.51715087890625,-0.0
195,383.9488220214844,-0.0
196,297.49664306640625,-0.0
197,152.94290161132812,-0.0
198,59.51079559326172,-212.63580322265625
199,0.0,-447.0665588378906
200,0.0,-453.2825927734375
201,0.0,-462.9534606933594
202,0.0,-437.37811279296875
203,0.0,-283.74267578125
204,0.0,-171.3947296142578
205,0.0,-150.29080200195312
206,0.0,-141.09873962402344
207,326.8502197265625,-7.515829086303711
208,529.2744140625,-0.0
209,404.5744323730469,-0.0
210,371.6455383300781,-0.0
211,268.50787353515625,-0.0
212,159.82994079589844,-0.0
213,105.04560852050781,-0.0
214,0.0,-492.9850158691406
215,0.0,-449.3125305175781
216,0.0,-421.2486267089844
217,0.0,-371.4256591796875
218,0.0,-357.3041076660156
219,0.0,-241.6829833984375
220,0.0,-154.7121124267578
221,0.0,-140.75047302246094
222,300.55731201171875,-16.918577194213867
223,422.5674133300781,-0.0
224,432.3958740234375,-0.0
225,388.5198974609375,-0.0
226,278.296875,-0.0
227,149.9208984375,-0.0
228,124.23106384277344,-0.0
229,83.88648986816406,-185.9852752685547
230,0.0,-472.85089111328125
231,0.0,-491.8987731933594
232,0.0,-404.07720947265625
233,0.0,-439.97607421875
234,0.0,-331.3503723144531
235,0.0,-194.9293212890625
236,0.0,-150.41287231445312
237,0.0,-112.08252716064453
238,397.951904296875,-0.0
239,436.2229309082031,-0.0
240,386.990966796875,-0.0
241,324.886474609375,-0.0
242,264.16162109375,-0.0
243,148.70387268066406,-0.0
244,112.73390197753906,-0.0
245,0.0,-559.6448974609375
246,0.0,-406.65277099609375
247,0.0,-441.9702453613281
248,0.0,-438.8158264160156
249,0.0,-288.2459411621094
250,0.0,-233.2886962890625
251,0.0,-159.53195190429688
252,0.0,-143.9532928466797
253,605.9285888671875,-61.839847564697266
254,552.504150390625,-0.0
255,455.158935546875,-0.0
256,358.1402282714844,-0.0
257,261.26824951171875,-0.0
258,188.28042602539062,-0.0
259,123.45012664794922,-0.0
260,60.797889709472656,-177.6321258544922
261,0.0,-461.9983215332031
262,0.0,-437.21624755859375
263,0.0,-380.61126708984375
264,0.0,-414.2973327636719
265,0.0,-279.5118103027344
266,0.0,-207.23329162597656
267,0.0,-141.2702178955078
268,336.0766296386719,-13.425272941589355
269,493.5570373535156,-0.0
270,421.187744140625,-0.0
271,414.6502380371094,-0.0
272,322.1747741699219,-0.0
273,245.018798828125,-0.0
274,155.65982055664062,-0.0
275,63.9368782043457,-0.0
276,0.0,-275.21771240234375
277,0.0,-421.2646484375
278,0.0,-475.15557861328125
279,0.0,-430.7314758300781
280,0.0,-326.67535400390625
281,0.0,-267.8349609375
282,0.0,-148.72901916503906
283,0.0,-146.12954711914062
284,58.10533905029297,-62.40483474731445
285,403.85552978515625,-0.0
286,392.1814270019531,-0.0
287,391.66375732421875,-0.0
288,346.3722229003906,-0.0
289,217.86404418945312,-0.0
290,112.7721176147461,-0.0
291,0.0,-383.3328857421875
292,0.0,-427.23797607421875
293,0.0,-420.32623291015625
294,0.0,-453.8216247558594
295,0.0,-382.0453796386719
296,0.0,-268.0070495605469
297,0.0,-175.61929321289062
298,0.0,-152.52880859375
299,0.0,-142.30470275878906
300,570.390869140625,-7.568608283996582
301,472.9693298339844,-0.0
302,458.2047119140625,-0.0
303,374.1716003417969,-0.0
304,305.45245361328125,-0.0
305,161.96295166015625,-0.0
306,131.52967834472656,-0.0
307,50.78485107421875,-143.84335327148438
308,0.0,-509.9263610839844
309,0.0,-372.0862731933594
310,0.0,-479.3200988769531
311,0.0,-445.9669494628906
312,0.0,-293.4287414550781
313,0.0,-151.21343994140625
314,0.0,-149.3697052001953
315,0.0,-137.92526245117188
316,524.5025024414062,-0.0
317,439.2339782714844,-0.0
318,414.62493896484375,-0.0
319,343.88916015625,-0.0
320,260.31329345703125,-0.0
321,160.20297241210938,-0.0
322,95.01761627197266,-0.0
323,0.0,-605.19287109375
324,0.0,-452.8720397949219
325,0.0,-500.46905517578125
326,0.0,-332.17352294921875
327,0.0,-358.07989501953125
328,0.0,-203.681396484375
329,0.0,-138.90773010253906
330,175.9141082763672,-24.377016067504883
331,431.7353820800781,-0.0
332,408.919921875,-0.0
333,416.078857421875,-0.0
334,298.6943359375,-0.0
335,163.13087463378906,-0.0
336,147.84925842285156,-0.0
337,103.3407211303711,-0.0
338,0.0,-689.1288452148438
339,0.0,-464.57977294921875
340,0.0,-434.6192932128906
341,0.0,-382.12841796875
342,0.0,-344.18096923828125
343,0.0,-189.17919921875
344,0.0,-142.737060546875
345,0.0,-62.71983337402344
346,621.8001098632812,-0.0
347,414.7131042480469,-0.0
348,391.8999938964844,-0.0
349,299.4322814941406,-0.0
350,192.71035766601562,-0.0
351,127.45195770263672,-0.0
352,37.19856262207031,-150.48170471191406
353,0.0,-471.831787109375
354,0.0,-439.9112243652344
355,0.0,-422.59454345703125
356,0.0,-414.25604248046875
357,0.0,-276.6632080078125
358,0.0,-149.15225219726562
359,0.0,-124.91102600097656
360,447.9503173828125,-0.0
361,463.9765319824219,-0.0
362,422.891845703125,-0.0
363,339.0504455566406,-0.0
364,294.5854187011719,-0.0
365,172.8127899169922,-0.0
366,145.11683654785156,-0.0
367,55.5107421875,-156.02774047851562
368,0.0,-400.7163391113281
369,0.0,-431.75958251953125
370,0.0,-449.8910827636719
371,0.0,-388.1967468261719
372,0.0,-341.7838439941406
373,0.0,-175.23834228515625
374,0.0,-149.55552673339844
375,0.0,-100.33428955078125
376,661.9736938476562,-0.0
377,472.44073486328125,-0.0
378,412.3440246582031,-0.0
379,354.9053649902344,-0.0
380,266.1400451660156,-0.0
381,135.21754455566406,-0.0
382,94.41606140136719,-0.0
383,0.0,-801.8125610351562
384,0.0,-458.34918212890625
385,0.0,-405.58160400390625
386,0.0,-388.9599609375
387,0.0,-341.42095947265625
388,0.0,-224.83682250976562
389,0.0,-154.8589630126953
390,0.0,-146.79006958007812
391,586.5017700195312,-25.870323181152344
392,524.148681640625,-0.0
393,443.10736083984375,-0.0
394,331.4168701171875,-0.0
395,293.6422424316406,-0.0
396,196.2429962158203,-0.0
397,109.60148620605469,-0.0
398,0.0,-417.3707580566406
399,0.0,-461.6552734375
400,0.0,-502.3548583984375
401,0.0,-469.6248474121094
402,0.0,-324.86029052734375
403,0.0,-269.2904052734375
404,0.0,-146.20423889160156
405,0.0,-137.27845764160156
406,0.0,-102.38098907470703
407,362.2116394042969,-0.0
408,522.6589965820312,-0.0
409,381.50341796875,-0.0
410,401.6988830566406,-0.0
411,268.0872802734375,-0.0
412,176.9496612548828,-0.0
413,106.27708435058594,-0.0
414,0.0,-462.0780334472656
415,0.0,-441.09893798828125
416,0.0,-447.05242919921875
417,0.0,-426.4296569824219
418,0.0,-306.40863037109375
419,0.0,-190.1470947265625
420,0.0,-146.0391387939453
421,0.0,-132.35536193847656
422,437.79791259765625,-0.0
423,442.9185791015625,-0.0
424,466.1410217285156,-0.0
425,309.0910949707031,-0.0
426,157.10426330566406,-0.0
427,112.94998168945312,-0.0
428,39.72995376586914,-320.66851806640625
429,0.0,-492.0556640625
430,0.0,-425.634521484375
431,0.0,-413.94549560546875
432,0.0,-336.7191162109375
433,0.0,-334.1033935546875
434,0.0,-169.6171112060547
435,0.0,-136.89453125
436,0.0,-121.10749816894531
437,483.1214904785156,-0.0
438,466.1133728027344,-0.0
439,374.1875915527344,-0.0
440,362.4398498535156,-0.0
441,224.22048950195312,-0.0
442,112.41478729248047,-0.0
443,46.763736724853516,-222.32496643066406
444,0.0,-405.3482666015625
445,0.0,-429.50982666015625
446,0.0,-430.8511657714844
447,0.0,-406.81658935546875
448,0.0,-204.81576538085938
449,0.0,-225.2259063720703
450,0.0,-141.32601928710938
451,0.0,-96.99894714355469
452,607.8675537109375,-0.0
453,406.00714111328125,-0.0
454,406.115966796875,-0.0
455,365.5645751953125,-0.0
456,218.73147583007812,-0.0
457,148.45205688476562,-0.0
458,113.60696411132812,-0.0
459,0.0,-824.7210693359375
460,0.0,-450.78240966796875
461,0.0,-452.4430847167969
462,0.0,-388.87933349609375
463,0.0,-299.4403991699219
464,0.0,-232.26026916503906
465,0.0,-166.42608642578125
466,0.0,-146.17604064941406
467,185.8576202392578,-93.50553894042969
468,587.8983764648438,-0.0
469,419.44976806640625,-0.0
470,363.4162292480469,-0.0
471,308.006103515625,-0.0
472,257.839599609375,-0.0
473,150.6151123046875,-0.0
474,82.43965148925781,-0.0
475,0.0,-567.4640502929688
476,0.0,-417.49615478515625
477,0.0,-431.72760009765625
478,0.0,-407.330810546875
479,0.0,-254.5767822265625
480,0.0,-197.9095001220703
481,0.0,-142.92779541015625
482,0.0,-142.70751953125
483,502.64849853515625,-35.40999984741211
484,451.0404968261719,-0.0
485,416.5912170410156,-0.0
486,409.5896301269531,-0.0
487,310.4516906738281,-0.0
488,173.49551391601562,-0.0
489,110.0198974609375,-0.0
490,0.0,-576.8682250976562
491,0.0,-461.740478515625
492,0.0,-400.87103271484375
493,0.0,-404.20355224609375
494,0.0,-367.4492492675781
495,0.0,-191.8033447265625
496,0.0,-155.98403930664062
497,0.0,-144.35952758789062
498,298.0562438964844,-78.27430725097656
499,531.3402709960938,-0.0
500,361.29534912109375,-0.0
501,412.24517822265625,-0.0
502,305.26129150390625,-0.0
503,206.48968505859375,-0.0
504,156.6741180419922,-0.0
505,84.75968933105469,-0.0
506,0.0,-737.9656982421875
507,0.0,-385.27899169921875
508,0.0,-452.07208251953125
509,0.0,-367.4541320800781
510,0.0,-297.64190673828125
511,0.0,-218.45547485351562
512,0.0,-149.27218627929688
513,0.0,-129.14195251464844
514,816.7966918945312,-32.81801223754883
515,525.5956420898438,-0.0
516,435.3757019042969,-0.0
517,315.1494140625,-0.0
518,260.47967529296875,-0.0
519,155.5299835205078,-0.0
520,120.90782928466797,-0.0
521,52.7984733581543,-517.899658203125
522,0.0,-476.4972229003906
523,0.0,-382.28741455078125
524,0.0,-359.41778564453125
525,0.0,-377.1938781738281
526,0.0,-304.7188415527344
527,0.0,-149.30191040039062
528,0.0,-110.44461822509766
529,408.84918212890625,-0.0
530,491.369873046875,-0.0
531,417.79974365234375,-0.0
532,423.35699462890625,-0.0
533,240.06610107421875,-0.0
534,183.80130004882812,-0.0
535,137.1759490966797,-0.0
536,58.12506103515625,-277.2380065917969
537,0.0,-493.5350341796875
538,0.0,-492.26190185546875
539,0.0,-372.14471435546875
540,0.0,-329.514404296875
541,0.0,-303.61676025390625
542,0.0,-157.80279541015625
543,0.0,-148.91152954101562
544,253.52554321289062,-59.99713134765625
545,586.2005004882812,-0.0
546,376.8851318359375,-0.0
547,383.2015075683594,-0.0
548,308.5790100097656,-0.0
549,183.87710571289062,-0.0
550,118.82737731933594,-0.0
551,3.62625789642334,-481.31500244140625
552,0.0,-497.3321838378906
553,0.0,-404.5411071777344
554,0.0,-403.8936767578125
555,0.0,-359.4884338378906
556,0.0,-230.65731811523438
557,0.0,-158.17431640625
558,0.0,-95.69068908691406
559,655.3134155273438,-0.0
560,500.51702880859375,-0.0
561,333.3690185546875,-0.0
562,281.9852294921875,-0.0
563,253.3933868408203,-0.0
564,148.71238708496094,-0.0
565,79.46560668945312,-198.30908203125
566,0.0,-463.21905517578125
567,0.0,-488.2091064453125
568,0.0,-436.3611755371094
569,0.0,-396.5734558105469
570,0.0,-315.374267578125
571,0.0,-209.62489318847656
572,0.0,-156.0139617919922
573,0.0,-135.9460906982422
574,647.0618896484375,-0.0
575,562.004638671875,-0.0
576,419.3895263671875,-0.0
577,354.580078125,-0.0
578,248.21627807617188,-0.0
579,130.151123046875,-0.0
580,75.88385009765625,-227.3234405517578
581,0.0,-418.7716979980469
582,0.0,-404.1583557128906
583,0.0,-416.89599609375
584,0.0,-393.9013366699219
585,0.0,-341.9815368652344
586,0.0,-182.48785400390625
587,0.0,-158.84051513671875
588,188.50668334960938,-94.99305725097656
589,605.1329956054688,-0.0
590,444.1918029785156,-0.0
591,420.116943359375,-0.0
592,249.0984649658203,-0.0
593,140.6965789794922,-0.0
594,101.70638275146484,-0.0
595,0.0,-662.0103149414062
596,0.0,-448.56451416015625
597,0.0,-363.37591552734375
598,0.0,-411.4781494140625
599,0.0,-365.1173095703125
600,0.0,-297.014404296875
601,0.0,-191.0902099609375
602,0.0,-141.79855346679688
603,331.4481201171875,-74.21305084228516
604,469.733154296875,-0.0
605,433.3682861328125,-0.0
606,425.2158508300781,-0.0
607,345.2254943847656,-0.0
608,214.70350646972656,-0.0
609,115.44636535644531,-0.0
610,43.37367630004883,-0.0
611,0.0,-744.2295532226562
612,0.0,-492.80218505859375
613,0.0,-426.4024658203125
614,0.0,-366.2802429199219
615,0.0,-319.4125671386719
616,0.0,-281.7536926269531
617,0.0,-149.82476806640625
618,0.0,-156.89906311035156
619,0.0,-141.20582580566406
620,692.9369506835938,-0.0
621,492.4078063964844,-0.0
622,434.4754638671875,-0.0
623,380.2288513183594,-0.0
624,214.80181884765625,-0.0
625,136.37362670898438,-0.0
626,63.35803985595703,-0.0
627,0.0,-522.367919921875
628,0.0,-378.5189208984375
629,0.0,-487.0827331542969
630,0.0,-439.84381103515625
631,0.0,-373.13873291015625
632,0.0,-216.2532501220703
633,0.0,-140.35357666015625
634,0.0,-112.66471099853516
635,606.0969848632812,-0.0
636,388.4255676269531,-0.0
637,409.5706787109375,-0.0
