Timestep,Left_Foot_Force_N,Right_Foot_Force_N
583,0.0,-143.7996368408203
584,0.0,-133.40512084960938
585,1089.1363525390625,-25.166833877563477
586,592.667236328125,-0.0
587,458.0867919921875,-0.0
588,433.8382263183594,-0.0
589,320.3184509277344,-0.0
590,230.1342315673828,-0.0
591,169.12074279785156,-0.0
592,163.32546997070312,-0.0
593,136.34141540527344,-0.0
594,29.563745498657227,-570.7705078125
595,0.0,-836.9113159179688
596,0.0,-377.4687194824219
597,0.0,-283.0357666015625
598,0.0,-363.1270446777344
599,0.0,-348.79034423828125
600,0.0,-364.5335998535156
601,0.0,-323.1740417480469
602,0.0,-296.623779296875
603,0.0,-289.3360290527344
604,0.0,-269.2939147949219
605,0.0,-264.90264892578125
606,0.0,-192.50921630859375
