Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,3.664228916168213,9.898173332214355,-5.736974716186523,0.3154563903808594,0.15959814190864563,0.04259645938873291,-6.307608127593994,-11.49273681640625,13.511302947998047,-39.49847412109375,3.9222002029418945,-2.910663366317749,1.132982611656189,0.5413782596588135,-0.4111902713775635,-3.6855313777923584,-0.0305972658097744,0.42693397402763367,0.4472612142562866,0.27092304825782776,-0.7144576907157898,-0.9318322539329529,0.30935657024383545,-0.13130611181259155
51,-2.111490249633789,10.404070854187012,-14.372140884399414,-46.26927947998047,-20.0,-5.552270889282227,11.521149635314941,-5.278251647949219,3.5027921199798584,8.95140266418457,-0.011174201965332031,0.04480862617492676,2.051424264907837,0.21592649817466736,-0.48012790083885193,-0.42601439356803894,1.5660672187805176,-0.1423243284225464,2.131040573120117,0.2826460301876068,0.15586495399475098,1.7812453508377075,-3.955120325088501,1.7379059791564941
52,-10.503301620483398,18.502904891967773,-18.459125518798828,-86.96272277832031,-20.0,-3.8729610443115234,-12.193977355957031,3.8600096702575684,-4.3670148849487305,6.912446975708008,0.37807464599609375,-0.020801067352294922,1.791274905204773,-0.033573269844055176,0.18628177046775818,-0.8351907730102539,-1.2665209770202637,1.962630033493042,1.060194969177246,-0.12727397680282593,-0.04639904201030731,5.739967346191406,-3.998628854751587,2.6349573135375977
53,0.5824918746948242,18.8339900970459,-19.05971908569336,-92.15664672851562,-20.0,1.7161123752593994,-21.92767333984375,2.725907564163208,-3.9311647415161133,-3.6936492919921875,0.23720264434814453,-0.17757177352905273,1.4676165580749512,-0.007785548456013203,0.5525270104408264,-0.9036972522735596,-0.3261428475379944,1.1374611854553223,0.22435279190540314,-0.1364523321390152,-0.15859434008598328,6.078714370727539,-1.6765326261520386,2.194303274154663
54,-6.806987285614014,18.995376586914062,-21.85704803466797,-82.70230102539062,-20.0,0.6754450798034668,-12.062139511108398,-0.46828216314315796,0.5714634656906128,-5.078760147094727,-0.15049219131469727,-0.19151830673217773,1.5065207481384277,-0.18817558884620667,0.5043198466300964,-1.3983100652694702,-0.06961022317409515,1.1211440563201904,0.45131558179855347,-0.0789298415184021,0.007466791197657585,4.8589606285095215,-1.9520409107208252,2.0644683837890625
55,-13.037004470825195,15.216670989990234,-23.326438903808594,-73.36248779296875,-20.0,-0.5353107452392578,-7.957468509674072,-3.4314346313476562,1.5974849462509155,-9.140116691589355,-0.16280698776245117,-0.21570467948913574,1.5625838041305542,-0.12089315801858902,0.4270121455192566,-1.8881735801696777,0.06090575456619263,1.335310935974121,1.265271782875061,-0.15248942375183105,-0.36400672793388367,0.7388460636138916,-2.266087055206299,1.6800400018692017
56,-1.0562515258789062,9.673559188842773,-18.93171501159668,-55.914527893066406,-18.104528427124023,1.4379057884216309,-11.211353302001953,-2.3433687686920166,1.439645767211914,-1.1855571269989014,0.0903623104095459,3.3812875747680664,1.7473212480545044,-0.0881224200129509,0.707856297492981,-1.6988776922225952,-0.9601505398750305,1.0529626607894897,1.5047810077667236,-0.18933239579200745,-0.010363077744841576,-0.6234761476516724,-1.6872140169143677,3.4450691600795835e-05
57,-3.9005355834960938,9.468929290771484,-16.83148193359375,-34.03999710083008,-10.911422729492188,0.13524627685546875,-7.296724319458008,-2.157963991165161,1.4521405696868896,-0.14585399627685547,-4.459301471710205,3.8945493698120117,1.4619059562683105,0.0019664615392684937,0.5748148560523987,-1.0290477275848389,-1.6948083639144897,0.7653806209564209,1.5798827409744263,0.058669980615377426,0.1356765329837799,-1.9627114534378052,-0.00017436429334338754,-0.00011546952009666711
58,4.825656890869141,-4.633933067321777,-4.352850437164307,-12.43195915222168,-4.57950496673584,0.11858570575714111,-9.155281066894531,5.118383407592773,-3.1903347969055176,-3.297697067260742,-9.804618835449219,-0.020561575889587402,1.7519536018371582,-0.4054816663265228,-0.29440197348594666,-1.0964725017547607,-0.4601854681968689,-0.2795025110244751,2.3343071937561035,0.7250609397888184,0.33021533489227295,-5.287301063537598,3.0022320061107166e-05,-0.2957412600517273
59,0.5008993148803711,-7.111837863922119,1.0495151281356812,-8.41385269165039,-3.1947696208953857,-0.7644219398498535,-8.617765426635742,0.785292387008667,-2.138885021209717,2.4659423828125,-13.638276100158691,0.03415638208389282,1.659609079360962,-0.785214364528656,-0.039148781448602676,-1.071890115737915,1.1011697053909302,-0.08835002779960632,2.2488458156585693,0.5311912298202515,0.613869309425354,-6.954097747802734,1.3808771655021701e-05,-0.38605111837387085
