Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-379.05792236328125
51,0.0,-181.2010040283203
52,0.0,-0.0
53,615.1096801757812,-0.0
54,485.5168762207031,-0.0
55,366.143310546875,-0.0
56,328.0391845703125,-0.0
57,266.86468505859375,-0.0
58,203.66575622558594,-0.0
59,194.82754516601562,-0.0
60,70.97640228271484,-0.0
61,0.0,-347.8200378417969
62,0.0,-544.1810302734375
63,0.0,-503.1943664550781
64,0.0,-348.72802734375
65,0.0,-205.41314697265625
66,0.0,-60.90208435058594
67,535.0350341796875,-0.0
68,404.0014343261719,-0.0
69,389.50689697265625,-0.0
70,285.4049987792969,-0.0
71,260.615234375,-0.0
72,261.26214599609375,-0.0
73,171.1110382080078,-0.0
74,210.9078369140625,-0.0
75,129.56167602539062,-0.0
76,50.31165313720703,-679.8619384765625
77,0.0,-285.2158203125
78,0.0,-436.69146728515625
79,0.0,-363.95989990234375
80,0.0,-378.6685485839844
81,0.0,-367.5926818847656
82,0.0,-171.9311065673828
83,0.0,-146.65725708007812
84,391.4343566894531,-0.0
85,422.49822998046875,-0.0
86,471.89532470703125,-0.0
87,417.8006286621094,-0.0
88,330.85955810546875,-0.0
89,296.1442565917969,-0.0
90,197.62696838378906,-0.0
91,148.60433959960938,-0.0
92,135.41087341308594,-0.0
93,0.0,-305.73883056640625
94,0.0,-415.00726318359375
95,0.0,-420.4948425292969
96,0.0,-364.6390075683594
97,0.0,-285.594482421875
98,0.0,-234.08041381835938
99,0.0,-152.44927978515625
100,0.0,-152.0555419921875
101,478.6546325683594,-0.0
102,548.7587890625,-0.0
103,488.77777099609375,-0.0
104,422.27801513671875,-0.0
105,365.2009582519531,-0.0
106,328.3350524902344,-0.0
107,230.6631317138672,-0.0
108,163.4508056640625,-0.0
109,137.9593048095703,-0.0
110,70.07485961914062,-0.0
111,0.0,-493.7649230957031
112,0.0,-399.8232727050781
113,0.0,-387.6554260253906
114,0.0,-373.3456726074219
115,0.0,-301.6715393066406
116,0.0,-224.62857055664062
117,0.0,-154.33619689941406
118,214.19775390625,-118.07295989990234
119,498.2774353027344,-0.0
120,535.9205322265625,-0.0
121,427.86865234375,-0.0
122,337.6378173828125,-0.0
123,267.3465881347656,-0.0
124,280.59442138671875,-0.0
125,278.2735900878906,-0.0
126,164.78448486328125,-0.0
127,0.0,-483.45159912109375
128,0.0,-228.45094299316406
129,0.0,-427.0024719238281
130,0.0,-346.57373046875
131,0.0,-304.6675109863281
132,0.0,-286.9855651855469
133,0.0,-207.74185180664062
134,0.0,-180.81832885742188
135,0.0,-157.48037719726562
136,428.5011291503906,-85.47314453125
137,475.801513671875,-0.0
138,496.7266540527344,-0.0
139,420.8180847167969,-0.0
140,369.7296447753906,-0.0
141,268.8500061035156,-0.0
142,225.06907653808594,-0.0
143,469.8387756347656,-0.0
144,154.8866729736328,-0.0
145,0.0,-487.3257141113281
146,0.0,-465.4814147949219
147,0.0,-437.0635070800781
148,0.0,-325.3431701660156
149,0.0,-281.5658264160156
150,0.0,-249.44483947753906
151,0.0,-232.25025939941406
152,0.0,-170.03343200683594
153,0.0,-114.3468017578125
154,351.64813232421875,-0.0
155,464.9296875,-0.0
156,404.66107177734375,-0.0
157,349.1872863769531,-0.0
158,329.66424560546875,-0.0
159,309.8680114746094,-0.0
160,250.32127380371094,-0.0
161,151.49029541015625,-0.0
162,110.83740234375,-0.0
163,0.0,-344.2361755371094
164,0.0,-451.59515380859375
165,0.0,-421.43377685546875
166,0.0,-361.20111083984375
167,0.0,-255.3332061767578
168,0.0,-175.35372924804688
169,0.0,-182.69143676757812
170,191.1114959716797,-132.3821258544922
171,693.166748046875,-0.0
172,516.8970336914062,-0.0
173,458.93157958984375,-0.0
174,338.73016357421875,-0.0
175,265.93231201171875,-0.0
176,193.74545288085938,-0.0
177,198.9763946533203,-0.0
178,154.930419921875,-0.0
