Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-351.0704040527344
51,0.0,-172.03736877441406
52,0.0,-15.661067008972168
53,413.7156982421875,-0.0
54,417.4665832519531,-0.0
55,376.4136657714844,-0.0
56,268.97039794921875,-0.0
57,156.75498962402344,-0.0
58,0.0,-0.0
59,0.0,-385.7772521972656
60,0.0,-357.7750549316406
61,0.0,-321.19207763671875
62,0.0,-278.6843566894531
63,0.0,-224.8109130859375
64,0.0,-242.69876098632812
65,0.0,-192.1863555908203
66,0.0,-10.940287590026855
67,600.767822265625,-0.0
68,477.25115966796875,-0.0
69,439.864013671875,-0.0
70,303.8470458984375,-0.0
71,225.86868286132812,-0.0
72,119.9438247680664,-0.0
73,79.00992584228516,-0.0
74,0.0,-354.8510437011719
75,0.0,-479.14495849609375
76,0.0,-409.1148376464844
77,0.0,-379.0331726074219
78,0.0,-353.4288330078125
79,0.0,-279.12530517578125
80,0.0,-283.01483154296875
81,0.0,-251.30247497558594
82,0.0,-148.0002899169922
83,0.0,-102.75236511230469
84,387.6702575683594,-0.0
85,416.1905822753906,-0.0
86,384.93017578125,-0.0
87,332.6292724609375,-0.0
88,265.2633056640625,-0.0
89,230.09307861328125,-0.0
90,143.79615783691406,-0.0
91,0.0,-335.30450439453125
92,0.0,-447.2834167480469
93,0.0,-417.40789794921875
94,0.0,-418.87701416015625
95,0.0,-422.7834167480469
96,0.0,-295.9662170410156
97,0.0,-216.1415557861328
98,0.0,-174.62307739257812
99,0.0,-143.22659301757812
100,356.3855285644531,-50.36231231689453
101,497.6744689941406,-0.0
102,459.8071594238281,-0.0
103,368.4858093261719,-0.0
104,309.2493591308594,-0.0
105,248.2810516357422,-0.0
106,176.9395294189453,-0.0
107,131.7582550048828,-0.0
108,0.0,-793.715087890625
109,0.0,-421.5159912109375
110,0.0,-386.52801513671875
111,0.0,-358.52532958984375
112,0.0,-324.95416259765625
113,0.0,-259.9151916503906
114,0.0,-263.7226867675781
115,0.0,-169.666748046875
116,0.0,-122.45311737060547
117,729.376220703125,-0.0
118,406.79144287109375,-0.0
119,430.87957763671875,-0.0
120,386.2527160644531,-0.0
121,243.94540405273438,-0.0
122,165.8257293701172,-0.0
123,59.2289924621582,-0.0
124,0.0,-288.85784912109375
125,0.0,-342.87127685546875
126,0.0,-404.5993347167969
127,0.0,-416.3080749511719
128,0.0,-298.685302734375
129,0.0,-340.5977783203125
130,0.0,-161.3004150390625
131,0.0,-174.75535583496094
132,0.0,-144.19422912597656
133,786.982177734375,-0.0
134,492.1237487792969,-0.0
135,452.4792785644531,-0.0
136,330.181640625,-0.0
137,295.29791259765625,-0.0
138,210.4553985595703,-0.0
139,152.29232788085938,-0.0
140,51.223968505859375,-253.57467651367188
141,0.0,-717.9741821289062
142,0.0,-425.4952392578125
143,0.0,-393.30682373046875
144,0.0,-373.9721374511719
145,0.0,-334.1611328125
146,0.0,-290.8297424316406
147,0.0,-191.94883728027344
148,0.0,-140.38502502441406
149,455.0263977050781,-0.0
150,547.2752075195312,-0.0
151,438.03717041015625,-0.0
152,333.7063903808594,-0.0
153,303.7682189941406,-0.0
154,192.42129516601562,-0.0
155,157.63040161132812,-0.0
156,35.01763153076172,-0.0
157,0.0,-757.3515625
158,0.0,-398.30450439453125
159,0.0,-304.3992004394531
160,0.0,-337.9044494628906
161,0.0,-313.6388854980469
162,0.0,-311.3783874511719
163,0.0,-192.9633026123047
164,0.0,-137.39817810058594
165,359.7099914550781,-40.35399627685547
166,507.8082580566406,-0.0
167,511.02423095703125,-0.0
168,450.22955322265625,-0.0
169,312.33135986328125,-0.0
170,195.77162170410156,-0.0
171,135.0443878173828,-0.0
172,0.0,-366.7855224609375
173,0.0,-727.7642211914062
174,0.0,-386.937255859375
175,0.0,-365.7055969238281
176,0.0,-364.458984375
177,0.0,-341.887939453125
178,0.0,-225.28880310058594
179,0.0,-165.8470001220703
180,0.0,-130.35546875
181,727.7674560546875,-0.0
182,490.6858825683594,-0.0
183,450.09527587890625,-0.0
184,331.2196044921875,-0.0
185,282.9491271972656,-0.0
186,188.9412078857422,-0.0
187,154.14852905273438,-0.0
188,17.881853103637695,-469.3511962890625
189,0.0,-466.8576354980469
190,0.0,-405.84564208984375
191,0.0,-395.0772399902344
192,0.0,-366.544921875
193,0.0,-309.2193298339844
194,0.0,-193.7949676513672
195,0.0,-150.18716430664062
196,0.0,-72.15727233886719
197,470.12091064453125,-0.0
198,428.0565185546875,-0.0
199,446.5185241699219,-0.0
200,334.4926452636719,-0.0
201,264.6678161621094,-0.0
202,216.34442138671875,-0.0
203,154.49940490722656,-0.0
204,48.69455337524414,-292.357421875
205,0.0,-760.401123046875
206,0.0,-446.7676696777344
207,0.0,-430.23382568359375
208,0.0,-400.4688720703125
209,0.0,-321.61456298828125
210,0.0,-249.7954559326172
211,0.0,-159.3728485107422
212,0.0,-148.4947509765625
213,0.0,-73.15486907958984
214,288.9924011230469,-0.0
215,387.9309997558594,-0.0
216,396.9806213378906,-0.0
217,356.6600036621094,-0.0
218,304.1274108886719,-0.0
219,181.25738525390625,-0.0
220,109.3794937133789,-0.0
221,0.0,-834.347412109375
222,0.0,-411.5447998046875
223,0.0,-381.5821228027344
224,0.0,-394.9770202636719
225,0.0,-320.7900085449219
226,0.0,-308.68743896484375
227,0.0,-238.0472869873047
228,0.0,-143.99700927734375
229,0.0,-106.02169036865234
230,532.8900146484375,-0.0
231,395.4056701660156,-0.0
232,438.6614685058594,-0.0
233,292.3047180175781,-0.0
234,223.957275390625,-0.0
235,144.7451629638672,-0.0
236,118.67134857177734,-0.0
237,0.0,-399.1800537109375
238,0.0,-401.4867248535156
239,0.0,-423.71630859375
240,0.0,-336.1434326171875
241,0.0,-348.2245788574219
242,0.0,-294.8398742675781
243,0.0,-291.64617919921875
244,0.0,-182.8372344970703
245,0.0,-112.97323608398438
246,594.6383666992188,-0.0
247,522.9859619140625,-0.0
248,432.431884765625,-0.0
249,398.7249755859375,-0.0
250,316.0557861328125,-0.0
251,161.87351989746094,-0.0
252,124.24299621582031,-0.0
253,24.698532104492188,-0.0
254,0.0,-302.1089172363281
255,0.0,-391.07855224609375
256,0.0,-379.50469970703125
257,0.0,-392.7628173828125
258,0.0,-287.88787841796875
259,0.0,-262.4369201660156
260,0.0,-159.93130493164062
261,0.0,-137.430419921875
262,490.20318603515625,-0.0
263,521.76220703125,-0.0
264,454.3528137207031,-0.0
265,313.97467041015625,-0.0
266,265.6098937988281,-0.0
267,180.25827026367188,-0.0
268,156.091064453125,-0.0
269,13.564785957336426,-397.0049743652344
270,0.0,-421.9129943847656
271,0.0,-364.7592468261719
272,0.0,-369.8553771972656
273,0.0,-344.4229736328125
274,0.0,-273.2718811035156
275,0.0,-254.27325439453125
276,0.0,-155.5400848388672
277,227.92628479003906,-91.08534240722656
278,507.7564697265625,-0.0
279,457.8466796875,-0.0
280,451.4354248046875,-0.0
281,346.663330078125,-0.0
282,259.2022399902344,-0.0
283,148.09654235839844,-0.0
284,102.53011322021484,-0.0
285,0.0,-518.5137329101562
286,0.0,-355.0501708984375
287,0.0,-366.7718811035156
288,0.0,-374.245361328125
289,0.0,-342.5766296386719
290,0.0,-259.0547180175781
291,0.0,-257.0935974121094
292,0.0,-154.2139434814453
293,0.0,-138.45431518554688
294,394.62677001953125,-0.6250543594360352
295,532.4287109375,-0.0
296,442.51922607421875,-0.0
297,409.11871337890625,-0.0
298,293.3365783691406,-0.0
299,165.93138122558594,-0.0
300,120.29145812988281,-0.0
301,0.0,-509.8489685058594
302,0.0,-389.42510986328125
303,0.0,-407.4998779296875
304,0.0,-396.2742919921875
305,0.0,-326.3335266113281
306,0.0,-231.6885986328125
307,0.0,-167.69183349609375
308,0.0,-127.12432098388672
309,447.402099609375,-5.9981842041015625
310,470.1571044921875,-0.0
311,445.89996337890625,-0.0
312,409.4636535644531,-0.0
313,303.7410888671875,-0.0
314,155.8668670654297,-0.0
315,111.4176254272461,-0.0
316,0.0,-388.9515380859375
317,0.0,-489.9075012207031
318,0.0,-397.5715026855469
319,0.0,-332.5655517578125
320,0.0,-328.4716491699219
321,0.0,-285.09588623046875
322,0.0,-243.32952880859375
