Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,-10.221452713012695,10.227872848510742,-8.838093757629395,-9.264008522033691,4.359681129455566,-1.4278560876846313,6.356196403503418,-3.3027708530426025,3.848268508911133,3.1643524169921875,0.04643237590789795,-0.04877495765686035,-0.15292687714099884,-0.03055112436413765,0.13073234260082245,-0.17336401343345642,0.007739931344985962,-0.365174800157547,1.7446256875991821,0.09321354329586029,0.9212737083435059,-7.53044319152832,-0.554060161113739,-1.8320413827896118
51,-3.744706392288208,4.859079360961914,-3.912421703338623,0.5397930145263672,-1.204010009765625,0.9615890979766846,27.49410629272461,-7.093687534332275,4.114208221435547,-23.665565490722656,-18.723634719848633,-17.109962463378906,0.8549143075942993,0.6372959613800049,0.060564614832401276,2.211671829223633,-5.1966552734375,0.8673531413078308,2.002833366394043,-0.0022036731243133545,-0.16826394200325012,-1.2244186401367188,1.9646213054656982,7.002452373504639
52,0.37589263916015625,-14.123600006103516,9.069570541381836,4.137641906738281,0.6408786773681641,-0.2080404907464981,-7.215348243713379,-3.3145365715026855,3.176410675048828,-57.497066497802734,-17.933208465576172,-4.711264610290527,1.0272250175476074,0.2461932897567749,0.4298308193683624,4.0446953773498535,-4.236948013305664,0.13859429955482483,1.863835334777832,-0.09652198851108551,-0.6561493873596191,0.12560626864433289,-1.3107755184173584,0.8801930546760559
53,-9.616835594177246,-2.294813394546509,1.7854690551757812,-1.7583236694335938,0.6288496255874634,-0.09245848655700684,-7.862709999084473,-9.644768714904785,12.620267868041992,-68.1351547241211,-20.0,0.620040774345398,0.5425803065299988,0.6475032567977905,0.6937671899795532,4.483755588531494,-0.2491643875837326,-0.8017421960830688,1.5798362493515015,0.3810500204563141,-0.2562209963798523,0.4069257378578186,0.26279518008232117,0.08229605853557587
54,-7.991549491882324,-4.630929946899414,2.1060237884521484,-7.2735443115234375,-0.3846595287322998,0.055513620376586914,-6.436824798583984,-6.191939353942871,12.047281265258789,-50.94987106323242,-16.02375030517578,-0.7034738063812256,1.0710309743881226,0.04560691863298416,0.557127833366394,1.4305698871612549,-1.6406642198562622,-0.6100335717201233,1.1621321439743042,-0.0053882896900177,-0.7792630791664124,0.45416098833084106,-1.3267154693603516,0.2185586839914322
55,-7.846944332122803,9.854089736938477,-6.962018013000488,-5.244351387023926,-0.25609254837036133,0.16464386880397797,-11.302907943725586,-11.669088363647461,18.03325080871582,-51.90540313720703,-16.066757202148438,2.357172966003418,1.1844007968902588,0.18298396468162537,-0.4815666079521179,-1.4651933908462524,-3.1337876319885254,-0.04064164310693741,0.8097090125083923,0.11167639493942261,-1.0384166240692139,0.3806142807006836,-0.9807558655738831,-0.22963576018810272
56,2.7781457901000977,9.786831855773926,-6.37460994720459,-2.614398956298828,-9.298945426940918,0.1373589038848877,-12.613073348999023,-8.015057563781738,11.666853904724121,-20.81525230407715,-6.50736141204834,2.023493528366089,1.3988295793533325,0.5943024754524231,-0.11709742248058319,-0.44958728551864624,3.6714465618133545,5.889835834503174,0.5318064093589783,0.36969316005706787,-0.4199060797691345,1.3856533765792847,-2.5532751083374023,0.6116185784339905
57,-1.8513002395629883,20.616680145263672,-21.605575561523438,-83.12091064453125,-20.0,-0.01266789436340332,-9.900711059570312,-5.060647010803223,1.48456871509552,5.791328430175781,0.3914799690246582,-0.016794204711914062,1.9976017475128174,0.4041205048561096,0.47890356183052063,-0.259074330329895,3.0279898643493652,2.1569485664367676,0.21187686920166016,-0.6385321617126465,-0.11319409310817719,5.156425476074219,-1.2714136838912964,1.2283778190612793
58,-6.308281898498535,15.114514350891113,-25.38047218322754,-79.66874694824219,-20.0,8.799178123474121,-16.18256950378418,6.529745578765869,-3.9021689891815186,-0.03372955322265625,-0.09925103187561035,-0.06225752830505371,1.1130472421646118,-0.4288196563720703,-0.1619269698858261,0.47802165150642395,-1.3831382989883423,0.09026670455932617,-0.6768914461135864,-0.7277828454971313,-0.19482538104057312,7.542133808135986,-1.5086771249771118,1.002820372581482
59,-13.727819442749023,18.4343318939209,-29.418472290039062,-91.46107482910156,-20.0,11.848858833312988,-13.610549926757812,2.9806416034698486,-1.5473908185958862,-8.084705352783203,-0.1004173755645752,-0.08006632328033447,1.2842365503311157,-0.37494730949401855,0.17826582491397858,-0.08212073147296906,-1.0499085187911987,0.16149961948394775,-0.550273060798645,-0.38772323727607727,0.23572635650634766,5.466072082519531,-0.4907097816467285,0.9333156943321228
