Timestep,Left_Foot_Force_N,Right_Foot_Force_N
324,237.0940399169922,-0.0
325,185.25059509277344,-0.0
326,150.29566955566406,-0.0
327,137.74005126953125,-0.0
328,18.258914947509766,-581.9990844726562
329,0.0,-450.5089416503906
330,0.0,-459.1179504394531
331,0.0,-415.3159484863281
332,0.0,-271.8909912109375
333,0.0,-168.900634765625
334,0.0,-166.9716339111328
335,220.7691650390625,-84.22516632080078
336,507.5946350097656,-0.0
337,487.04901123046875,-0.0
338,380.3827819824219,-0.0
339,361.8323669433594,-0.0
340,343.86444091796875,-0.0
341,268.5003662109375,-0.0
342,170.95970153808594,-0.0
343,216.51034545898438,-0.0
344,144.42430114746094,-0.0
345,137.3028564453125,-0.0
346,0.0,-325.8144836425781
347,0.0,-666.5599365234375
348,0.0,-417.9784851074219
349,0.0,-353.849365234375
350,0.0,-255.4017791748047
351,0.0,-251.7568359375
352,0.0,-144.8965606689453
353,234.52406311035156,-66.50746154785156
354,441.19677734375,-0.0
355,507.92578125,-0.0
356,390.20819091796875,-0.0
357,364.4580383300781,-0.0
358,331.0942077636719,-0.0
359,300.190673828125,-0.0
360,232.82313537597656,-0.0
361,154.974853515625,-0.0
362,145.9839630126953,-0.0
363,83.52174377441406,-0.0
364,0.0,-800.09033203125
365,0.0,-446.414794921875
366,0.0,-428.9238586425781
367,0.0,-361.4001159667969
368,0.0,-257.4744567871094
369,0.0,-162.3926544189453
370,0.0,-131.0466766357422
371,379.33636474609375,-0.0
372,711.1011962890625,-0.0
373,419.9891052246094,-0.0
374,353.2329406738281,-0.0
375,366.4017639160156,-0.0
376,341.634521484375,-0.0
377,274.5651550292969,-0.0
378,198.97128295898438,-0.0
379,146.91995239257812,-0.0
380,148.55908203125,-0.0
381,42.61720275878906,-247.01470947265625
382,0.0,-588.3079223632812
383,0.0,-499.8850402832031
384,0.0,-426.55548095703125
385,0.0,-354.0657958984375
386,0.0,-223.27816772460938
387,0.0,-170.26255798339844
388,0.0,-135.3845977783203
389,354.5149230957031,-0.0
390,456.0218811035156,-0.0
391,439.40667724609375,-0.0
392,366.2986145019531,-0.0
393,332.43096923828125,-0.0
394,299.888427734375,-0.0
395,265.7089538574219,-0.0
396,201.43429565429688,-0.0
397,143.07025146484375,-0.0
398,70.80374145507812,-0.0
399,0.0,-462.5893249511719
400,0.0,-538.1753540039062
401,0.0,-465.1628112792969
402,0.0,-335.0502624511719
403,0.0,-293.5566711425781
404,0.0,-202.04055786132812
405,0.0,-155.331787109375
406,0.0,-119.04563903808594
407,342.58221435546875,-0.0
408,505.8211364746094,-0.0
409,408.5230407714844,-0.0
410,416.01324462890625,-0.0
411,342.21923828125,-0.0
412,304.8305969238281,-0.0
413,214.67674255371094,-0.0
414,153.30335998535156,-0.0
415,141.31903076171875,-0.0
416,32.07395553588867,-284.97503662109375
417,0.0,-586.4990234375
418,0.0,-474.2620849609375
419,0.0,-412.7160949707031
420,0.0,-280.0863952636719
421,0.0,-198.6836395263672
422,0.0,-156.32571411132812
423,324.38702392578125,-75.59869384765625
424,455.21331787109375,-0.0
425,333.9483642578125,-0.0
426,359.2050476074219,-0.0
427,381.5418701171875,-0.0
428,312.7907409667969,-0.0
429,265.5992736816406,-0.0
430,226.41397094726562,-0.0
431,198.04336547851562,-0.0
432,151.44863891601562,-0.0
433,104.13585662841797,-0.0
434,0.0,-456.7326965332031
435,0.0,-504.2455139160156
436,0.0,-408.2890930175781
437,0.0,-358.96258544921875
438,0.0,-246.4154052734375
439,0.0,-156.98988342285156
440,0.0,-164.35842895507812
441,250.01431274414062,-77.27896881103516
442,405.15087890625,-0.0
443,512.5349731445312,-0.0
444,449.346435546875,-0.0
445,355.32550048828125,-0.0
446,257.66253662109375,-0.0
447,182.90171813964844,-0.0
448,141.2224578857422,-0.0
449,143.7674102783203,-0.0
450,72.57931518554688,-701.9323120117188
451,0.0,-505.9926452636719
452,0.0,-507.74908447265625
453,0.0,-424.10101318359375
454,0.0,-305.9656066894531
455,0.0,-187.3020477294922
456,0.0,-151.23605346679688
457,226.93304443359375,-127.7339096069336
458,455.85211181640625,-0.0
459,485.3659973144531,-0.0
460,432.6822204589844,-0.0
461,330.9190979003906,-0.0
462,306.2673645019531,-0.0
463,236.80665588378906,-0.0
464,209.63287353515625,-0.0
465,150.43667602539062,-0.0
466,136.57305908203125,-0.0
467,0.0,-981.7057495117188
468,0.0,-264.8952331542969
469,0.0,-484.702392578125
470,0.0,-414.7362365722656
471,0.0,-275.2378845214844
472,0.0,-197.27130126953125
473,0.0,-137.30809020996094
474,309.89678955078125,-0.0
475,415.94805908203125,-0.0
476,452.3133850097656,-0.0
477,409.8647155761719,-0.0
478,318.4992370605469,-0.0
479,294.70831298828125,-0.0
480,286.227783203125,-0.0
481,237.26959228515625,-0.0
482,140.51222229003906,-0.0
483,0.0,-669.794189453125
484,0.0,-453.25665283203125
485,0.0,-451.22528076171875
486,0.0,-360.1003723144531
487,0.0,-304.782470703125
488,0.0,-235.4217987060547
489,0.0,-197.91250610351562
490,0.0,-142.4236602783203
491,314.4678649902344,-64.52014923095703
492,634.8905029296875,-0.0
493,394.8796691894531,-0.0
494,399.6445617675781,-0.0
495,332.35064697265625,-0.0
496,315.34844970703125,-0.0
497,300.318115234375,-0.0
498,245.3592071533203,-0.0
499,150.3161163330078,-0.0
500,124.50735473632812,-0.0
501,0.0,-318.3210754394531
502,0.0,-593.9131469726562
503,0.0,-433.92462158203125
504,0.0,-364.86602783203125
505,0.0,-294.7293395996094
506,0.0,-284.1598205566406
507,0.0,-159.6672821044922
508,247.190185546875,-52.20508575439453
509,884.726318359375,-0.0
510,382.4967956542969,-0.0
511,321.05615234375,-0.0
512,373.1098327636719,-0.0
513,359.0995178222656,-0.0
514,302.0142517089844,-0.0
515,214.1385498046875,-0.0
516,150.39266967773438,-0.0
517,146.921875,-0.0
518,66.4852294921875,-0.0
519,0.0,-317.4082336425781
520,0.0,-574.97412109375
521,0.0,-400.1286926269531
522,0.0,-367.78302001953125
523,0.0,-283.44000244140625
524,0.0,-165.9700164794922
525,0.0,-142.9712371826172
526,306.06304931640625,-2.981570243835449
527,474.6953430175781,-0.0
528,447.0911865234375,-0.0
529,359.09844970703125,-0.0
530,332.0050354003906,-0.0
531,304.650146484375,-0.0
532,324.03216552734375,-0.0
533,176.47909545898438,-0.0
534,162.71392822265625,-0.0
535,141.24118041992188,-0.0
536,59.1064567565918,-579.0859375
537,0.0,-844.0740356445312
538,0.0,-537.14111328125
539,0.0,-400.8318786621094
540,0.0,-329.9027099609375
541,0.0,-273.60430908203125
542,0.0,-167.21881103515625
543,0.0,-160.16224670410156
544,265.032470703125,-54.52339553833008
545,664.1426391601562,-0.0
546,401.6827697753906,-0.0
547,388.23187255859375,-0.0
548,320.177734375,-0.0
549,279.37225341796875,-0.0
550,257.80255126953125,-0.0
551,176.19845581054688,-0.0
552,130.6186065673828,-0.0
553,42.03185272216797,-549.774169921875
554,0.0,-532.009765625
555,0.0,-499.29437255859375
556,0.0,-382.5664978027344
557,0.0,-276.7984619140625
558,0.0,-201.880126953125
559,0.0,-159.4748077392578
560,245.37814331054688,-90.01778411865234
561,397.72705078125,-0.0
562,415.03271484375,-0.0
563,449.1702575683594,-0.0
564,375.2406921386719,-0.0
565,304.3135986328125,-0.0
566,275.1130676269531,-0.0
567,227.71881103515625,-0.0
568,152.02330017089844,-0.0
569,137.62188720703125,-0.0
570,0.0,-365.8201904296875
571,0.0,-504.0897216796875
572,0.0,-471.2183837890625
573,0.0,-381.20782470703125
574,0.0,-296.8282165527344
575,0.0,-213.01248168945312
576,0.0,-170.1981964111328
577,0.0,-158.53126525878906
578,356.32733154296875,-36.80173873901367
579,369.6740417480469,-0.0
580,404.87213134765625,-0.0
581,370.59930419921875,-0.0
582,332.3619384765625,-0.0
583,322.2744140625,-0.0
584,326.0794677734375,-0.0
585,233.02947998046875,-0.0
586,149.17518615722656,-0.0
587,67.17975616455078,-271.1839294433594
588,0.0,-796.10595703125
589,0.0,-482.3787841796875
590,0.0,-366.0239562988281
591,0.0,-314.5592346191406
592,0.0,-289.2668151855469
593,0.0,-243.36373901367188
594,0.0,-163.31924438476562
595,0.0,-143.9110107421875
596,309.74945068359375,-0.0
597,404.1204528808594,-0.0
598,467.91253662109375,-0.0
599,400.36639404296875,-0.0
600,288.5731506347656,-0.0
601,326.5505065917969,-0.0
602,256.3834533691406,-0.0
603,185.4332733154297,-0.0
604,136.45509338378906,-0.0
605,4.310922145843506,-582.7244873046875
606,0.0,-384.5855712890625
607,0.0,-422.48846435546875
608,0.0,-379.35296630859375
609,0.0,-297.2757873535156
610,0.0,-242.23025512695312
611,0.0,-166.92271423339844
