Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,-3.756521224975586,6.109163284301758,-3.1253676414489746,0.09287548065185547,9.73945140838623,-1.6148302555084229,9.181139945983887,-1.9551455974578857,1.9361640214920044,10.142337799072266,0.3694676160812378,-0.02408909797668457,-1.5220451354980469,0.21744439005851746,0.183267280459404,2.6334400177001953,1.5271233320236206,-0.8607203960418701,2.5577380657196045,-0.42082518339157104,0.4322015047073364,-8.850152015686035,-0.032490238547325134,-1.7239623069763184
51,11.872206687927246,-5.790552139282227,3.7331950664520264,1.1245274543762207,1.5257893800735474,-0.6271181106567383,18.378108978271484,2.1572299003601074,0.08941054344177246,-44.44252014160156,-20.0,-2.9697203636169434,1.644559621810913,0.42384663224220276,-0.22979283332824707,0.8028774857521057,-1.012154459953308,-2.3560330867767334,2.253904342651367,0.1118965670466423,-0.36338332295417786,-0.9776402115821838,4.142307758331299,-0.5850818157196045
52,4.567219257354736,-11.289299964904785,7.070145606994629,4.542876243591309,-0.09268045425415039,0.1882944107055664,-21.6907958984375,-3.290508270263672,11.015488624572754,-59.4879035949707,-20.0,-2.025073528289795,1.4661506414413452,-0.1326581984758377,0.5723482966423035,1.2149958610534668,-3.50730037689209,-0.7884969711303711,1.4328705072402954,-0.24473358690738678,-0.2935790419578552,0.11080636829137802,0.5544129610061646,0.6240767240524292
53,-1.983515739440918,-5.759804725646973,2.844545364379883,0.30467575788497925,0.26506519317626953,0.05707073211669922,-12.640036582946777,0.792124330997467,5.892120838165283,-59.88374710083008,-20.0,1.5223627090454102,1.861882209777832,-0.026220286265015602,0.6785682439804077,0.017156314104795456,-3.1684701442718506,-0.4196102023124695,1.2583333253860474,-0.007824838161468506,-0.4558415710926056,0.42841801047325134,-1.0694820880889893,0.11465788632631302
54,-8.889540672302246,-8.024635314941406,5.659209251403809,-26.71887969970703,-9.710317611694336,-9.63151741027832,0.8193893432617188,-1.986961841583252,5.592270374298096,-30.616331100463867,-11.590164184570312,3.761038303375244,1.7833858728408813,0.04120328277349472,0.20158396661281586,-0.7403146028518677,1.7104530334472656,3.8772287368774414,1.0821306705474854,0.20057274401187897,-0.00830576941370964,1.0678733587265015,-2.2364919185638428,-0.14710605144500732
55,-8.237953186035156,2.0826892852783203,-6.590130805969238,-46.669071197509766,-7.705061435699463,-6.632564544677734,-11.855046272277832,-8.415260314941406,1.3407148122787476,-31.82339096069336,-10.14405345916748,4.2396087646484375,1.6173796653747559,-0.018134083598852158,0.14559900760650635,-0.05769467353820801,-0.9179134368896484,0.35732197761535645,1.2308229207992554,-0.15240523219108582,-0.03154037892818451,1.022691249847412,-3.3288896083831787,-0.20210474729537964
56,-9.944249153137207,8.957447052001953,-12.625760078430176,-62.30470657348633,-8.01033878326416,-1.0767366886138916,-8.659549713134766,0.6514394283294678,-1.7156130075454712,-11.693120956420898,-3.869399070739746,2.090325355529785,2.0213489532470703,-0.1957237422466278,0.410636842250824,-0.6669623851776123,-0.7578714489936829,0.6121431589126587,1.3743196725845337,-0.24925938248634338,0.34151753783226013,0.9313944578170776,-3.387913703918457,1.0449916124343872
57,-16.243492126464844,22.596717834472656,-22.155473709106445,-71.43059539794922,-11.091602325439453,0.5213978290557861,-7.784333229064941,-0.6593689918518066,-0.10166001319885254,3.593470573425293,0.37511777877807617,-0.03994131088256836,1.7435033321380615,-0.2917625904083252,0.48611658811569214,-0.806106686592102,-0.6512436270713806,0.6748977303504944,0.6625524759292603,-0.17335332930088043,0.6642720699310303,2.4472126960754395,-2.116278886795044,1.8970417976379395
58,-0.5411744117736816,20.812944412231445,-28.706148147583008,-69.8521499633789,-12.945549964904785,2.834923267364502,-19.424266815185547,4.980137825012207,-4.480588436126709,-0.5781364440917969,0.34191298484802246,-0.11098909378051758,1.5970784425735474,-0.15253734588623047,0.3426446318626404,-0.8393496870994568,-0.48949894309043884,0.6131933331489563,0.11114972084760666,-0.19807058572769165,-0.26242831349372864,3.1044156551361084,1.4741066694259644,1.5218937397003174
59,-8.949566841125488,23.065170288085938,-31.381149291992188,-75.1823959350586,-13.17563247680664,4.398105621337891,-11.480203628540039,-1.121995210647583,1.3611652851104736,0.6171207427978516,-0.39564475417137146,-0.17058050632476807,1.8100377321243286,-0.24941879510879517,0.5308808088302612,-1.2742208242416382,-0.3153195381164551,0.524113655090332,-0.1629774123430252,0.023047685623168945,0.4574294090270996,3.998914957046509,0.12333260476589203,0.971539318561554
