Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,69.52826690673828,-0.0
51,17.464862823486328,-372.96588134765625
52,0.0,-276.4307861328125
53,0.0,-285.1645812988281
54,147.76922607421875,-178.156982421875
55,315.60736083984375,-150.0235137939453
56,317.06329345703125,-59.084678649902344
57,342.99334716796875,-0.0
58,367.60272216796875,-0.0
59,373.3505859375,-0.0
60,247.00050354003906,-0.0
61,228.9013214111328,-0.0
62,244.95901489257812,-0.0
63,153.92660522460938,-0.0
64,59.414188385009766,-231.84475708007812
65,0.0,-505.0884704589844
66,0.0,-484.41778564453125
67,0.0,-459.58978271484375
68,0.0,-331.77178955078125
69,0.0,-315.81689453125
70,0.0,-245.317626953125
71,0.0,-175.6073760986328
72,0.0,-73.98848724365234
73,1050.8970947265625,-0.0
74,530.6593627929688,-0.0
75,437.3238525390625,-0.0
76,371.5132141113281,-0.0
77,282.3079833984375,-0.0
78,219.7174072265625,-0.0
79,135.05088806152344,-0.0
80,144.7833709716797,-0.0
81,117.25680541992188,-0.0
82,18.967817306518555,-0.0
83,0.0,-355.4097595214844
84,0.0,-273.3893127441406
85,0.0,-464.4237976074219
86,0.0,-400.2283630371094
87,0.0,-319.7283630371094
88,0.0,-251.0704803466797
89,0.0,-153.9916229248047
90,0.0,-134.6146697998047
91,575.4183959960938,-0.0
92,526.8527221679688,-0.0
93,459.1059265136719,-0.0
94,315.5403747558594,-0.0
95,269.5731506347656,-0.0
96,208.87892150878906,-0.0
97,147.3312530517578,-0.0
98,134.1920623779297,-0.0
99,143.09059143066406,-0.0
100,95.54790496826172,-593.5955810546875
101,0.0,-669.8304443359375
102,0.0,-451.48187255859375
103,0.0,-402.74853515625
104,0.0,-385.581298828125
105,0.0,-270.0577392578125
106,0.0,-167.44540405273438
107,0.0,-150.72276306152344
108,307.3402404785156,-49.185359954833984
109,447.3429260253906,-0.0
110,494.87152099609375,-0.0
111,399.3768310546875,-0.0
112,378.987060546875,-0.0
113,264.8208923339844,-0.0
114,174.87411499023438,-0.0
115,149.65380859375,-0.0
116,150.98892211914062,-0.0
117,143.53041076660156,-0.0
118,141.4556121826172,-0.0
119,120.02542877197266,-491.5727233886719
120,0.0,-549.168701171875
121,0.0,-451.75689697265625
122,0.0,-400.3070373535156
123,0.0,-333.9815979003906
124,0.0,-260.2535095214844
125,0.0,-154.34307861328125
126,0.0,-147.3358917236328
127,366.63983154296875,-0.0
128,478.46588134765625,-0.0
129,457.04840087890625,-0.0
130,383.71575927734375,-0.0
131,398.62884521484375,-0.0
132,302.33160400390625,-0.0
133,204.07855224609375,-0.0
134,153.4697723388672,-0.0
135,133.49917602539062,-0.0
136,136.33375549316406,-0.0
137,116.41767883300781,-0.0
138,0.0,-282.5060729980469
139,0.0,-407.2225646972656
140,0.0,-484.7867431640625
141,0.0,-388.02386474609375
142,0.0,-350.2510681152344
143,0.0,-234.56411743164062
144,0.0,-149.64035034179688
145,302.232421875,-33.1437873840332
146,512.583740234375,-0.0
147,454.81365966796875,-0.0
148,458.1810607910156,-0.0
149,329.2568054199219,-0.0
150,276.17950439453125,-0.0
151,175.5758819580078,-0.0
152,147.66458129882812,-0.0
153,143.89108276367188,-0.0
154,47.61765670776367,-0.0
155,0.0,-282.4911804199219
156,0.0,-415.6985168457031
157,0.0,-470.0004577636719
158,0.0,-406.99591064453125
159,0.0,-241.83189392089844
160,0.0,-234.99954223632812
161,0.0,-159.12022399902344
162,0.0,-144.82418823242188
163,764.0774536132812,-0.0
164,574.0198364257812,-0.0
165,447.74591064453125,-0.0
166,314.0224914550781,-0.0
167,273.71197509765625,-0.0
168,242.80184936523438,-0.0
169,154.65798950195312,-0.0
170,143.14637756347656,-0.0
171,133.89688110351562,-0.0
172,73.59919738769531,-293.1141357421875
173,0.0,-889.35888671875
174,0.0,-431.9663391113281
175,0.0,-450.75067138671875
176,0.0,-394.8634033203125
177,0.0,-350.38006591796875
178,0.0,-243.46484375
179,0.0,-160.79673767089844
180,0.0,-114.96286010742188
181,697.0687866210938,-0.0
182,563.0413208007812,-0.0
183,453.65203857421875,-0.0
184,323.7080383300781,-0.0
185,257.394775390625,-0.0
186,194.85580444335938,-0.0
187,163.1972198486328,-0.0
188,144.91293334960938,-0.0
189,145.58248901367188,-0.0
190,147.84043884277344,-0.0
191,24.480998992919922,-295.8502197265625
192,0.0,-514.9691162109375
193,0.0,-502.6655578613281
194,0.0,-418.54461669921875
195,0.0,-305.74542236328125
196,0.0,-310.63690185546875
197,0.0,-217.98338317871094
198,0.0,-166.60691833496094
199,0.0,-82.38587951660156
200,632.1192016601562,-0.0
201,457.1626281738281,-0.0
202,447.7282409667969,-0.0
203,403.70220947265625,-0.0
204,284.4413146972656,-0.0
205,161.9513702392578,-0.0
206,160.3717498779297,-0.0
207,154.66091918945312,-0.0
208,142.01248168945312,-0.0
209,119.13013458251953,-515.11865234375
210,0.0,-445.7281188964844
211,0.0,-514.5084838867188
212,0.0,-426.9526062011719
213,0.0,-404.9144287109375
214,0.0,-321.7431945800781
215,0.0,-245.56851196289062
216,0.0,-147.4712677001953
217,0.0,-57.67990493774414
218,558.302490234375,-0.0
219,452.37841796875,-0.0
220,477.95123291015625,-0.0
221,359.68182373046875,-0.0
222,286.4067687988281,-0.0
223,205.05320739746094,-0.0
224,151.27920532226562,-0.0
225,152.62672424316406,-0.0
226,130.98806762695312,-0.0
227,116.90364074707031,-0.0
228,0.0,-715.9083251953125
229,0.0,-674.6382446289062
230,0.0,-479.40631103515625
231,0.0,-420.1003112792969
232,0.0,-334.1581726074219
233,0.0,-347.8398742675781
234,0.0,-184.92657470703125
235,0.0,-142.88223266601562
236,940.7811279296875,-0.0
237,547.0382080078125,-0.0
238,465.18035888671875,-0.0
239,342.7328186035156,-0.0
240,305.32598876953125,-0.0
241,269.7242126464844,-0.0
242,153.88934326171875,-0.0
243,137.92979431152344,-0.0
