Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,0.1078147292137146,2.3068935871124268,-1.2123489379882812,3.568462371826172,-0.021413803100585938,0.03246760368347168,-0.511652946472168,-9.934833526611328,19.9493408203125,-59.901302337646484,-0.95099937915802,6.110763072967529,0.12258517742156982,0.3005334436893463,0.02107352577149868,-1.638749599456787,-1.2250182628631592,-0.6316186785697937,1.1551845073699951,0.11800631880760193,-0.41177117824554443,-1.8012220859527588,0.6037681698799133,-0.18114884197711945
51,4.138223648071289,2.120310068130493,-1.217339277267456,-3.030597686767578,-0.16626834869384766,0.14551496505737305,5.929835319519043,-6.070779800415039,9.693851470947266,-48.0374755859375,-16.60872459411621,5.398432731628418,3.4620068073272705,0.6178469657897949,-0.18669115006923676,-7.690301895141602,-2.072159767150879,0.5248338580131531,2.9855642318725586,0.23756495118141174,-0.6769407987594604,-2.4742753505706787,0.44977301359176636,0.17284652590751648
52,3.6153945922851562,2.1328065395355225,-2.146052598953247,3.1218338012695312,-0.17865371704101562,0.0755155086517334,-18.15485191345215,6.8744893074035645,-6.006127834320068,-4.764090538024902,-3.653667449951172,2.0363340377807617,4.438939094543457,0.7406890988349915,-0.4958818554878235,-12.38727855682373,-3.069570779800415,1.8911775350570679,1.1544791460037231,0.6210202574729919,-0.4807259440422058,1.2183603048324585,-7.088581085205078,2.999945878982544
53,2.404247283935547,7.436445236206055,-7.620244979858398,-46.93848419189453,-17.63006019592285,4.290255069732666,-4.234537601470947,2.086230754852295,-1.5066862106323242,12.028087615966797,1.5699591636657715,-0.29020214080810547,1.84091317653656,-0.1769307255744934,-0.2250327616930008,-1.4960798025131226,5.14075231552124,0.23732580244541168,-1.339792251586914,0.20289793610572815,0.26050618290901184,11.513668060302734,-1.7289469242095947,2.5562350749969482
54,-16.0075626373291,18.684106826782227,-18.940513610839844,-89.69133758544922,-4.987597942352295,5.033275604248047,-11.387115478515625,7.611255645751953,-3.4711110591888428,-6.5821380615234375,-0.05606341361999512,-0.3513471484184265,1.3209490776062012,-0.18238045275211334,0.04083624854683876,-0.6929003000259399,-0.33080852031707764,0.5530073642730713,-1.3974512815475464,0.7795420289039612,0.8380614519119263,11.431907653808594,-0.09419640898704529,0.07151974737644196
55,-30.415294647216797,17.163673400878906,-20.065217971801758,-92.68334197998047,-5.877467155456543,5.407525062561035,-6.107095241546631,2.27668833732605,-1.8178086280822754,-15.07291030883789,-0.3664994239807129,-0.0605626106262207,1.0248020887374878,-0.3113601803779602,0.00790492631494999,-1.8280760049819946,0.42564064264297485,0.3997880816459656,-0.7792851328849792,0.7946170568466187,0.7202557325363159,6.64536190032959,1.4067891836166382,-1.0306317806243896
56,-22.552730560302734,16.744342803955078,-14.901249885559082,-73.22286987304688,-8.489636421203613,5.405669212341309,-4.828239917755127,-4.718641757965088,-1.1900980472564697,-13.57293701171875,-0.6564915180206299,0.10476469993591309,1.3635379076004028,-0.27938586473464966,0.41097235679626465,-2.895940065383911,1.0191245079040527,0.31739097833633423,0.10561467707157135,0.16494424641132355,0.13900576531887054,1.5890203714370728,0.7329732775688171,-1.653799295425415
57,-20.884811401367188,17.134502410888672,-13.009583473205566,-57.40192794799805,-12.480918884277344,4.916230201721191,-2.051708698272705,-6.029685020446777,1.4413061141967773,-9.427371978759766,-0.48267173767089844,0.13530254364013672,1.6787294149398804,-0.33523666858673096,0.4738007187843323,-3.713326930999756,1.4126312732696533,0.5180968642234802,1.2305054664611816,-0.5318653583526611,-0.23575422167778015,-3.5962283611297607,0.5070945024490356,-2.1342923641204834
58,-8.905556678771973,12.409913063049316,-7.322664260864258,-22.347219467163086,-9.004814147949219,4.276033878326416,0.8925180435180664,-4.314903736114502,1.3291511535644531,-1.0590324401855469,-0.4002329111099243,0.2523372173309326,1.614029884338379,-0.02268010377883911,0.4373909831047058,-2.5918047428131104,-1.609025478363037,0.12960031628608704,2.5391623973846436,-0.9819303154945374,-1.0079715251922607,-7.189560890197754,-0.786898136138916,-1.2120530605316162
59,-7.359474182128906,5.88930082321167,-2.852097749710083,3.4523239135742188,0.036800384521484375,0.0888066291809082,3.9207324981689453,-4.543047904968262,6.40885066986084,8.482746124267578,-0.1466522216796875,-0.02620697021484375,-0.06939806044101715,0.5686841607093811,0.614669919013977,1.552996277809143,-3.600572347640991,1.6433336734771729,2.450453519821167,-0.6108160018920898,-0.3469531536102295,-7.458290100097656,-2.913933038711548,-1.7582074403762817
