Timestep,Left_Foot_Force_N,Right_Foot_Force_N
182,0.0,-545.3457641601562
183,0.0,-507.1116027832031
184,0.0,-484.13433837890625
185,0.0,-496.8177185058594
186,0.0,-444.149169921875
187,0.0,-332.0956726074219
188,0.0,-182.5061492919922
189,0.0,-11.793669700622559
190,941.566650390625,-0.0
191,415.0259094238281,-0.0
192,338.90081787109375,-0.0
193,273.9974365234375,-0.0
194,109.8291244506836,-0.0
195,0.0,-0.0
196,0.0,-0.0
197,0.0,-623.0911254882812
198,0.0,-588.52734375
199,0.0,-555.7498168945312
200,0.0,-529.5873413085938
201,0.0,-461.7638244628906
202,0.0,-445.495361328125
203,0.0,-303.0993347167969
204,0.0,-145.1300811767578
205,0.0,-11.527233123779297
206,343.7691650390625,-0.0
207,451.28985595703125,-0.0
208,409.2458190917969,-0.0
209,342.2088623046875,-0.0
210,126.03289031982422,-0.0
211,0.0,-0.0
212,0.0,-0.0
213,0.0,-499.69061279296875
214,0.0,-520.4425048828125
215,0.0,-538.4415283203125
216,0.0,-491.4006652832031
217,0.0,-458.1229248046875
218,0.0,-471.2283935546875
219,0.0,-352.90704345703125
220,0.0,-243.35813903808594
221,0.0,-87.10816192626953
222,0.0,-0.0
223,255.55238342285156,-0.0
224,412.94769287109375,-0.0
225,391.1870422363281,-0.0
226,227.085693359375,-0.0
227,29.981931686401367,-0.0
228,0.0,-0.0
229,0.0,-0.0
230,0.0,-542.259521484375
231,0.0,-537.2772216796875
232,0.0,-578.3221435546875
233,0.0,-542.3583374023438
234,0.0,-495.77520751953125
235,0.0,-440.8731994628906
236,0.0,-380.7206726074219
237,0.0,-217.50082397460938
238,0.0,-2.817883253097534
239,664.2109985351562,-0.0
240,459.22662353515625,-0.0
241,426.12200927734375,-0.0
242,308.61798095703125,-0.0
243,79.17386627197266,-0.0
244,0.0,-0.0
245,0.0,-0.0
246,0.0,-211.05833435058594
247,0.0,-448.6622314453125
248,0.0,-536.1691284179688
249,0.0,-463.2948303222656
250,0.0,-468.4963684082031
251,0.0,-429.0766296386719
252,0.0,-385.7037048339844
253,0.0,-246.2928466796875
254,0.0,-76.25238037109375
255,432.2520751953125,-0.0
256,503.4004821777344,-0.0
257,455.95916748046875,-0.0
258,428.88702392578125,-0.0
259,219.84523010253906,-0.0
260,47.52056121826172,-0.0
261,0.0,-0.0
262,0.0,-0.0
263,0.0,-629.6780395507812
264,0.0,-551.1052856445312
265,0.0,-529.8214721679688
266,0.0,-451.69781494140625
267,0.0,-434.52606201171875
268,0.0,-393.41741943359375
269,0.0,-409.1357116699219
270,0.0,-211.88626098632812
