Timestep,Left_Foot_Force_N,Right_Foot_Force_N
156,439.7782897949219,-0.0
157,490.07000732421875,-0.0
158,482.22698974609375,-0.0
159,445.15679931640625,-0.0
160,373.1441650390625,-0.0
161,289.03033447265625,-0.0
162,185.05690002441406,-0.0
163,161.0607452392578,-0.0
164,140.2599639892578,-0.0
165,114.84986877441406,-0.0
166,0.0,-531.5030517578125
167,0.0,-440.4652099609375
168,0.0,-429.3345947265625
169,0.0,-383.20458984375
170,0.0,-277.4909973144531
171,0.0,-183.83738708496094
172,0.0,-163.06541442871094
173,348.1232604980469,-96.39354705810547
174,473.25921630859375,-0.0
175,475.7224426269531,-0.0
176,447.263427734375,-0.0
177,432.5791015625,-0.0
178,391.79705810546875,-0.0
179,283.15740966796875,-0.0
180,197.770263671875,-0.0
181,146.64889526367188,-0.0
182,135.44979858398438,-0.0
183,7.614128112792969,-575.2351684570312
184,0.0,-412.7758483886719
185,0.0,-527.1737670898438
186,0.0,-377.51470947265625
187,0.0,-264.85479736328125
188,0.0,-178.38185119628906
189,0.0,-153.1637725830078
190,296.1310729980469,-22.49242401123047
191,407.4613037109375,-0.0
192,474.57257080078125,-0.0
193,402.6174011230469,-0.0
194,407.8817443847656,-0.0
195,349.7359619140625,-0.0
196,229.05641174316406,-0.0
197,160.48370361328125,-0.0
198,131.8974151611328,-0.0
199,0.0,-238.0216827392578
200,0.0,-396.8553466796875
201,0.0,-494.7899475097656
202,0.0,-443.6745300292969
203,0.0,-266.8810729980469
204,0.0,-165.487548828125
205,0.0,-162.9619140625
206,0.0,-144.037353515625
207,525.6542358398438,-7.031378746032715
208,474.4582214355469,-0.0
209,443.82623291015625,-0.0
210,456.7671813964844,-0.0
211,331.6749572753906,-0.0
212,352.4803466796875,-0.0
213,236.78651428222656,-0.0
214,149.2080535888672,-0.0
215,131.02313232421875,-0.0
216,0.0,-280.525146484375
217,0.0,-409.2386779785156
218,0.0,-469.0179748535156
219,0.0,-438.90972900390625
220,0.0,-346.19342041015625
221,0.0,-195.28952026367188
222,0.0,-158.9242401123047
223,0.0,-133.7049560546875
224,470.50762939453125,-0.0
225,425.77618408203125,-0.0
226,407.12371826171875,-0.0
227,393.6786804199219,-0.0
228,389.312744140625,-0.0
229,318.7999267578125,-0.0
230,231.23016357421875,-0.0
231,142.71499633789062,-0.0
232,121.39725494384766,-0.0
233,0.0,-268.2046813964844
234,0.0,-392.9881591796875
235,0.0,-457.134521484375
236,0.0,-432.44207763671875
237,0.0,-277.5697326660156
238,0.0,-160.98788452148438
239,0.0,-150.69789123535156
240,0.0,-79.85658264160156
241,369.31048583984375,-0.0
242,396.0211181640625,-0.0
243,442.06280517578125,-0.0
244,443.2099914550781,-0.0
245,374.274169921875,-0.0
246,314.0384521484375,-0.0
247,215.36219787597656,-0.0
248,137.52931213378906,-0.0
249,139.2992706298828,-0.0
250,0.0,-347.4820861816406
251,0.0,-410.98736572265625
252,0.0,-509.5124206542969
253,0.0,-380.661865234375
254,0.0,-243.208740234375
255,0.0,-151.43653869628906
256,0.0,-137.0076141357422
257,294.90155029296875,-0.0
258,480.6795654296875,-0.0
259,436.553466796875,-0.0
260,434.8013000488281,-0.0
261,347.28985595703125,-0.0
262,371.126220703125,-0.0
263,311.5038146972656,-0.0
264,149.0573272705078,-0.0
265,137.5474090576172,-0.0
266,17.99070167541504,-524.3384399414062
267,0.0,-409.8241882324219
268,0.0,-453.0332946777344
269,0.0,-406.533203125
270,0.0,-296.6284484863281
271,0.0,-169.14913940429688
272,0.0,-146.2622528076172
273,0.0,-81.3327407836914
274,594.6034545898438,-0.0
275,516.26611328125,-0.0
276,448.9405517578125,-0.0
277,380.7769470214844,-0.0
278,311.99444580078125,-0.0
279,215.85159301757812,-0.0
280,155.42543029785156,-0.0
281,144.97532653808594,-0.0
282,88.7034912109375,-0.0
283,0.0,-331.6184387207031
284,0.0,-432.3125915527344
285,0.0,-419.5582275390625
286,0.0,-352.607421875
287,0.0,-227.8110809326172
288,0.0,-155.9720916748047
289,0.0,-123.21633911132812
290,464.35888671875,-0.0
291,502.52899169921875,-0.0
292,536.6155395507812,-0.0
293,418.6375732421875,-0.0
294,297.9611511230469,-0.0
295,207.9220733642578,-0.0
296,175.97906494140625,-0.0
297,135.16622924804688,-0.0
298,112.8086929321289,-0.0
299,0.0,-292.3861389160156
300,0.0,-395.33416748046875
301,0.0,-455.46502685546875
302,0.0,-354.4383850097656
303,0.0,-244.16635131835938
304,0.0,-175.5906524658203
305,0.0,-129.00491333007812
306,762.2278442382812,-0.0
307,505.46832275390625,-0.0
308,467.4941101074219,-0.0
309,450.50006103515625,-0.0
310,292.09710693359375,-0.0
311,280.5046691894531,-0.0
312,251.64215087890625,-0.0
313,147.95962524414062,-0.0
314,88.412353515625,-0.0
315,0.0,-576.6340942382812
316,0.0,-403.9142150878906
317,0.0,-416.2596130371094
318,0.0,-272.941650390625
319,0.0,-164.0285186767578
320,0.0,-150.82774353027344
321,338.4452819824219,-98.60661315917969
322,447.71319580078125,-0.0
323,540.2700805664062,-0.0
324,468.101318359375,-0.0
325,430.2314758300781,-0.0
326,292.6856689453125,-0.0
327,202.8655242919922,-0.0
328,164.5332489013672,-0.0
329,161.25155639648438,-0.0
330,119.06015014648438,-239.68455505371094
331,0.0,-295.3514709472656
332,0.0,-396.27764892578125
333,0.0,-421.51971435546875
334,0.0,-448.7550354003906
335,0.0,-292.2969055175781
336,0.0,-164.7695770263672
337,0.0,-146.80224609375
338,0.0,-76.58255767822266
339,269.85546875,-0.0
340,424.2745056152344,-0.0
341,435.44573974609375,-0.0
342,395.8266906738281,-0.0
343,366.9593505859375,-0.0
344,276.04925537109375,-0.0
345,169.9224090576172,-0.0
346,516.1644897460938,-0.0
347,143.57101440429688,-0.0
348,23.47641944885254,-445.3748779296875
349,0.0,-407.487060546875
350,0.0,-439.5511474609375
351,0.0,-403.7601013183594
352,0.0,-327.9759826660156
353,0.0,-252.62420654296875
354,0.0,-172.410888671875
355,0.0,-150.8042755126953
356,0.0,-95.28616333007812
357,515.4578857421875,-0.0
358,532.6998901367188,-0.0
359,460.81341552734375,-0.0
360,455.84222412109375,-0.0
361,305.6533203125,-0.0
362,286.22149658203125,-0.0
363,151.62547302246094,-0.0
364,143.98483276367188,-0.0
365,139.47589111328125,-0.0
366,0.0,-621.43115234375
367,0.0,-400.21405029296875
368,0.0,-506.0496826171875
369,0.0,-439.2840881347656
370,0.0,-331.4286193847656
371,0.0,-172.54344177246094
372,0.0,-154.2562713623047
373,0.0,-27.338298797607422
374,292.7441711425781,-0.0
375,393.6466979980469,-0.0
376,488.1387634277344,-0.0
377,418.1399841308594,-0.0
378,260.591064453125,-0.0
379,189.01478576660156,-0.0
380,154.18890380859375,-0.0
381,142.4544219970703,-0.0
382,53.87586212158203,-231.9047393798828
383,0.0,-492.52972412109375
384,0.0,-507.11260986328125
385,0.0,-451.0567321777344
386,0.0,-292.3241882324219
387,0.0,-176.7638397216797
388,0.0,-146.68194580078125
389,392.6925964355469,-67.2141342163086
390,678.7028198242188,-0.0
391,467.5119323730469,-0.0
392,425.90521240234375,-0.0
393,355.4256286621094,-0.0
394,322.7381591796875,-0.0
395,317.0072937011719,-0.0
396,218.5133056640625,-0.0
397,142.5948486328125,-0.0
398,95.78660583496094,-0.0
399,0.0,-269.6484375
400,0.0,-431.3289794921875
401,0.0,-468.1532287597656
402,0.0,-336.2907409667969
403,0.0,-283.525146484375
404,0.0,-163.97251892089844
405,0.0,-147.6031494140625
406,0.0,-109.89460754394531
407,663.7271118164062,-0.0
408,494.8858337402344,-0.0
409,472.93359375,-0.0
410,418.98480224609375,-0.0
411,346.01824951171875,-0.0
412,313.3632507324219,-0.0
413,162.5063934326172,-0.0
414,143.11146545410156,-0.0
415,131.24514770507812,-0.0
416,0.0,-317.32806396484375
417,0.0,-416.7141418457031
418,0.0,-413.9803466796875
419,0.0,-382.8734436035156
420,0.0,-208.73434448242188
421,0.0,-167.1124725341797
422,0.0,-125.11341857910156
423,436.65460205078125,-0.0
424,482.1641845703125,-0.0
425,476.81890869140625,-0.0
426,414.40911865234375,-0.0
427,366.9897155761719,-0.0
428,288.6076354980469,-0.0
429,207.42666625976562,-0.0
430,160.89463806152344,-0.0
431,146.31419372558594,-0.0
432,140.24110412597656,-0.0
433,0.0,-332.3656311035156
434,0.0,-425.0228271484375
435,0.0,-474.3675842285156
436,0.0,-378.8458251953125
437,0.0,-278.65673828125
438,0.0,-183.488525390625
439,0.0,-144.6817169189453
440,0.0,-77.11138153076172
441,402.2916259765625,-0.0
442,475.4469909667969,-0.0
443,538.4934692382812,-0.0
444,454.7064208984375,-0.0
445,314.71710205078125,-0.0
446,152.84320068359375,-0.0
447,139.49485778808594,-0.0
448,136.2372589111328,-0.0
449,0.0,-392.731201171875
450,0.0,-468.11151123046875
451,0.0,-481.96435546875
452,0.0,-426.1585693359375
453,0.0,-322.8520812988281
454,0.0,-167.54881286621094
455,0.0,-140.9723358154297
456,329.1805419921875,-78.71488952636719
457,535.463134765625,-0.0
458,529.0499267578125,-0.0
459,445.9342346191406,-0.0
460,400.37969970703125,-0.0
461,289.4721374511719,-0.0
462,230.47048950195312,-0.0
463,154.0506134033203,-0.0
464,143.64993286132812,-0.0
465,50.851173400878906,-0.0
466,0.0,-299.7774963378906
467,0.0,-387.85296630859375
468,0.0,-371.52294921875
469,0.0,-382.8735046386719
470,0.0,-249.32012939453125
471,0.0,-146.81912231445312
472,0.0,-138.2688446044922
473,675.1941528320312,-0.0
474,468.2988586425781,-0.0
475,424.5206298828125,-0.0
476,407.048095703125,-0.0
477,357.3892822265625,-0.0
478,202.0412139892578,-0.0
479,159.76222229003906,-0.0
480,155.1854705810547,-0.0
481,139.9109344482422,-306.4511413574219
482,0.0,-627.1347045898438
483,0.0,-539.7869873046875
484,0.0,-468.9105529785156
485,0.0,-354.21710205078125
486,0.0,-257.10772705078125
487,0.0,-160.19171142578125
488,0.0,-138.57086181640625
489,0.0,-94.12735748291016
490,440.2743835449219,-0.0
491,411.21539306640625,-0.0
492,492.8810119628906,-0.0
493,338.689697265625,-0.0
494,323.3981018066406,-0.0
495,193.49424743652344,-0.0
496,336.7115173339844,-0.0
497,142.36314392089844,-0.0
498,45.46792221069336,-539.032958984375
499,0.0,-273.83172607421875
500,0.0,-433.0494384765625
501,0.0,-436.544189453125
502,0.0,-403.9020080566406
503,0.0,-244.99063110351562
504,0.0,-154.58688354492188
505,0.0,-146.73419189453125
506,329.6988220214844,-61.05772399902344
507,410.4281921386719,-0.0
508,507.133056640625,-0.0
509,478.6194763183594,-0.0
510,426.00335693359375,-0.0
511,273.9007568359375,-0.0
512,234.63961791992188,-0.0
513,181.97430419921875,-0.0
514,143.10177612304688,-0.0
515,113.9881820678711,-0.0
516,0.0,-261.2528076171875
517,0.0,-432.196044921875
518,0.0,-473.5855712890625
519,0.0,-350.6181640625
520,0.0,-287.1819152832031
521,0.0,-162.94789123535156
522,0.0,-163.64376831054688
523,569.9649658203125,-0.0
524,481.43310546875,-0.0
525,496.7486877441406,-0.0
526,485.70989990234375,-0.0
527,404.44940185546875,-0.0
528,299.7237548828125,-0.0
529,248.93959045410156,-0.0
530,180.3435821533203,-0.0
531,140.5433349609375,-0.0
532,137.3250274658203,-0.0
533,0.0,-776.10888671875
534,0.0,-354.5702819824219
535,0.0,-423.630859375
536,0.0,-443.088623046875
537,0.0,-315.5570983886719
538,0.0,-196.4993896484375
539,0.0,-143.61514282226562
540,493.50787353515625,-30.164358139038086
541,447.0898132324219,-0.0
542,426.76239013671875,-0.0
543,473.7921142578125,-0.0
544,425.7455749511719,-0.0
545,348.47833251953125,-0.0
546,215.12002563476562,-0.0
547,184.19358825683594,-0.0
548,144.21136474609375,-0.0
549,108.11341094970703,-0.0
550,0.0,-393.97186279296875
551,0.0,-401.618896484375
552,0.0,-434.89776611328125
553,0.0,-337.3549499511719
554,0.0,-221.0120391845703
555,0.0,-154.0557098388672
556,0.0,-155.17263793945312
557,250.9817657470703,-0.0
558,501.3559265136719,-0.0
559,508.36859130859375,-0.0
560,425.0722351074219,-0.0
561,329.58380126953125,-0.0
562,238.8763427734375,-0.0
563,264.61688232421875,-0.0
564,158.7099609375,-0.0
565,148.0662384033203,-0.0
566,134.7044677734375,-239.0666046142578
567,0.0,-474.76654052734375
568,0.0,-465.0421142578125
569,0.0,-417.02227783203125
570,0.0,-287.6066589355469
571,0.0,-232.5622100830078
572,0.0,-168.37318420410156
573,0.0,-142.9935760498047
574,0.0,-89.97572326660156
575,745.2964477539062,-0.0
576,501.26446533203125,-0.0
577,448.0291748046875,-0.0
578,378.8676452636719,-0.0
579,302.7655029296875,-0.0
580,276.865234375,-0.0
581,154.6953125,-0.0
582,144.78236389160156,-0.0
583,137.63153076171875,-0.0
584,0.0,-279.14581298828125
585,0.0,-401.23394775390625
586,0.0,-465.6822204589844
587,0.0,-433.3138122558594
588,0.0,-279.88427734375
589,0.0,-164.32546997070312
590,0.0,-131.1419677734375
591,581.3987426757812,-0.0
592,448.73748779296875,-0.0
593,476.77880859375,-0.0
594,394.33160400390625,-0.0
595,338.0495910644531,-0.0
596,299.10675048828125,-0.0
597,261.04913330078125,-0.0
598,345.47802734375,-0.0
599,137.0465545654297,-0.0
600,0.0,-408.9607238769531
601,0.0,-410.5368957519531
602,0.0,-457.3052978515625
603,0.0,-387.5521545410156
604,0.0,-346.3125
605,0.0,-244.35882568359375
606,0.0,-153.83956909179688
607,0.0,-145.3647918701172
608,0.0,-90.19340515136719
609,469.40802001953125,-0.0
610,489.7652282714844,-0.0
611,462.45684814453125,-0.0
612,436.2247314453125,-0.0
613,373.64434814453125,-0.0
614,285.5096435546875,-0.0
615,169.151611328125,-0.0
616,166.03305053710938,-0.0
617,132.5003204345703,-0.0
618,0.0,-694.7940673828125
619,0.0,-352.5649719238281
620,0.0,-496.209716796875
621,0.0,-449.1261901855469
622,0.0,-267.53076171875
623,0.0,-168.46243286132812
624,0.0,-144.74815368652344
625,0.0,-121.95235443115234
626,557.7366333007812,-0.0
627,562.9356079101562,-0.0
628,503.47698974609375,-0.0
629,417.4781188964844,-0.0
630,206.28311157226562,-0.0
631,205.11856079101562,-0.0
632,155.57373046875,-0.0
633,145.2563934326172,-0.0
634,32.14850616455078,-236.15908813476562
635,0.0,-664.759521484375
636,0.0,-477.01727294921875
637,0.0,-425.2602233886719
638,0.0,-306.9197692871094
639,0.0,-183.58982849121094
640,0.0,-158.94163513183594
641,0.0,-124.21671295166016
642,464.98602294921875,-0.0
643,527.8519897460938,-0.0
644,502.77276611328125,-0.0
645,371.8553161621094,-0.0
646,249.42572021484375,-0.0
647,178.20960998535156,-0.0
648,164.65061950683594,-0.0
649,144.4241485595703,-0.0
650,113.03311920166016,-344.3079833984375
651,0.0,-453.38201904296875
652,0.0,-429.6309509277344
653,0.0,-476.3308410644531
654,0.0,-379.1636047363281
655,0.0,-226.40512084960938
656,0.0,-163.0697021484375
657,0.0,-149.24363708496094
658,254.77671813964844,-93.10344696044922
