Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-455.7594299316406
51,0.0,-397.5532531738281
52,0.0,-221.31503295898438
53,0.0,-68.27117919921875
54,329.26629638671875,-0.0
55,451.14569091796875,-0.0
56,327.5018005371094,-0.0
57,251.7311553955078,-0.0
58,160.7963409423828,-0.0
59,79.4183349609375,-190.76454162597656
60,0.0,-472.8769226074219
61,0.0,-498.7898254394531
62,0.0,-439.4885559082031
63,0.0,-380.30078125
64,0.0,-273.45281982421875
65,0.0,-289.2682189941406
66,0.0,-110.33232116699219
67,268.4462890625,-3.309614658355713
68,859.3834228515625,-0.0
69,465.69384765625,-0.0
70,342.1269226074219,-0.0
71,293.2513732910156,-0.0
72,241.7736358642578,-0.0
73,115.83673858642578,-0.0
74,135.37982177734375,-0.0
75,61.497886657714844,-0.0
76,0.0,-598.0068969726562
77,0.0,-392.5057067871094
78,0.0,-438.9333190917969
79,0.0,-409.94720458984375
80,0.0,-413.0738830566406
81,0.0,-378.478515625
82,0.0,-175.15887451171875
83,0.0,-127.9891357421875
84,344.48760986328125,-0.0
85,471.6622009277344,-0.0
86,458.0033264160156,-0.0
87,404.4111633300781,-0.0
88,292.2381286621094,-0.0
89,236.3638153076172,-0.0
90,149.96075439453125,-0.0
91,112.48990631103516,-0.0
92,0.0,-243.0987091064453
93,0.0,-387.9632873535156
94,0.0,-435.58343505859375
95,0.0,-447.5718078613281
96,0.0,-382.63055419921875
97,0.0,-263.7965087890625
98,0.0,-183.45240783691406
99,0.0,-133.81846618652344
100,252.76837158203125,-79.49826049804688
101,527.7235717773438,-0.0
102,506.2327880859375,-0.0
103,402.05987548828125,-0.0
104,343.615478515625,-0.0
105,263.1535339355469,-0.0
106,194.11590576171875,-0.0
107,152.88609313964844,-0.0
108,144.3841552734375,-0.0
109,3.6318793296813965,-370.94683837890625
110,0.0,-403.5776672363281
111,0.0,-463.1100158691406
112,0.0,-442.232421875
113,0.0,-384.1727600097656
114,0.0,-309.67657470703125
115,0.0,-229.02174377441406
116,0.0,-149.67486572265625
117,188.6267852783203,-41.83715057373047
118,511.2662658691406,-0.0
119,496.1253662109375,-0.0
120,401.3748779296875,-0.0
121,315.82818603515625,-0.0
122,173.04510498046875,-0.0
123,132.8078155517578,-0.0
124,120.89505004882812,-0.0
125,0.0,-260.39361572265625
126,0.0,-392.9790344238281
127,0.0,-471.9662170410156
128,0.0,-376.5338439941406
129,0.0,-382.15985107421875
130,0.0,-177.42404174804688
131,0.0,-171.13385009765625
132,205.357666015625,-151.70120239257812
133,532.0111083984375,-0.0
134,525.3046264648438,-0.0
135,440.48394775390625,-0.0
136,338.3175048828125,-0.0
137,272.822265625,-0.0
138,344.0253601074219,-0.0
139,193.53726196289062,-0.0
140,152.48129272460938,-0.0
141,117.21576690673828,-0.0
142,0.0,-412.6043395996094
143,0.0,-433.5982666015625
144,0.0,-418.8396911621094
145,0.0,-409.1483154296875
146,0.0,-360.5812683105469
147,0.0,-262.12982177734375
148,0.0,-148.4882049560547
149,0.0,-35.5655632019043
150,471.0155029296875,-0.0
151,436.9910583496094,-0.0
152,361.0001525878906,-0.0
153,361.8981018066406,-0.0
154,256.3435974121094,-0.0
155,238.49169921875,-0.0
156,140.8573455810547,-0.0
157,50.8521728515625,-0.0
158,0.0,-474.42218017578125
159,0.0,-389.0657043457031
160,0.0,-450.11138916015625
161,0.0,-384.5718994140625
162,0.0,-358.5922546386719
163,0.0,-200.76718139648438
164,0.0,-137.24020385742188
165,374.6894836425781,-48.14087677001953
166,479.0938720703125,-0.0
167,464.3651123046875,-0.0
168,435.86419677734375,-0.0
169,332.0588684082031,-0.0
170,185.6990509033203,-0.0
171,156.9254913330078,-0.0
172,127.58878326416016,-0.0
173,16.327219009399414,-305.2122497558594
174,0.0,-342.5486145019531
175,0.0,-460.1790771484375
176,0.0,-411.15216064453125
177,0.0,-407.28759765625
178,0.0,-315.7563171386719
179,0.0,-170.89356994628906
180,0.0,-140.4514617919922
181,340.41522216796875,-30.408308029174805
182,523.5477294921875,-0.0
183,493.6829528808594,-0.0
184,396.432861328125,-0.0
185,315.1529235839844,-0.0
186,208.31045532226562,-0.0
187,185.08782958984375,-0.0
188,177.15145874023438,-0.0
189,131.9364013671875,-0.0
190,13.578722953796387,-368.73968505859375
191,0.0,-495.96368408203125
192,0.0,-437.8836975097656
193,0.0,-458.9287414550781
194,0.0,-361.7237548828125
195,0.0,-229.62615966796875
196,0.0,-165.7543487548828
197,0.0,-142.30921936035156
198,341.14385986328125,-64.91004943847656
199,522.146728515625,-0.0
200,459.3968811035156,-0.0
201,362.2911071777344,-0.0
202,320.7760314941406,-0.0
203,244.77978515625,-0.0
204,147.72752380371094,-0.0
205,149.05166625976562,-0.0
206,64.31265258789062,-304.4250793457031
207,0.0,-628.0101928710938
208,0.0,-505.1191711425781
209,0.0,-428.2689208984375
210,0.0,-358.7806091308594
211,0.0,-299.6609191894531
212,0.0,-235.84628295898438
213,0.0,-158.16773986816406
214,0.0,-150.0110626220703
215,232.94342041015625,-0.0
216,515.3657836914062,-0.0
217,441.7396545410156,-0.0
218,418.2655944824219,-0.0
219,318.38873291015625,-0.0
220,281.41046142578125,-0.0
221,180.7483367919922,-0.0
222,158.8479766845703,-0.0
223,147.5313262939453,-0.0
224,31.956363677978516,-267.2574768066406
225,0.0,-468.177734375
226,0.0,-465.4666442871094
227,0.0,-442.5030822753906
228,0.0,-415.06219482421875
229,0.0,-274.2693786621094
230,0.0,-163.97608947753906
