Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,0.6521797180175781,-3.7918362617492676,1.3641798496246338,-2.6077098846435547,-0.21870040893554688,-9.10471248626709,-6.881346225738525,-5.553369522094727,17.936790466308594,-87.66719818115234,2.666844367980957,-5.528850555419922,-1.2726004123687744,-0.3024238646030426,0.08597498387098312,5.533726692199707,-2.3012001514434814,0.00010612214828142896,0.1647188663482666,-0.13188053667545319,-0.3258380889892578,0.0037811696529388428,-0.45701712369918823,0.2216404676437378
51,8.943214416503906,-3.207796812057495,2.9391324520111084,-7.8634467124938965,-0.06732749938964844,-7.31370210647583,-4.794576644897461,-3.4913828372955322,12.982425689697266,-81.44043731689453,-10.386045455932617,-0.4277840852737427,2.1780474185943604,-0.26169607043266296,0.4244702458381653,-0.2482004016637802,-3.6737046241760254,5.291917113936506e-05,2.1199936866760254,-0.12597855925559998,-0.6753804087638855,-1.1946946382522583,-0.24831494688987732,0.22561655938625336
52,-2.986973762512207,2.042647123336792,-1.7885820865631104,-6.413776397705078,0.005064964294433594,-1.3155303001403809,-18.866851806640625,5.84542179107666,8.158552169799805,-51.55443572998047,-11.135579109191895,4.351175308227539,2.967517137527466,0.1128433495759964,0.3047715127468109,-5.559109687805176,-4.179174423217773,0.00012206803512526676,1.7138617038726807,0.07714706659317017,-0.8880183696746826,-1.4183274507522583,0.16118986904621124,-0.31175661087036133
53,-9.771429061889648,6.578660011291504,-5.279768466949463,1.1852569580078125,-7.348886489868164,0.20482730865478516,-5.280920505523682,-0.7479851245880127,2.278702974319458,-11.051304817199707,-4.5527544021606445,2.891897201538086,2.6527607440948486,0.36912670731544495,-0.34144824743270874,-8.078981399536133,8.408133726334199e-05,2.113173723220825,0.3404327929019928,0.2717641294002533,-0.4503457248210907,0.2019849419593811,-0.6804336309432983,3.9148809909820557
54,-1.3449487686157227,0.860413134098053,-7.923706531524658,-73.40330505371094,-20.0,-10.947738647460938,-2.3313632011413574,6.645796775817871,-5.064878463745117,9.622303009033203,0.10333490371704102,-0.17142391204833984,2.584695339202881,0.053610704839229584,0.9348613023757935,-3.394416332244873,6.27022123336792,9.409377098083496,0.44927287101745605,0.24804772436618805,0.2807297110557556,4.5515031814575195,-2.446620464324951,5.455097675323486
55,-23.96561622619629,4.067196369171143,-17.978843688964844,-92.75918579101562,-4.707337856292725,7.019083499908447,-7.636350631713867,10.149940490722656,-6.5279083251953125,-2.6276206970214844,-0.13151788711547852,-0.41942501068115234,1.2330586910247803,0.02150953933596611,0.33151352405548096,-1.2126011848449707,-0.10960415750741959,0.024197816848754883,0.3656781315803528,-0.11266041547060013,-0.7018008232116699,3.135897636413574,-3.806001663208008,-0.0004793142434209585
56,-12.510374069213867,19.010528564453125,-26.23036766052246,-65.10792541503906,-5.965674877166748,5.888880252838135,-4.589018821716309,-2.241692543029785,4.331428050994873,-0.9634160995483398,0.38672304153442383,9.70971965789795,1.2944352626800537,-0.31215259432792664,0.16952018439769745,-1.461862325668335,0.1327722668647766,0.12540258467197418,0.8377093076705933,0.18981729447841644,0.4289107620716095,2.1733312606811523,-2.2357401847839355,-5.533680086955428e-05
57,-11.758965492248535,22.21235466003418,-22.405929565429688,-48.635528564453125,-4.427596569061279,3.0245919227600098,-6.604743003845215,-5.427413463592529,2.2566332817077637,-4.8376784324646,0.055450439453125,7.966316223144531,1.1237249374389648,-0.1474810689687729,0.07234995067119598,-1.4451653957366943,0.12478014826774597,0.10750187933444977,1.3204795122146606,0.27465346455574036,0.301532506942749,-0.9835897088050842,-1.6493579149246216,-1.928867095557507e-05
58,0.12801694869995117,8.803285598754883,-12.435528755187988,-25.40142059326172,-5.17219877243042,0.5531808733940125,-9.023530960083008,-4.909570693969727,2.3826165199279785,-3.843484878540039,-2.363858222961426,4.503966808319092,1.193648338317871,-0.15766581892967224,-0.028873387724161148,-1.191771388053894,-0.03313460201025009,0.1451760232448578,2.2731120586395264,0.02737550064921379,0.13420991599559784,-4.69026517868042,-8.408994472119957e-05,-2.4823708372423425e-05
59,-6.922472953796387,-9.070636749267578,1.7926828861236572,-13.282998085021973,-4.6850738525390625,-1.1429082155227661,-3.892306327819824,2.811546802520752,-1.59346604347229,2.7485313415527344,-4.644220352172852,0.7677605748176575,0.7178760170936584,-0.656420886516571,-0.051244381815195084,-0.25681304931640625,-0.985397219657898,0.1886785477399826,2.2324516773223877,-0.4376547634601593,-0.14004027843475342,-1.9480562210083008,5.146496295928955,-1.3498029708862305
