Timestep,Left_Foot_Force_N,Right_Foot_Force_N
133,284.7757873535156,-0.0
134,158.48284912109375,-0.0
135,140.31436157226562,-0.0
136,63.243377685546875,-41.616268157958984
137,0.0,-456.3434143066406
138,0.0,-412.4803466796875
139,0.0,-307.91925048828125
140,0.0,-350.2604064941406
141,0.0,-295.12744140625
142,0.0,-232.91427612304688
143,0.0,-156.8520965576172
144,465.2238464355469,-37.882102966308594
145,520.6828002929688,-0.0
146,496.88568115234375,-0.0
147,332.5576171875,-0.0
148,226.25765991210938,-0.0
149,155.88441467285156,-0.0
150,141.6070098876953,-0.0
151,63.77293014526367,-0.0
152,0.0,-344.2479553222656
153,0.0,-440.9298400878906
154,0.0,-377.7530517578125
155,0.0,-353.395263671875
156,0.0,-289.95477294921875
157,0.0,-262.0625915527344
158,0.0,-213.874267578125
159,0.0,-140.34617614746094
160,1015.7884521484375,-0.0
161,562.1912231445312,-0.0
162,448.747314453125,-0.0
163,342.3304748535156,-0.0
164,255.3650360107422,-0.0
165,142.00543212890625,-0.0
166,140.7298583984375,-0.0
167,155.76983642578125,-0.0
168,0.0,-333.2026672363281
169,0.0,-365.5767822265625
170,0.0,-405.4980163574219
171,0.0,-344.22845458984375
172,0.0,-362.2392272949219
173,0.0,-309.5811767578125
174,0.0,-304.66107177734375
175,0.0,-225.95252990722656
176,0.0,-160.28125
177,439.96337890625,-87.24344635009766
178,521.5445556640625,-0.0
179,472.57574462890625,-0.0
180,401.45611572265625,-0.0
181,239.57366943359375,-0.0
182,169.3230438232422,-0.0
183,158.8192596435547,-0.0
184,114.3468017578125,-0.0
185,0.0,-341.3571472167969
186,0.0,-375.10845947265625
187,0.0,-344.3194274902344
188,0.0,-317.6839599609375
189,0.0,-326.9725341796875
190,0.0,-269.9841613769531
191,0.0,-248.9351806640625
192,0.0,-185.1968994140625
193,150.68324279785156,-145.77317810058594
194,652.5877075195312,-0.0
195,563.7443237304688,-0.0
196,430.808837890625,-0.0
197,269.533203125,-0.0
198,152.71600341796875,-0.0
199,149.5566864013672,-0.0
200,79.48841094970703,-0.0
201,0.0,-225.44541931152344
202,0.0,-439.6257019042969
203,0.0,-354.9949951171875
204,0.0,-325.3509826660156
205,0.0,-314.6092529296875
206,0.0,-233.74069213867188
207,0.0,-184.24298095703125
208,293.365966796875,-125.3795166015625
209,571.9868774414062,-0.0
210,556.4833374023438,-0.0
211,383.6714782714844,-0.0
212,348.26806640625,-0.0
213,173.2024383544922,-0.0
214,140.63600158691406,-0.0
215,138.62161254882812,-0.0
216,0.0,-422.56475830078125
217,0.0,-443.1240539550781
218,0.0,-354.2202453613281
219,0.0,-368.3362731933594
220,0.0,-325.7489318847656
221,0.0,-259.7032775878906
222,0.0,-210.56674194335938
223,0.0,-154.9131622314453
224,390.5159606933594,-115.80419921875
225,560.5319213867188,-0.0
226,494.104248046875,-0.0
227,428.5694580078125,-0.0
228,266.301025390625,-0.0
229,174.65573120117188,-0.0
230,143.368896484375,-0.0
231,103.53423309326172,-0.0
232,0.0,-355.7808532714844
233,0.0,-465.5408020019531
234,0.0,-386.6487731933594
235,0.0,-345.75225830078125
236,0.0,-324.2046203613281
237,0.0,-297.1891174316406
238,0.0,-227.03421020507812
239,0.0,-205.1494598388672
240,0.0,-148.79153442382812
241,595.623046875,-0.0
242,551.3494873046875,-0.0
243,459.338134765625,-0.0
244,285.4709777832031,-0.0
245,165.7509307861328,-0.0
246,181.2347412109375,-0.0
247,154.01046752929688,-0.0
248,49.155677795410156,-0.0
249,0.0,-284.493408203125
250,0.0,-556.9695434570312
251,0.0,-383.96795654296875
252,0.0,-373.9386901855469
253,0.0,-309.81951904296875
254,0.0,-238.36776733398438
255,0.0,-169.1293182373047
256,146.18017578125,-126.95414733886719
257,476.8824157714844,-18.850425720214844
258,597.9550170898438,-0.0
259,441.8044128417969,-0.0
260,312.39739990234375,-0.0
261,182.22991943359375,-0.0
262,240.71929931640625,-0.0
263,153.3671417236328,-0.0
264,64.98907470703125,-318.9808044433594
265,0.0,-483.0830078125
266,0.0,-371.28582763671875
267,0.0,-290.4869689941406
268,0.0,-274.6054992675781
269,0.0,-298.3697204589844
270,0.0,-201.91380310058594
271,0.0,-145.81687927246094
272,502.8559265136719,-41.26287078857422
273,609.0670776367188,-0.0
274,469.7837219238281,-0.0
275,371.4430236816406,-0.0
276,230.11122131347656,-0.0
277,221.50733947753906,-0.0
278,147.7743682861328,-0.0
279,98.99652862548828,-0.0
280,0.0,-288.83056640625
281,0.0,-350.0341491699219
282,0.0,-334.6326904296875
283,0.0,-359.4354553222656
284,0.0,-323.6977844238281
285,0.0,-355.04754638671875
286,0.0,-244.26922607421875
287,0.0,-156.64266967773438
288,422.8143310546875,-84.4926986694336
289,538.443115234375,-0.0
290,550.8550415039062,-0.0
291,372.48358154296875,-0.0
292,282.9767150878906,-0.0
293,153.059814453125,-0.0
294,137.41925048828125,-0.0
295,46.98746109008789,-0.0
296,0.0,-308.81597900390625
297,0.0,-404.9554443359375
298,0.0,-421.24639892578125
299,0.0,-304.1507263183594
300,0.0,-272.2886657714844
301,0.0,-292.4272155761719
302,0.0,-158.7811279296875
303,602.1348876953125,-43.425628662109375
304,572.4918823242188,-0.0
305,501.9162292480469,-0.0
306,371.71649169921875,-0.0
307,174.06336975097656,-0.0
308,152.8698272705078,-0.0
309,137.79322814941406,-0.0
310,0.0,-551.7918090820312
311,0.0,-353.90301513671875
312,0.0,-337.3015441894531
313,0.0,-321.03741455078125
314,0.0,-354.8559265136719
315,0.0,-343.1158752441406
316,0.0,-295.332275390625
317,0.0,-184.93441772460938
318,0.0,-128.8435516357422
319,531.9931030273438,-0.0
320,491.85504150390625,-0.0
321,461.91888427734375,-0.0
322,243.87779235839844,-0.0
323,174.60240173339844,-0.0
324,151.10415649414062,-0.0
325,134.27487182617188,-0.0
326,0.0,-254.32493591308594
327,0.0,-448.4573974609375
328,0.0,-357.8634338378906
329,0.0,-320.7740173339844
330,0.0,-307.25921630859375
331,0.0,-313.66619873046875
332,0.0,-171.7052764892578
333,235.09774780273438,-127.30818176269531
334,513.2418212890625,-0.0
335,605.239013671875,-0.0
336,439.7532958984375,-0.0
337,276.1517028808594,-0.0
338,167.48431396484375,-0.0
339,152.20188903808594,-0.0
340,109.32608795166016,-0.0
341,0.0,-390.091552734375
342,0.0,-659.3428344726562
343,0.0,-341.3465881347656
344,0.0,-315.1076354980469
345,0.0,-256.306396484375
346,0.0,-227.66244506835938
347,0.0,-138.83995056152344
348,673.904296875,-75.79338836669922
349,604.1072998046875,-0.0
350,555.7699584960938,-0.0
351,337.40545654296875,-0.0
352,234.73362731933594,-0.0
353,144.2718048095703,-0.0
354,148.06918334960938,-0.0
355,0.0,-354.6045227050781
356,0.0,-472.703369140625
357,0.0,-373.0555419921875
358,0.0,-316.1133728027344
359,0.0,-300.83624267578125
360,0.0,-315.88232421875
361,0.0,-256.36077880859375
362,0.0,-155.21673583984375
363,0.0,-112.93099212646484
364,508.0242614746094,-0.0
365,508.6202087402344,-0.0
366,472.1888122558594,-0.0
367,245.58563232421875,-0.0
368,183.14151000976562,-0.0
369,146.71498107910156,-0.0
370,113.129638671875,-0.0
371,0.0,-334.11273193359375
372,0.0,-477.80023193359375
373,0.0,-334.0610046386719
374,0.0,-346.827880859375
375,0.0,-337.3702392578125
376,0.0,-242.49920654296875
377,0.0,-232.04685974121094
378,0.0,-153.6337127685547
379,0.0,-141.9324951171875
380,871.930908203125,-0.0
381,560.535400390625,-0.0
382,439.0406494140625,-0.0
383,286.25921630859375,-0.0
384,191.78030395507812,-0.0
385,147.1027069091797,-0.0
386,143.1146240234375,-0.0
387,0.0,-333.14630126953125
388,0.0,-444.5550842285156
389,0.0,-398.17645263671875
390,0.0,-355.22833251953125
391,0.0,-317.72247314453125
392,0.0,-318.96148681640625
393,0.0,-240.59774780273438
394,0.0,-155.99351501464844
395,0.0,-109.99781799316406
396,492.94744873046875,-0.0
397,486.5870361328125,-0.0
398,390.22412109375,-0.0
399,235.39878845214844,-0.0
400,149.06387329101562,-0.0
401,141.7420654296875,-0.0
402,26.97042465209961,-262.2547607421875
403,0.0,-457.4464416503906
404,0.0,-364.73443603515625
405,0.0,-329.1322326660156
406,0.0,-315.4276428222656
407,0.0,-285.19903564453125
408,0.0,-173.34417724609375
409,0.0,-139.8695526123047
410,517.7937622070312,-0.0
411,551.3825073242188,-0.0
412,485.8674621582031,-0.0
413,254.51309204101562,-0.0
414,158.38934326171875,-0.0
415,140.97267150878906,-0.0
416,134.93714904785156,-0.0
417,0.0,-328.49822998046875
418,0.0,-418.58544921875
419,0.0,-361.36297607421875
420,0.0,-310.4769592285156
421,0.0,-306.0147399902344
422,0.0,-269.6056213378906
423,0.0,-227.44903564453125
424,0.0,-153.9901580810547
425,223.52755737304688,-122.05220794677734
426,591.8551025390625,-0.0
427,545.6410522460938,-0.0
428,430.19757080078125,-0.0
429,262.6815185546875,-0.0
430,169.21324157714844,-0.0
431,161.72894287109375,-0.0
432,161.9304962158203,-0.0
433,14.644962310791016,-425.73828125
434,0.0,-744.4041748046875
435,0.0,-402.009765625
436,0.0,-304.9403076171875
437,0.0,-308.4992980957031
438,0.0,-267.15533447265625
439,0.0,-242.3155517578125
440,0.0,-193.89747619628906
441,183.46060180664062,-160.4776153564453
442,516.38818359375,-63.72498321533203
443,583.7525634765625,-0.0
444,508.15740966796875,-0.0
445,331.9806213378906,-0.0
446,151.00302124023438,-0.0
447,140.63546752929688,-0.0
448,105.7916259765625,-0.0
449,0.0,-395.5191345214844
450,0.0,-494.85650634765625
451,0.0,-364.5054931640625
452,0.0,-365.56573486328125
453,0.0,-336.7021789550781
454,0.0,-271.33489990234375
455,0.0,-152.15968322753906
456,0.0,-137.42355346679688
457,558.1421508789062,-0.0
458,586.9151611328125,-0.0
459,500.0140686035156,-0.0
460,281.31500244140625,-0.0
461,173.99441528320312,-0.0
462,146.4659881591797,-0.0
463,102.1804428100586,-0.0
464,0.0,-433.3096618652344
465,0.0,-405.1842346191406
466,0.0,-354.7301330566406
467,0.0,-356.00732421875
468,0.0,-326.4030456542969
469,0.0,-291.03497314453125
470,0.0,-215.01980590820312
471,0.0,-132.26148986816406
472,482.7168884277344,-0.0
473,510.86383056640625,-0.0
474,456.47821044921875,-0.0
475,252.73992919921875,-0.0
476,184.14788818359375,-0.0
477,137.4469451904297,-0.0
478,111.5402603149414,-0.0
479,0.0,-338.36322021484375
480,0.0,-428.0438537597656
481,0.0,-423.5032958984375
482,0.0,-309.7489929199219
483,0.0,-370.5549621582031
484,0.0,-312.7204284667969
485,0.0,-256.6834716796875
486,0.0,-155.55018615722656
487,253.7784881591797,-113.48595428466797
488,536.6942138671875,-0.0
489,471.9857177734375,-0.0
490,457.9388732910156,-0.0
491,213.27403259277344,-0.0
492,207.0944061279297,-0.0
493,146.9918670654297,-0.0
494,144.3577880859375,-0.0
495,107.30277252197266,-0.0
496,0.0,-324.7999572753906
497,0.0,-414.653076171875
498,0.0,-340.5453796386719
499,0.0,-294.133056640625
500,0.0,-392.0716857910156
501,0.0,-316.0986022949219
502,0.0,-250.97625732421875
503,0.0,-183.0233154296875
504,0.0,-128.38845825195312
505,522.477783203125,-0.0
506,480.52777099609375,-0.0
507,482.1876525878906,-0.0
508,303.2978515625,-0.0
509,204.8606414794922,-0.0
510,154.27703857421875,-0.0
511,142.4396209716797,-0.0
512,0.0,-397.80731201171875
513,0.0,-434.05755615234375
514,0.0,-371.7134094238281
515,0.0,-346.0593566894531
516,0.0,-302.5804443359375
517,0.0,-289.8544616699219
518,0.0,-273.6289367675781
519,0.0,-156.43035888671875
520,0.0,-145.52137756347656
521,729.1956787109375,-12.569737434387207
522,593.6260375976562,-0.0
523,534.8802490234375,-0.0
524,354.09735107421875,-0.0
525,192.22561645507812,-0.0
526,157.57298278808594,-0.0
527,151.57582092285156,-0.0
528,0.0,-220.98635864257812
529,0.0,-329.1051025390625
530,0.0,-400.25567626953125
531,0.0,-373.2629089355469
532,0.0,-285.57513427734375
533,0.0,-311.8413391113281
534,0.0,-214.95997619628906
535,0.0,-125.70806884765625
536,484.91107177734375,-0.0
537,529.3363037109375,-0.0
538,452.01104736328125,-0.0
539,293.3910217285156,-0.0
540,190.70899963378906,-0.0
541,139.7614288330078,-0.0
542,142.18539428710938,-0.0
543,0.0,-438.9532165527344
544,0.0,-471.5709228515625
545,0.0,-343.6516418457031
546,0.0,-389.36517333984375
547,0.0,-318.7705383300781
548,0.0,-338.7757568359375
549,0.0,-278.9457092285156
550,0.0,-217.27264404296875
551,0.0,-156.81690979003906
552,352.0907897949219,-80.24436950683594
553,529.20556640625,-0.0
554,508.1483459472656,-0.0
555,445.1153869628906,-0.0
556,248.84722900390625,-0.0
557,155.6229705810547,-0.0
558,153.88612365722656,-0.0
559,63.42511749267578,-0.0
560,0.0,-357.0977783203125
561,0.0,-450.8192138671875
562,0.0,-369.8959655761719
563,0.0,-337.7208251953125
564,0.0,-280.2303161621094
565,0.0,-246.0400390625
566,0.0,-161.71133422851562
567,0.0,-104.22651672363281
568,472.38897705078125,-0.0
569,505.114990234375,-0.0
570,423.70806884765625,-0.0
571,300.14154052734375,-0.0
572,152.07391357421875,-0.0
573,139.98475646972656,-0.0
574,121.041748046875,-133.25094604492188
575,0.0,-570.3895263671875
576,0.0,-456.2726135253906
577,0.0,-359.12042236328125
578,0.0,-315.1549072265625
579,0.0,-304.0244140625
580,0.0,-291.5533447265625
581,0.0,-239.48214721679688
582,0.0,-143.77548217773438
583,310.2163391113281,-78.78950500488281
584,530.3545532226562,-0.0
585,454.6868896484375,-0.0
586,396.229248046875,-0.0
587,258.2061462402344,-0.0
588,186.09329223632812,-0.0
589,139.721923828125,-0.0
590,140.7407989501953,-0.0
591,0.0,-553.9755249023438
592,0.0,-444.6854553222656
593,0.0,-397.771728515625
594,0.0,-354.8100280761719
595,0.0,-333.0727233886719
596,0.0,-339.9759826660156
597,0.0,-217.52899169921875
598,0.0,-236.49147033691406
599,0.0,-156.83535766601562
600,293.5373840332031,-118.65382385253906
601,548.9559936523438,-0.0
602,506.1777648925781,-0.0
603,438.0876159667969,-0.0
604,237.65647888183594,-0.0
605,150.07664489746094,-0.0
606,144.47683715820312,-0.0
607,95.21320343017578,-0.0
608,0.0,-887.05126953125
609,0.0,-389.1925964355469
610,0.0,-367.63055419921875
611,0.0,-281.5751953125
612,0.0,-323.50482177734375
