Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,-2.808577537536621,2.0338447093963623,-1.9720184803009033,-4.616863250732422,0.0124664306640625,0.007426857948303223,-9.237970352172852,-17.17867088317871,16.60504722595215,-57.55066680908203,12.100189208984375,1.166163682937622,-0.6873177289962769,0.015323137864470482,0.3865610957145691,3.8099637031555176,-2.3651180267333984,-0.3448711633682251,0.6707522869110107,0.2981725037097931,-0.38455140590667725,-1.170529842376709,0.47799161076545715,-0.09891544282436371
51,7.365531921386719,-5.36937952041626,2.1877779960632324,-2.110769271850586,-0.34203147888183594,0.08496582508087158,-5.796678066253662,-3.96304988861084,1.441072702407837,-30.9508056640625,-6.534271240234375,4.837455749511719,1.2611134052276611,-0.5413780212402344,0.0540270060300827,1.5478140115737915,-7.4054789543151855,0.9144500494003296,1.5070552825927734,0.3022380769252777,-0.37670978903770447,-1.2023109197616577,0.20090948045253754,-0.23666737973690033
52,9.693624496459961,5.769109725952148,-3.9936585426330566,-6.095287322998047,0.6242227554321289,-0.03358304500579834,-23.50833511352539,1.1635698080062866,-4.164361953735352,-14.616706848144531,-4.880166530609131,2.288527250289917,2.937486410140991,-0.6344076991081238,-0.3538232445716858,-4.718084812164307,-6.082645893096924,0.753283679485321,0.44714275002479553,0.10562925040721893,-0.3133311867713928,0.8886946439743042,-3.0598604679107666,1.8359816074371338
53,-14.659921646118164,12.236928939819336,-9.911136627197266,-28.385051727294922,-15.820465087890625,-4.988968849182129,3.314833879470825,1.7321181297302246,-3.063166618347168,3.916584014892578,0.6817004680633545,-0.009709835052490234,1.012516736984253,-0.09835021197795868,-0.552524209022522,-1.7395484447479248,4.28475284576416,1.962125539779663,-0.4573546350002289,-0.019607171416282654,-1.2164435386657715,4.123167514801025,-0.4783309996128082,3.153386354446411
54,0.027314186096191406,12.671891212463379,-16.619342803955078,-75.40380096435547,-20.0,4.7468061447143555,-4.3405585289001465,9.00576400756836,-4.456242084503174,3.5345993041992188,-0.1740860939025879,-0.2774527072906494,1.6667064428329468,0.43505823612213135,0.6015874147415161,-1.8818708658218384,5.512418746948242,0.9330182075500488,-0.2970305383205414,0.13345874845981598,-0.5282553434371948,7.380037784576416,-2.7969257831573486,1.7094095945358276
55,-27.022937774658203,7.933046340942383,-19.508363723754883,-66.62731170654297,-20.0,9.197134971618652,-0.7713100910186768,5.862226486206055,-1.5848538875579834,-8.320486068725586,0.014507293701171875,-0.12154197692871094,1.3942501544952393,-0.28283190727233887,-0.2117069810628891,-1.7354767322540283,2.24282169342041,-0.3350057601928711,0.5091893076896667,0.21667693555355072,-0.6533408761024475,3.6568329334259033,-2.2989914417266846,1.9643845558166504
56,-6.002994537353516,15.439397811889648,-16.83858871459961,-50.03054428100586,-18.062482833862305,7.628288745880127,-7.203972339630127,-2.1475884914398193,2.5116188526153564,-3.183624267578125,0.18570661544799805,-0.24097228050231934,0.8045351505279541,-0.42001044750213623,-0.0006542466580867767,-0.15491937100887299,-1.0991252660751343,0.04694857448339462,0.6492225527763367,0.037527162581682205,-0.14925670623779297,2.713146209716797,-0.8466008305549622,1.1656461954116821
57,-7.52772331237793,18.177364349365234,-18.769290924072266,-40.91810989379883,-13.940234184265137,5.718130111694336,-7.456657886505127,-2.75834321975708,1.206153154373169,-5.359008312225342,-0.20197725296020508,-0.11674380302429199,0.7015090584754944,-0.18867610394954681,0.05693637952208519,-0.05136030912399292,-1.46725594997406,0.2078164517879486,1.0301265716552734,0.2105012834072113,-0.15612229704856873,-0.13025927543640137,-1.2657179832458496,1.1081557273864746
58,12.201457977294922,13.928876876831055,-19.59868812561035,-32.784400939941406,-11.122364044189453,2.463460683822632,-21.51089859008789,-3.9801881313323975,2.06878662109375,-4.02182674407959,-0.3829226493835449,-0.22350656986236572,0.9838855266571045,-0.2244817614555359,0.00823233276605606,-0.5935544371604919,0.8436098098754883,0.07234866172075272,1.1725937128067017,0.11956292390823364,0.1461380124092102,-2.310270071029663,-2.9301083087921143,-0.7191566228866577
59,-1.0737805366516113,4.100909233093262,-14.228500366210938,-32.47917556762695,-11.203177452087402,2.6239211559295654,-9.538488388061523,-1.8073406219482422,1.2581264972686768,0.8890914916992188,-6.816770076751709,-0.017470359802246094,0.8918763399124146,-0.4598361849784851,0.3098872900009155,-0.4972134530544281,0.6565877795219421,0.40373343229293823,1.1401331424713135,-0.08375928550958633,0.7649284601211548,-3.8402657508850098,4.138264921493828e-05,-1.2996189594268799
