Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-394.0887145996094
51,0.0,-196.90420532226562
52,0.0,-50.82384490966797
53,866.6258544921875,-0.0
54,419.52490234375,-0.0
55,295.4148254394531,-0.0
56,300.22357177734375,-0.0
57,216.15269470214844,-0.0
58,297.96563720703125,-0.0
59,204.107666015625,-0.0
60,82.69509887695312,-0.0
61,0.0,-592.9439086914062
62,0.0,-477.2658386230469
63,0.0,-359.8045349121094
64,0.0,-324.72845458984375
65,0.0,-348.82373046875
66,0.0,-225.70114135742188
67,0.0,-149.2728729248047
68,718.0599365234375,-66.03743743896484
69,528.9990844726562,-0.0
70,305.05462646484375,-0.0
71,270.11224365234375,-0.0
72,286.1556091308594,-0.0
73,201.57656860351562,-0.0
74,268.7513427734375,-0.0
75,151.86276245117188,-0.0
76,146.31143188476562,-202.0648193359375
77,0.0,-589.1339111328125
78,0.0,-433.30755615234375
79,0.0,-282.5910339355469
80,0.0,-349.8267822265625
81,0.0,-313.1325378417969
82,0.0,-187.5550537109375
83,0.0,-160.5327606201172
84,0.0,-151.91818237304688
85,408.5565490722656,-11.08052921295166
86,546.0531616210938,-0.0
87,262.7825622558594,-0.0
88,265.4505920410156,-0.0
89,288.54632568359375,-0.0
90,264.4446716308594,-0.0
91,200.53604125976562,-0.0
92,255.700439453125,-0.0
93,161.90553283691406,-0.0
94,142.29237365722656,-545.7299194335938
95,0.0,-622.3350830078125
96,0.0,-377.02410888671875
97,0.0,-278.1188049316406
98,0.0,-259.693115234375
99,0.0,-216.33363342285156
100,0.0,-174.4271240234375
101,0.0,-156.9259490966797
102,659.469482421875,-16.832212448120117
103,563.9166259765625,-0.0
104,331.4007873535156,-0.0
105,335.98797607421875,-0.0
106,298.1950378417969,-0.0
107,325.4717712402344,-0.0
108,219.31826782226562,-0.0
109,163.42874145507812,-0.0
110,153.04930114746094,-0.0
111,29.177989959716797,-636.5405883789062
112,0.0,-462.70318603515625
113,0.0,-358.0763854980469
114,0.0,-297.0698547363281
115,0.0,-280.80413818359375
116,0.0,-223.86253356933594
117,0.0,-152.57630920410156
118,0.0,-139.2413330078125
119,689.6084594726562,-0.0
120,501.3979797363281,-0.0
121,304.59625244140625,-0.0
122,215.56126403808594,-0.0
123,261.4813232421875,-0.0
124,280.8466796875,-0.0
125,289.3965148925781,-0.0
126,209.4337158203125,-0.0
127,141.03089904785156,-203.29200744628906
128,18.089557647705078,-835.4585571289062
129,0.0,-519.6614379882812
130,0.0,-328.73944091796875
131,0.0,-275.159912109375
132,0.0,-299.1043395996094
133,0.0,-170.89466857910156
134,0.0,-179.72532653808594
135,159.1014862060547,-144.8052978515625
136,765.5989379882812,-0.0
137,457.89947509765625,-0.0
138,295.82733154296875,-0.0
139,308.0169372558594,-0.0
140,325.6607666015625,-0.0
141,234.0831756591797,-0.0
142,229.54823303222656,-0.0
143,187.3708953857422,-0.0
144,161.13916015625,-267.6926574707031
145,27.991357803344727,-823.1516723632812
146,0.0,-455.0067443847656
147,0.0,-387.1468505859375
148,0.0,-269.22235107421875
149,0.0,-257.50244140625
150,0.0,-244.3236083984375
151,0.0,-158.67530822753906
