Timestep,Left_Foot_Force_N,Right_Foot_Force_N
168,0.0,-292.6855773925781
169,0.0,-197.07408142089844
170,0.0,-90.597900390625
171,686.2255249023438,-0.0
172,516.6725463867188,-0.0
173,436.9000549316406,-0.0
174,361.1115417480469,-0.0
175,256.61077880859375,-0.0
176,153.4478759765625,-0.0
177,71.11141204833984,-0.0
178,12.030749320983887,-464.10589599609375
179,0.0,-459.3369445800781
180,0.0,-422.2643737792969
181,0.0,-389.15423583984375
182,0.0,-363.212646484375
183,0.0,-208.4005126953125
184,0.0,-126.83760833740234
185,179.08792114257812,-96.53121948242188
186,551.5106811523438,-0.0
187,510.1182861328125,-0.0
188,413.7196044921875,-0.0
189,249.7099151611328,-0.0
190,298.81378173828125,-0.0
191,141.02273559570312,-0.0
192,75.7132568359375,-0.0
193,0.0,-415.0901184082031
194,0.0,-478.8411560058594
195,0.0,-401.78466796875
196,0.0,-381.181640625
197,0.0,-326.63385009765625
198,0.0,-221.24505615234375
199,0.0,-123.95154571533203
200,0.0,-75.95996856689453
201,866.2581176757812,-0.0
202,401.8989562988281,-0.0
203,425.6331787109375,-0.0
204,318.17822265625,-0.0
205,217.5976104736328,-0.0
206,161.420654296875,-0.0
207,43.016021728515625,-0.0
208,0.0,-310.3434143066406
209,0.0,-416.51007080078125
210,0.0,-364.314208984375
211,0.0,-398.0628356933594
212,0.0,-294.43255615234375
213,0.0,-241.17047119140625
214,0.0,-127.06586456298828
215,219.93051147460938,-51.77337646484375
216,538.3856811523438,-0.0
217,401.96844482421875,-0.0
218,424.43341064453125,-0.0
219,344.17657470703125,-0.0
220,310.62554931640625,-0.0
221,225.95193481445312,-0.0
222,111.27232360839844,-0.0
223,38.81494903564453,-0.0
224,0.0,-318.0068359375
225,0.0,-472.733642578125
226,0.0,-399.1916809082031
227,0.0,-406.7137145996094
228,0.0,-303.9461975097656
229,0.0,-155.7557373046875
230,0.0,-110.0976791381836
231,870.1964111328125,-0.0
232,504.7398681640625,-0.0
233,398.57220458984375,-0.0
234,334.13134765625,-0.0
235,280.4689025878906,-0.0
236,217.47109985351562,-0.0
237,138.95249938964844,-0.0
238,79.54801177978516,-0.0
239,0.0,-591.3095092773438
240,0.0,-318.4512023925781
241,0.0,-437.20501708984375
242,0.0,-401.5855407714844
243,0.0,-342.1958923339844
244,0.0,-190.6055145263672
245,0.0,-94.9177474975586
246,858.6528930664062,-0.0
247,511.70953369140625,-0.0
248,398.21270751953125,-0.0
249,397.37664794921875,-0.0
250,308.87542724609375,-0.0
251,200.7987518310547,-0.0
252,151.2141876220703,-0.0
253,98.45652770996094,-0.0
254,7.835093021392822,-669.231201171875
255,0.0,-655.325439453125
256,0.0,-408.95892333984375
257,0.0,-426.8522644042969
258,0.0,-276.7734375
259,0.0,-223.9411163330078
260,0.0,-156.46136474609375
261,0.0,-137.92637634277344
262,524.9893188476562,-0.0
263,540.3229370117188,-0.0
264,382.9659118652344,-0.0
265,301.7771301269531,-0.0
266,284.40997314453125,-0.0
267,163.70172119140625,-0.0
268,148.412841796875,-0.0
269,41.15251922607422,-189.0837860107422
270,0.0,-595.432373046875
271,0.0,-428.71728515625
272,0.0,-398.84820556640625
273,0.0,-311.0697021484375
274,0.0,-182.44595336914062
275,0.0,-138.0855255126953
276,178.6608123779297,-32.25532913208008
277,501.5875244140625,-0.0
278,470.3031921386719,-0.0
279,378.1404113769531,-0.0
280,346.8648986816406,-0.0
281,253.99267578125,-0.0
