Timestep,Left_Foot_Force_N,Right_Foot_Force_N
296,218.8103485107422,-66.61629486083984
297,560.2154541015625,-0.0
298,457.6297302246094,-0.0
299,340.2989501953125,-0.0
300,228.88235473632812,-0.0
301,114.06455993652344,-0.0
302,45.61642074584961,-131.4638671875
303,0.0,-360.3713073730469
304,0.0,-411.0985412597656
305,0.0,-379.70159912109375
306,0.0,-307.3847961425781
307,0.0,-339.7437744140625
308,0.0,-298.00665283203125
309,0.0,-159.677978515625
310,0.0,-125.52464294433594
311,573.4701538085938,-0.0
312,474.5223083496094,-0.0
313,430.5325012207031,-0.0
314,190.5187225341797,-0.0
315,108.77308654785156,-0.0
316,39.88076400756836,-0.0
317,0.0,-545.025390625
318,0.0,-438.4356994628906
319,0.0,-362.54315185546875
320,0.0,-357.26947021484375
321,0.0,-362.5200500488281
322,0.0,-296.91015625
323,0.0,-142.2841796875
324,0.0,-97.04182434082031
325,653.260498046875,-0.0
326,475.39874267578125,-0.0
327,359.57647705078125,-0.0
328,310.16326904296875,-0.0
329,170.3138427734375,-0.0
330,82.18104553222656,-0.0
331,0.0,-306.1440124511719
332,0.0,-423.3861083984375
333,0.0,-397.6573181152344
334,0.0,-400.1289367675781
335,0.0,-329.5986328125
336,0.0,-293.703125
337,0.0,-171.9909210205078
338,0.0,-143.1565399169922
339,214.48941040039062,-51.637638092041016
340,520.9305419921875,-0.0
341,457.08624267578125,-0.0
342,259.5224609375,-0.0
343,268.4996643066406,-0.0
344,117.84113311767578,-0.0
345,49.863216400146484,-186.41412353515625
346,0.0,-709.4168701171875
347,0.0,-442.5945739746094
348,0.0,-426.1385803222656
349,0.0,-374.2188720703125
350,0.0,-314.930419921875
351,0.0,-296.077880859375
352,0.0,-146.78045654296875
353,218.07781982421875,-80.84954071044922
354,463.5586242675781,-0.0
355,477.5987548828125,-0.0
356,304.74261474609375,-0.0
357,206.84971618652344,-0.0
358,123.36222839355469,-0.0
359,11.6095552444458,-180.94703674316406
360,0.0,-669.559814453125
361,0.0,-408.06561279296875
362,0.0,-399.98980712890625
363,0.0,-362.62841796875
364,0.0,-327.7327880859375
365,0.0,-243.92037963867188
366,0.0,-155.6442413330078
367,226.7352752685547,-67.84449005126953
368,443.48687744140625,-0.0
369,459.33209228515625,-0.0
370,288.3925476074219,-0.0
371,174.00723266601562,-0.0
372,64.91401672363281,-0.0
373,0.0,-273.3482360839844
374,0.0,-424.046142578125
375,0.0,-443.0188293457031
376,0.0,-360.3246154785156
377,0.0,-332.674560546875
378,0.0,-295.4101867675781
379,0.0,-188.2751007080078
380,0.0,-73.60334777832031
381,502.71417236328125,-0.0
382,454.89508056640625,-0.0
383,379.3266906738281,-0.0
384,276.1099853515625,-0.0
385,144.27667236328125,-0.0
386,75.0824966430664,-0.0
387,0.0,-348.2389831542969
388,0.0,-425.26373291015625
389,0.0,-423.2592468261719
390,0.0,-427.6142578125
391,0.0,-310.0575256347656
392,0.0,-343.06317138671875
393,0.0,-262.13189697265625
394,0.0,-152.2207489013672
395,0.0,-51.90956115722656
396,469.4450378417969,-0.0
397,469.7884216308594,-0.0
398,292.9536437988281,-0.0
399,141.50962829589844,-0.0
400,76.98531341552734,-0.0
401,0.0,-345.1993408203125
402,0.0,-398.67572021484375
403,0.0,-427.9095153808594
404,0.0,-378.7118835449219
405,0.0,-318.36859130859375
406,0.0,-263.56915283203125
407,0.0,-157.54864501953125
408,810.5975952148438,-35.93647766113281
409,521.1101684570312,-0.0
410,449.2628173828125,-0.0
411,272.7645263671875,-0.0
412,148.04217529296875,-0.0
413,27.01117706298828,-0.0
414,0.0,-284.3563232421875
415,0.0,-416.05267333984375
416,0.0,-373.4311828613281
417,0.0,-382.3672180175781
418,0.0,-270.66717529296875
419,0.0,-191.76217651367188
420,0.0,-115.0369644165039
421,899.2335205078125,-0.0
422,532.08251953125,-0.0
423,384.4016418457031,-0.0
424,207.24903869628906,-0.0
425,95.34613037109375,-0.0
426,1.6476564407348633,-249.56422424316406
427,0.0,-485.0553894042969
428,0.0,-410.9132385253906
429,0.0,-361.6269226074219
430,0.0,-369.4387512207031
431,0.0,-286.75970458984375
432,0.0,-162.07562255859375
433,259.3346252441406,-98.1765365600586
434,498.299560546875,-0.0
435,421.107666015625,-0.0
436,402.21234130859375,-0.0
437,250.60775756835938,-0.0
438,117.31163024902344,-0.0
439,44.78484344482422,-132.4525146484375
440,0.0,-813.2688598632812
441,0.0,-463.5501403808594
442,0.0,-400.7584228515625
443,0.0,-278.20928955078125
444,0.0,-283.42938232421875
445,0.0,-242.56832885742188
446,0.0,-170.55255126953125
447,0.0,-146.524658203125
448,1049.802490234375,-0.0
449,520.4555053710938,-0.0
450,433.7632141113281,-0.0
451,198.5700225830078,-0.0
452,135.98452758789062,-0.0
453,45.50663757324219,-148.71969604492188
454,0.0,-642.595947265625
455,0.0,-391.2972106933594
456,0.0,-385.4606018066406
457,0.0,-415.48828125
458,0.0,-307.5859069824219
459,0.0,-190.8055419921875
460,0.0,-154.99844360351562
461,408.66326904296875,-19.9460391998291
462,494.30938720703125,-0.0
463,432.97137451171875,-0.0
464,328.5000305175781,-0.0
465,129.30093383789062,-0.0
466,42.0275764465332,-0.0
467,0.0,-291.06378173828125
468,0.0,-391.576416015625
469,0.0,-467.3849182128906
470,0.0,-393.2506408691406
471,0.0,-287.83349609375
472,0.0,-248.6743621826172
473,0.0,-156.7373504638672
474,494.1217956542969,-55.75053787231445
475,462.69793701171875,-0.0
476,468.2478942871094,-0.0
477,244.37200927734375,-0.0
478,154.1469268798828,-0.0
479,75.74166107177734,-0.0
480,0.0,-354.2699279785156
481,0.0,-459.0935363769531
482,0.0,-338.16217041015625
483,0.0,-432.2347106933594
484,0.0,-383.41876220703125
485,0.0,-281.0081787109375
486,0.0,-142.14739990234375
487,0.0,-122.08123016357422
488,686.886474609375,-0.0
489,469.3095703125,-0.0
490,411.5204772949219,-0.0
491,187.6882781982422,-0.0
492,128.72518920898438,-0.0
493,61.93315887451172,-0.0
494,0.0,-610.2300415039062
495,0.0,-456.7105712890625
496,0.0,-440.7102966308594
497,0.0,-408.76678466796875
498,0.0,-349.28399658203125
499,0.0,-253.75149536132812
500,0.0,-160.7139892578125
501,0.0,-118.0009994506836
502,506.23590087890625,-0.0
503,402.5325927734375,-0.0
504,409.7078857421875,-0.0
505,250.51527404785156,-0.0
506,122.28754425048828,-0.0
507,9.84604549407959,-248.896484375
508,0.0,-432.2713317871094
509,0.0,-357.45306396484375
510,0.0,-395.54595947265625
511,0.0,-375.3126220703125
512,0.0,-354.9002990722656
513,0.0,-189.1723175048828
514,0.0,-115.80550384521484
515,575.4954833984375,-18.022937774658203
516,518.3181762695312,-0.0
517,395.26629638671875,-0.0
518,185.2976531982422,-0.0
519,128.4127655029297,-0.0
520,26.286968231201172,-302.7431945800781
521,0.0,-746.7684936523438
522,0.0,-409.35369873046875
523,0.0,-370.3192138671875
524,0.0,-334.6624755859375
525,0.0,-305.9300842285156
526,0.0,-276.923828125
527,0.0,-147.4850311279297
528,502.7831115722656,-36.98297882080078
529,538.984375,-0.0
530,438.9764709472656,-0.0
531,258.9731140136719,-0.0
532,188.79586791992188,-0.0
533,111.14141845703125,-0.0
534,46.719749450683594,-322.5150146484375
535,0.0,-364.6837463378906
536,0.0,-455.31915283203125
537,0.0,-373.4230651855469
538,0.0,-383.9272155761719
539,0.0,-342.2628479003906
540,0.0,-218.26206970214844
541,0.0,-166.0294647216797
542,231.7780303955078,-73.96244812011719
543,533.9453125,-0.0
544,479.6009521484375,-0.0
545,373.36761474609375,-0.0
546,166.5196533203125,-0.0
547,134.03512573242188,-0.0
548,0.0,-301.5944519042969
549,0.0,-382.169189453125
550,0.0,-408.3419189453125
551,0.0,-383.12554931640625
552,0.0,-370.0292663574219
553,0.0,-267.76336669921875
554,0.0,-217.89157104492188
555,0.0,-122.275146484375
556,860.6957397460938,-4.881924629211426
557,490.9166259765625,-0.0
558,435.6418151855469,-0.0
559,262.4205017089844,-0.0
560,97.3192367553711,-0.0
561,0.0,-330.3312683105469
562,0.0,-413.1358642578125
563,0.0,-410.8645935058594
564,0.0,-418.2226257324219
565,0.0,-347.87359619140625
566,0.0,-279.55938720703125
567,0.0,-150.86563110351562
568,0.0,-89.59796905517578
569,461.9864501953125,-0.0
570,456.4383850097656,-0.0
571,316.776611328125,-0.0
572,150.9008331298828,-0.0
573,91.2608871459961,-0.0
574,1.291774034500122,-247.00241088867188
575,0.0,-489.23345947265625
576,0.0,-462.4925537109375
577,0.0,-364.3628234863281
578,0.0,-369.1183166503906
579,0.0,-348.7537841796875
580,0.0,-260.9522705078125
581,0.0,-156.28582763671875
582,584.2581787109375,-16.285560607910156
583,545.6237182617188,-0.0
584,469.94842529296875,-0.0
585,289.2143249511719,-0.0
586,141.86688232421875,-0.0
587,61.656959533691406,-0.0
588,0.0,-268.7933349609375
589,0.0,-581.8933715820312
590,0.0,-366.18865966796875
591,0.0,-376.7021179199219
592,0.0,-367.3887634277344
593,0.0,-313.0158386230469
594,0.0,-252.40960693359375
595,0.0,-161.63400268554688
596,401.7156066894531,-33.010581970214844
597,533.8609008789062,-0.0
598,491.5594177246094,-0.0
599,306.99334716796875,-0.0
600,148.3604736328125,-0.0
601,88.89187622070312,-0.0
602,0.0,-349.0738525390625
603,0.0,-409.5467529296875
604,0.0,-387.4029541015625
605,0.0,-407.1366882324219
606,0.0,-377.596435546875
607,0.0,-353.7565002441406
608,0.0,-188.84498596191406
609,0.0,-147.38221740722656
610,746.8629150390625,-1.48179292678833
611,500.5225524902344,-0.0
612,453.4108581542969,-0.0
613,256.2237243652344,-0.0
614,155.6698760986328,-0.0
615,81.02696228027344,-0.0
616,0.0,-399.8934631347656
617,0.0,-773.6014404296875
618,0.0,-414.8721618652344
619,0.0,-395.3366394042969
620,0.0,-331.130615234375
621,0.0,-309.9352722167969
622,0.0,-147.27597045898438
623,66.71635437011719,-92.22456359863281
624,557.1620483398438,-0.0
625,465.1497497558594,-0.0
626,302.6922607421875,-0.0
627,176.82427978515625,-0.0
628,138.53054809570312,-0.0
629,6.129857063293457,-317.6893005371094
630,0.0,-466.7740478515625
631,0.0,-459.1479797363281
632,0.0,-382.5090026855469
633,0.0,-320.32318115234375
634,0.0,-267.24884033203125
635,0.0,-217.1447296142578
636,0.0,-136.06085205078125
637,614.3870239257812,-0.0
638,525.8257446289062,-0.0
639,421.43096923828125,-0.0
640,262.7502746582031,-0.0
641,131.18185424804688,-0.0
