Timestep,Left_Foot_Force_N,Right_Foot_Force_N
129,0.0,-159.29017639160156
130,0.0,-130.10057067871094
131,908.29345703125,-0.0
132,633.3860473632812,-0.0
133,466.34893798828125,-0.0
134,372.02105712890625,-0.0
135,164.60940551757812,-0.0
136,135.4576873779297,-0.0
137,91.61802673339844,-0.0
138,0.0,-268.46527099609375
139,0.0,-407.4122314453125
140,0.0,-417.11859130859375
141,0.0,-385.5440979003906
142,0.0,-380.17034912109375
143,0.0,-306.62274169921875
144,0.0,-194.7688446044922
145,0.0,-155.5927734375
146,0.0,-114.03289031982422
147,560.3997192382812,-0.0
148,587.2527465820312,-0.0
149,465.22283935546875,-0.0
150,355.2857360839844,-0.0
151,157.0911102294922,-0.0
152,144.76779174804688,-0.0
153,72.85224914550781,-0.0
154,0.0,-550.865478515625
155,0.0,-355.9897155761719
156,0.0,-422.5752258300781
157,0.0,-450.55328369140625
158,0.0,-379.3365783691406
159,0.0,-220.23184204101562
160,0.0,-227.3990936279297
161,0.0,-180.0597381591797
162,0.0,-162.63429260253906
163,0.0,-113.66655731201172
164,715.6641845703125,-0.0
165,596.3610229492188,-0.0
166,447.28875732421875,-0.0
167,288.4689025878906,-0.0
168,155.8376007080078,-0.0
169,145.2093505859375,-0.0
170,81.96717834472656,-0.0
171,0.0,-225.96803283691406
172,0.0,-451.8382568359375
173,0.0,-390.1873474121094
174,0.0,-428.5504455566406
175,0.0,-368.25714111328125
176,0.0,-307.385498046875
177,0.0,-238.68089294433594
178,0.0,-151.7568817138672
179,0.0,-149.74891662597656
180,536.4421997070312,-93.43181610107422
181,554.1665649414062,-0.0
182,575.0341796875,-0.0
183,403.7450866699219,-0.0
184,248.84706115722656,-0.0
185,147.96864318847656,-0.0
186,145.48358154296875,-0.0
187,33.23715591430664,-0.0
188,0.0,-280.22039794921875
189,0.0,-389.63726806640625
190,0.0,-397.6976013183594
191,0.0,-429.4201965332031
192,0.0,-367.85894775390625
193,0.0,-302.9194030761719
194,0.0,-155.51358032226562
195,0.0,-141.1050262451172
196,919.3052978515625,-0.0
197,597.236083984375,-0.0
198,463.8443603515625,-0.0
199,366.73004150390625,-0.0
200,236.37196350097656,-0.0
201,156.8904571533203,-0.0
202,152.01626586914062,-0.0
203,141.74391174316406,-0.0
204,0.0,-0.0
205,0.0,-685.0281982421875
206,0.0,-462.1694030761719
207,0.0,-490.170654296875
208,0.0,-458.4807434082031
209,0.0,-374.26300048828125
210,0.0,-250.2248992919922
211,0.0,-187.16204833984375
212,0.0,-161.457275390625
213,0.0,-151.87985229492188
214,418.9870300292969,-35.54064178466797
215,523.499755859375,-0.0
216,562.7652587890625,-0.0
217,414.85406494140625,-0.0
218,295.5543212890625,-0.0
219,163.81593322753906,-0.0
220,141.73373413085938,-0.0
221,80.72913360595703,-0.0
222,0.0,-384.1035461425781
223,0.0,-343.5715637207031
224,0.0,-409.96832275390625
225,0.0,-406.7403259277344
226,0.0,-394.0707702636719
227,0.0,-322.2287902832031
228,0.0,-169.75624084472656
229,0.0,-141.16964721679688
230,863.2705688476562,-39.652706146240234
231,599.3673706054688,-0.0
232,536.1343383789062,-0.0
233,304.00567626953125,-0.0
234,195.09214782714844,-0.0
235,140.6517333984375,-0.0
236,148.73472595214844,-0.0
237,29.73705291748047,-0.0
238,0.0,-304.8619689941406
239,0.0,-705.5628051757812
240,0.0,-378.90283203125
241,0.0,-401.33935546875
242,0.0,-333.37188720703125
243,0.0,-310.1316223144531
244,0.0,-220.831298828125
245,0.0,-130.41082763671875
246,624.8321533203125,-0.0
247,633.4761352539062,-0.0
248,512.9934692382812,-0.0
249,374.29718017578125,-0.0
250,174.58689880371094,-0.0
251,139.68626403808594,-0.0
252,105.0587387084961,-0.0
253,0.0,-0.0
254,0.0,-267.4834899902344
255,0.0,-376.9765625
256,0.0,-397.3237609863281
257,0.0,-390.41815185546875
258,0.0,-302.6150817871094
259,0.0,-196.97817993164062
260,0.0,-152.3953857421875
261,0.0,-146.57931518554688
262,597.8169555664062,-0.0
263,637.8174438476562,-0.0
264,447.51409912109375,-0.0
265,321.5609436035156,-0.0
266,183.08033752441406,-0.0
267,151.75404357910156,-0.0
268,147.04478454589844,-0.0
269,0.0,-271.9196472167969
270,0.0,-317.48822021484375
271,0.0,-431.8741455078125
272,0.0,-406.17822265625
273,0.0,-387.01611328125
274,0.0,-297.43646240234375
275,0.0,-242.87991333007812
276,0.0,-155.65017700195312
277,0.0,-144.79754638671875
278,616.3694458007812,-0.0
279,598.1964721679688,-0.0
280,520.8052978515625,-0.0
281,369.1383361816406,-0.0
282,276.58087158203125,-0.0
283,141.90615844726562,-0.0
284,82.94288635253906,-0.0
285,0.0,-0.0
286,0.0,-222.2804718017578
287,0.0,-310.0008850097656
288,0.0,-408.75238037109375
289,0.0,-381.3199157714844
290,0.0,-291.2721252441406
291,0.0,-290.7756652832031
292,0.0,-187.13140869140625
293,0.0,-152.365478515625
294,0.0,-149.2238311767578
295,670.25439453125,-0.0
296,591.1987915039062,-0.0
297,459.28826904296875,-0.0
298,308.5031433105469,-0.0
299,165.9085693359375,-0.0
300,145.59584045410156,-0.0
301,62.17095947265625,-0.0
302,0.0,-228.61349487304688
303,0.0,-417.8768615722656
304,0.0,-451.71160888671875
305,0.0,-349.0427551269531
306,0.0,-324.2991027832031
307,0.0,-318.4427185058594
308,0.0,-216.95559692382812
309,0.0,-188.63052368164062
310,0.0,-156.65122985839844
311,603.5534057617188,-59.328277587890625
312,679.4107055664062,-0.0
313,592.7564697265625,-0.0
314,355.15838623046875,-0.0
315,165.63719177246094,-0.0
316,142.91204833984375,-0.0
317,120.16905212402344,-0.0
318,47.834495544433594,-0.0
319,0.0,-302.24151611328125
320,0.0,-362.3787841796875
321,0.0,-403.6500549316406
322,0.0,-431.2154235839844
323,0.0,-334.772216796875
324,0.0,-312.5127258300781
325,0.0,-293.6253662109375
326,0.0,-159.57205200195312
327,0.0,-148.05889892578125
328,349.017333984375,-7.634151935577393
329,595.6937255859375,-0.0
330,490.17620849609375,-0.0
331,385.52294921875,-0.0
332,325.08660888671875,-0.0
333,165.24195861816406,-0.0
334,118.42459106445312,-0.0
335,0.0,-0.0
336,0.0,-260.2056884765625
337,0.0,-625.015380859375
338,0.0,-416.5061950683594
339,0.0,-359.0354309082031
340,0.0,-365.0267028808594
341,0.0,-279.5941162109375
342,0.0,-258.6737060546875
343,0.0,-141.90235900878906
344,299.2061462402344,-84.79704284667969
345,608.9169921875,-0.0
346,618.7536010742188,-0.0
347,449.8099365234375,-0.0
348,274.3021240234375,-0.0
349,154.6204376220703,-0.0
350,131.4077911376953,-0.0
351,0.0,-0.0
352,0.0,-225.1061248779297
353,0.0,-393.3510437011719
354,0.0,-368.7909240722656
355,0.0,-374.6661071777344
356,0.0,-381.40826416015625
357,0.0,-264.13934326171875
358,0.0,-171.56484985351562
359,0.0,-139.27423095703125
360,597.2870483398438,-0.0
361,554.6401977539062,-0.0
362,506.4386901855469,-0.0
363,311.3779296875,-0.0
364,207.63308715820312,-0.0
365,156.22828674316406,-0.0
366,147.17782592773438,-0.0
367,0.9598945379257202,-0.0
368,0.0,-200.89675903320312
369,0.0,-379.24188232421875
370,0.0,-449.5792236328125
371,0.0,-398.5647277832031
372,0.0,-416.4271240234375
373,0.0,-245.7193603515625
374,0.0,-157.97091674804688
375,0.0,-138.85189819335938
376,649.6001586914062,-22.946008682250977
377,664.529541015625,-0.0
378,527.7866821289062,-0.0
379,362.8592834472656,-0.0
380,225.88400268554688,-0.0
381,141.92599487304688,-0.0
382,96.13896942138672,-0.0
383,0.0,-0.0
384,0.0,-555.0255737304688
385,0.0,-376.1793518066406
386,0.0,-342.96856689453125
387,0.0,-404.0189208984375
388,0.0,-283.1854248046875
389,0.0,-209.52565002441406
390,0.0,-162.97479248046875
391,215.56201171875,-103.81607055664062
392,603.8244018554688,-0.0
393,557.8115234375,-0.0
394,482.2768249511719,-0.0
395,357.0408935546875,-0.0
396,172.9989013671875,-0.0
397,137.39215087890625,-0.0
398,0.0,-0.0
399,0.0,-324.3297119140625
400,0.0,-443.5668029785156
401,0.0,-441.789306640625
402,0.0,-321.1061096191406
403,0.0,-332.0345153808594
404,0.0,-280.78228759765625
405,0.0,-174.7911376953125
406,0.0,-152.83489990234375
407,0.0,-133.66647338867188
408,918.3302001953125,-0.0
409,566.0538330078125,-0.0
410,494.43408203125,-0.0
411,356.0187683105469,-0.0
412,162.12088012695312,-0.0
413,142.69662475585938,-0.0
414,35.88283920288086,-0.0
415,0.0,-239.34945678710938
416,0.0,-423.935546875
417,0.0,-465.66619873046875
418,0.0,-367.10809326171875
419,0.0,-366.45318603515625
420,0.0,-243.351318359375
421,0.0,-171.45294189453125
422,0.0,-152.13772583007812
423,444.6251525878906,-88.0629653930664
424,585.388916015625,-0.0
425,514.698974609375,-0.0
426,429.37335205078125,-0.0
427,287.0358581542969,-0.0
428,155.99420166015625,-0.0
429,144.6833953857422,-0.0
430,93.12588500976562,-0.0
431,0.0,-444.2054748535156
432,0.0,-381.5626220703125
433,0.0,-466.7924499511719
434,0.0,-423.708251953125
435,0.0,-450.0929870605469
436,0.0,-308.8848571777344
437,0.0,-247.13644409179688
438,0.0,-165.2392578125
439,0.0,-128.40054321289062
440,414.64141845703125,-0.0
441,528.0640869140625,-0.0
442,453.6813659667969,-0.0
443,399.31121826171875,-0.0
444,248.31771850585938,-0.0
445,148.8697509765625,-0.0
446,89.28269958496094,-0.0
447,0.0,-235.68576049804688
448,0.0,-605.7039184570312
449,0.0,-418.71343994140625
450,0.0,-403.6195373535156
451,0.0,-345.9254455566406
452,0.0,-330.49822998046875
453,0.0,-203.46807861328125
454,0.0,-151.40147399902344
455,0.0,-141.18252563476562
456,917.38330078125,-26.397531509399414
457,616.8782348632812,-0.0
458,531.6597290039062,-0.0
459,390.4834899902344,-0.0
460,240.1784210205078,-0.0
461,162.23631286621094,-0.0
462,140.2625274658203,-0.0
463,3.9375147819519043,-293.6996154785156
464,0.0,-718.5323486328125
465,0.0,-442.66900634765625
466,0.0,-430.3407287597656
467,0.0,-398.6228942871094
468,0.0,-280.48077392578125
469,0.0,-231.58824157714844
470,0.0,-170.36053466796875
471,0.0,-136.33517456054688
472,649.5521240234375,-0.0
473,555.9620971679688,-0.0
474,510.26129150390625,-0.0
475,320.46405029296875,-0.0
476,237.2088165283203,-0.0
477,139.17958068847656,-0.0
478,102.18756103515625,-0.0
479,0.0,-435.25372314453125
480,0.0,-591.4778442382812
481,0.0,-443.84674072265625
482,0.0,-396.80084228515625
483,0.0,-439.61639404296875
484,0.0,-354.6583557128906
485,0.0,-268.852294921875
486,0.0,-156.92987060546875
487,0.0,-150.28082275390625
488,0.0,-91.0715560913086
489,334.13037109375,-0.0
490,600.5775146484375,-0.0
491,424.0888671875,-0.0
492,345.9300231933594,-0.0
493,163.9951171875,-0.0
494,151.95974731445312,-0.0
495,136.90602111816406,-0.0
496,0.0,-787.074462890625
497,0.0,-399.0117492675781
498,0.0,-471.5095520019531
499,0.0,-419.39495849609375
500,0.0,-417.2474365234375
501,0.0,-349.3442077636719
502,0.0,-305.46331787109375
503,0.0,-198.97474670410156
504,0.0,-141.57998657226562
505,0.0,-39.035770416259766
506,814.46484375,-0.0
507,535.778076171875,-0.0
508,428.3583984375,-0.0
509,319.56353759765625,-0.0
510,200.78070068359375,-0.0
511,147.12696838378906,-0.0
512,2.9658355712890625,-0.0
513,0.0,-664.4974975585938
514,0.0,-434.7505187988281
515,0.0,-470.6227722167969
516,0.0,-388.7966613769531
517,0.0,-322.36016845703125
518,0.0,-283.4338684082031
519,0.0,-187.71324157714844
520,0.0,-168.2609100341797
521,0.0,-140.3443145751953
522,559.3607177734375,-17.866687774658203
523,590.611572265625,-0.0
524,537.80859375,-0.0
525,410.8724060058594,-0.0
526,273.1621398925781,-0.0
527,155.79983520507812,-0.0
528,139.92601013183594,-0.0
529,30.062583923339844,-0.0
530,0.0,-233.05612182617188
531,0.0,-413.59124755859375
532,0.0,-354.8346862792969
533,0.0,-423.4041748046875
534,0.0,-354.98309326171875
535,0.0,-229.628662109375
536,0.0,-155.9391326904297
537,241.8284149169922,-96.66122436523438
538,556.997802734375,-0.0
539,578.4064331054688,-0.0
540,463.9268798828125,-0.0
541,256.4231262207031,-0.0
542,145.08303833007812,-0.0
543,127.34226989746094,-0.0
544,0.0,-0.0
545,0.0,-554.50927734375
546,0.0,-422.8997802734375
547,0.0,-395.6473693847656
548,0.0,-409.7565612792969
549,0.0,-348.46533203125
550,0.0,-269.66473388671875
551,0.0,-160.16445922851562
552,0.0,-149.3978271484375
553,0.0,-74.00604248046875
554,588.9744262695312,-0.0
555,564.1063842773438,-0.0
556,433.40545654296875,-0.0
557,261.91815185546875,-0.0
558,158.17124938964844,-0.0
559,143.4115447998047,-0.0
560,7.004174709320068,-0.0
561,0.0,-279.8860778808594
562,0.0,-394.9206237792969
563,0.0,-421.94622802734375
564,0.0,-426.9229736328125
565,0.0,-306.3046875
566,0.0,-248.35031127929688
567,0.0,-159.69863891601562
568,0.0,-140.40594482421875
569,794.0899047851562,-0.0
570,592.4310913085938,-0.0
571,475.1417541503906,-0.0
572,290.67669677734375,-0.0
573,166.30731201171875,-0.0
574,154.42384338378906,-0.0
575,149.12376403808594,-0.0
576,0.0,-853.0880737304688
577,0.0,-461.45562744140625
578,0.0,-452.1263122558594
579,0.0,-436.20343017578125
580,0.0,-399.05084228515625
581,0.0,-324.3733825683594
582,0.0,-204.96218872070312
583,0.0,-154.61639404296875
584,0.0,-140.787841796875
585,282.2500915527344,-48.06753921508789
586,627.0514526367188,-0.0
587,461.9564208984375,-0.0
588,464.10699462890625,-0.0
589,264.03704833984375,-0.0
590,165.0677490234375,-0.0
591,147.30116271972656,-0.0
592,24.59490966796875,-0.0
593,0.0,-810.1011352539062
594,0.0,-441.515625
595,0.0,-465.5060729980469
596,0.0,-426.80841064453125
597,0.0,-292.5813903808594
598,0.0,-250.60531616210938
599,0.0,-210.08831787109375
600,0.0,-202.76968383789062
601,0.0,-152.9320526123047
602,0.0,-142.38780212402344
603,333.1104736328125,-0.0
604,479.58831787109375,-0.0
605,536.0407104492188,-0.0
606,434.9468688964844,-0.0
607,282.9215393066406,-0.0
608,162.45504760742188,-0.0
609,140.4930877685547,-0.0
610,0.0,-266.8609619140625
611,0.0,-408.47271728515625
612,0.0,-472.7528991699219
613,0.0,-464.0194091796875
614,0.0,-407.9883117675781
615,0.0,-311.98712158203125
616,0.0,-279.03570556640625
617,0.0,-221.2679901123047
618,0.0,-172.56993103027344
619,0.0,-150.99147033691406
620,192.11764526367188,-45.67871856689453
621,660.5315551757812,-0.0
622,536.7164306640625,-0.0
623,408.549560546875,-0.0
624,245.07720947265625,-0.0
625,151.58456420898438,-0.0
626,144.11842346191406,-0.0
627,5.7148823738098145,-0.0
628,0.0,-275.71514892578125
629,0.0,-403.327880859375
630,0.0,-462.64459228515625
631,0.0,-459.5555725097656
632,0.0,-331.17474365234375
633,0.0,-262.2545166015625
634,0.0,-163.03424072265625
635,0.0,-152.6558074951172
636,287.5158386230469,-76.85574340820312
637,590.5699462890625,-0.0
638,620.7703857421875,-0.0
639,429.6933288574219,-0.0
640,258.4888000488281,-0.0
641,155.54054260253906,-0.0
642,150.42152404785156,-0.0
643,74.92799377441406,-0.0
644,0.0,-198.80264282226562
645,0.0,-390.4739990234375
646,0.0,-407.18359375
647,0.0,-398.2538146972656
648,0.0,-356.3148498535156
649,0.0,-291.01361083984375
