Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,0.0,-325.0758056640625
51,0.0,-175.09799194335938
52,465.87628173828125,-0.0
53,687.3854370117188,-0.0
54,508.01092529296875,-0.0
55,344.7168884277344,-0.0
56,249.65621948242188,-0.0
57,152.68185424804688,-0.0
58,36.565242767333984,-0.0
59,12.315961837768555,-0.0
60,0.0,-744.2249755859375
61,0.0,-421.6878356933594
62,0.0,-332.7987060546875
63,0.0,-261.55914306640625
64,0.0,-348.6580810546875
65,0.0,-345.072265625
66,0.0,-183.18927001953125
67,420.7669677734375,-25.73016357421875
68,629.8569946289062,-0.0
69,569.4663696289062,-0.0
70,349.9930114746094,-0.0
71,252.33938598632812,-0.0
72,202.71914672851562,-0.0
73,148.3159637451172,-0.0
74,147.16278076171875,-0.0
75,24.496919631958008,-0.0
76,0.0,-369.21356201171875
77,0.0,-338.37603759765625
78,0.0,-290.5452880859375
79,0.0,-330.59088134765625
80,0.0,-361.4515380859375
81,0.0,-357.45147705078125
82,0.0,-159.95889282226562
83,233.63400268554688,-127.28755187988281
84,638.78857421875,-0.0
85,527.457275390625,-0.0
86,421.1083984375,-0.0
87,330.31494140625,-0.0
88,166.17604064941406,-0.0
89,153.75473022460938,-0.0
90,136.1429443359375,-0.0
91,0.0,-0.0
92,0.0,-242.837646484375
93,0.0,-460.8320617675781
94,0.0,-407.9081115722656
95,0.0,-406.7161560058594
96,0.0,-314.2327880859375
97,0.0,-228.18629455566406
98,0.0,-161.7626495361328
99,378.6617736816406,-100.15296936035156
100,544.4811401367188,-0.0
101,578.5887451171875,-0.0
102,471.4258728027344,-0.0
103,225.25181579589844,-0.0
104,152.90687561035156,-0.0
105,133.7317352294922,-0.0
106,80.31767272949219,-0.0
107,0.0,-238.41107177734375
108,0.0,-389.8335876464844
109,0.0,-360.6148681640625
110,0.0,-328.95196533203125
111,0.0,-330.7342224121094
112,0.0,-290.3674011230469
113,0.0,-159.3050537109375
114,263.6662292480469,-121.8754653930664
115,456.5453186035156,-0.0
116,571.3935546875,-0.0
117,448.36572265625,-0.0
118,319.5450134277344,-0.0
119,254.4188690185547,-0.0
120,145.08026123046875,-0.0
121,110.37894439697266,-0.0
122,0.0,-497.5401306152344
123,0.0,-573.5186157226562
124,0.0,-432.4483337402344
125,0.0,-325.0517272949219
126,0.0,-330.86151123046875
127,0.0,-331.27008056640625
128,0.0,-167.2881622314453
129,0.0,-158.84751892089844
130,686.5703735351562,-0.0
131,462.32208251953125,-0.0
132,527.9906005859375,-0.0
133,339.195068359375,-0.0
134,228.6053009033203,-0.0
135,143.08822631835938,-0.0
136,119.53053283691406,-0.0
137,0.0,-223.79725646972656
138,0.0,-427.5315856933594
139,0.0,-448.7922058105469
140,0.0,-417.72637939453125
141,0.0,-354.675048828125
142,0.0,-275.5808410644531
143,0.0,-193.06935119628906
144,0.0,-140.79135131835938
145,653.6868896484375,-0.0
146,569.447265625,-0.0
147,409.150634765625,-0.0
148,310.0146789550781,-0.0
149,237.80209350585938,-0.0
150,149.4546356201172,-0.0
151,135.86416625976562,-0.0
152,19.172828674316406,-0.0
153,0.0,-331.3924560546875
154,0.0,-382.9113464355469
155,0.0,-422.52239990234375
156,0.0,-386.93658447265625
157,0.0,-388.62115478515625
158,0.0,-313.21441650390625
159,0.0,-169.87515258789062
160,0.0,-132.6255340576172
161,553.3949584960938,-0.0
162,482.4662170410156,-0.0
163,496.0942687988281,-0.0
164,429.5766296386719,-0.0
165,257.9811706542969,-0.0
166,148.51730346679688,-0.0
167,113.90234375,-0.0
168,0.0,-403.9952697753906
169,0.0,-342.6770935058594
170,0.0,-434.71002197265625
171,0.0,-382.26666259765625
172,0.0,-383.1598205566406
173,0.0,-302.2852783203125
174,0.0,-270.9440612792969
175,0.0,-166.8846893310547
176,0.0,-143.35813903808594
177,312.089599609375,-0.0
178,414.36553955078125,-0.0
179,403.0300598144531,-0.0
180,302.1813659667969,-0.0
181,203.90679931640625,-0.0
182,154.52845764160156,-0.0
183,159.8705596923828,-0.0
184,41.44633483886719,-360.60455322265625
185,0.0,-532.1580200195312
186,0.0,-452.51202392578125
187,0.0,-380.30352783203125
188,0.0,-335.5817565917969
189,0.0,-356.6143798828125
190,0.0,-195.56021118164062
191,0.0,-158.30081176757812
192,0.0,-145.6987762451172
193,675.1976318359375,-0.0
194,551.7158203125,-0.0
195,400.02313232421875,-0.0
196,289.46240234375,-0.0
197,163.0880889892578,-0.0
198,111.78932189941406,-0.0
199,0.0,-396.7840270996094
200,0.0,-402.1856384277344
201,0.0,-463.2198791503906
202,0.0,-448.353759765625
203,0.0,-399.9083557128906
204,0.0,-333.65283203125
205,0.0,-202.28012084960938
206,0.0,-155.98704528808594
207,0.0,-93.87797546386719
208,983.5120239257812,-0.0
209,463.3134460449219,-0.0
210,393.763916015625,-0.0
211,230.3539581298828,-0.0
212,228.19078063964844,-0.0
213,141.23619079589844,-0.0
