Timestep,Left_Foot_Force_N,Right_Foot_Force_N
50,190.540283203125,-101.23365783691406
51,185.0482177734375,-106.61441040039062
52,196.49905395507812,-126.30818939208984
53,193.4299774169922,-121.8908920288086
54,185.40875244140625,-118.14744567871094
55,205.27059936523438,-98.86978912353516
56,193.6165008544922,-128.7469482421875
57,192.85504150390625,-118.31118774414062
58,207.29989624023438,-115.03113555908203
59,189.27615356445312,-124.57337188720703
60,191.3401641845703,-124.82701873779297
61,199.31752014160156,-136.58026123046875
62,208.09100341796875,-135.30374145507812
63,185.0249481201172,-132.75283813476562
64,188.5232391357422,-122.11365509033203
65,171.56996154785156,-124.81246948242188
66,172.69532775878906,-135.76043701171875
67,185.09747314453125,-135.4944305419922
68,171.70162963867188,-141.9956817626953
69,172.63278198242188,-148.11695861816406
70,159.28306579589844,-146.318115234375
71,170.669677734375,-168.21018981933594
72,177.0111083984375,-164.21206665039062
73,153.36143493652344,-148.21572875976562
74,169.8831329345703,-145.4463653564453
75,162.845947265625,-151.22454833984375
76,161.21559143066406,-150.52227783203125
77,158.3047637939453,-144.31019592285156
78,165.0268096923828,-164.90975952148438
79,154.7907257080078,-151.83126831054688
80,145.00888061523438,-164.7069549560547
81,135.5311279296875,-172.23236083984375
82,160.82505798339844,-164.5733184814453
83,165.58116149902344,-159.2813720703125
84,164.71282958984375,-147.7941436767578
85,139.53309631347656,-174.55685424804688
86,160.15557861328125,-149.4464111328125
87,142.7738494873047,-156.70391845703125
88,148.6270294189453,-164.31680297851562
89,155.0777130126953,-173.13479614257812
90,150.37521362304688,-163.04307556152344
91,149.1995391845703,-172.1772003173828
92,164.01150512695312,-169.23196411132812
93,155.66867065429688,-165.75173950195312
94,139.91159057617188,-157.37649536132812
95,134.22454833984375,-180.8796844482422
96,138.9181365966797,-177.6163787841797
97,145.43966674804688,-173.88511657714844
98,137.58657836914062,-188.0785675048828
99,169.75340270996094,-166.61441040039062
100,167.5524444580078,-162.4518585205078
101,141.1761474609375,-143.95106506347656
102,163.1513671875,-168.76168823242188
103,149.83544921875,-166.9219970703125
104,132.15567016601562,-152.86590576171875
105,167.13565063476562,-158.96435546875
106,170.6326904296875,-162.76551818847656
107,151.65162658691406,-170.88778686523438
108,138.45762634277344,-154.81015014648438
109,159.85665893554688,-170.8352813720703
110,151.3854522705078,-153.94300842285156
111,132.3824920654297,-159.97377014160156
112,162.9820098876953,-152.64553833007812
113,148.85903930664062,-160.1925811767578
114,137.0345001220703,-150.84634399414062
115,142.86248779296875,-171.60720825195312
116,167.23513793945312,-187.66329956054688
117,171.81240844726562,-172.00279235839844
118,170.7987823486328,-172.96731567382812
119,166.04730224609375,-152.92617797851562
120,155.5125274658203,-170.07931518554688
121,155.2642059326172,-158.98097229003906
122,157.32273864746094,-139.6732940673828
123,152.01858520507812,-161.70352172851562
124,149.07679748535156,-169.37132263183594
125,156.60659790039062,-147.25970458984375
126,141.7538299560547,-146.56063842773438
127,151.12738037109375,-150.50950622558594
128,158.9415740966797,-147.97500610351562
129,163.13304138183594,-170.6974334716797
130,157.5078887939453,-160.7331085205078
131,156.1699676513672,-153.70245361328125
132,159.38052368164062,-161.2080841064453
133,149.48338317871094,-158.2989959716797
134,156.2775115966797,-158.94363403320312
135,168.99862670898438,-161.17495727539062
136,167.87396240234375,-177.7474365234375
137,179.08953857421875,-138.90065002441406
138,180.72064208984375,-126.11620330810547
139,184.1375274658203,-145.83126831054688
140,192.9615936279297,-138.76763916015625
141,178.50819396972656,-125.90389251708984
142,169.35772705078125,-156.67984008789062
143,164.9973602294922,-133.7303466796875
144,172.92453002929688,-129.0565948486328
145,168.6326141357422,-143.69525146484375
146,177.8295135498047,-160.23068237304688
147,138.73484802246094,-146.5963897705078
148,177.77854919433594,-156.89773559570312
149,172.02919006347656,-160.96487426757812
150,176.20347595214844,-139.53746032714844
151,145.771728515625,-174.6419219970703
152,145.81829833984375,-164.8770294189453
153,148.27780151367188,-151.66519165039062
154,154.90969848632812,-165.2020263671875
155,151.20416259765625,-152.04043579101562
156,152.96075439453125,-162.41436767578125
157,145.3173065185547,-167.80345153808594
158,150.0628204345703,-146.3101043701172
159,185.0660858154297,-153.74224853515625
160,169.07864379882812,-157.15963745117188
161,161.3155517578125,-146.814697265625
162,160.37632751464844,-131.2367401123047
