Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,300.0,-300.0,-269.57147216796875,300.0,4.395137786865234,-6.721285820007324,-300.0,-175.31593322753906,300.0,-300.0,-4.474064826965332,-0.6779203414916992,-15.532247543334961,-0.02316633239388466,-2.868314504623413,19.62380599975586,-13.121267318725586,0.0004569715238176286,23.532413482666016,2.933408737182617,32.000022888183594,-19.858482360839844,2.190713882446289,4.126168251037598
51,300.0,-300.0,-268.64697265625,300.0,6.162216663360596,-0.9007571935653687,-300.0,-34.22406768798828,-300.0,300.0,-2.3891124725341797,-0.2466421127319336,-0.09350543469190598,-0.11977433413267136,-32.0,19.981590270996094,-5.103260517120361,-0.07388358563184738,-9.719730377197266,-13.959671974182129,-31.580337524414062,20.0000057220459,-6.220627307891846,1.9047235250473022
52,300.0,-300.0,300.0,-300.0,1.3151836395263672,-7.382269859313965,-300.0,300.0,-157.21484375,300.0,-3.414897918701172,1.290602207183838,15.836724281311035,4.291534423828125e-06,20.815967559814453,-19.970190048217773,7.176837921142578,-0.05979081988334656,-6.589841365814209,-12.09006118774414,-29.83087158203125,19.88814353942871,-10.02765941619873,-0.98228919506073
53,164.64608764648438,-300.0,92.3952865600586,-300.0,1.5805912017822266,-8.863234519958496,-159.3876190185547,267.4737243652344,-200.10435485839844,300.0,-0.6719436645507812,1.8984756469726562,27.23569679260254,0.35014626383781433,-3.8006930351257324,-20.000009536743164,8.685640335083008,-1.4508055755868554e-05,-16.730560302734375,11.85062026977539,-28.915958404541016,19.46923065185547,-17.627105712890625,-7.164789199829102
54,-300.0,-300.0,-300.0,-300.0,20.0,2.1884660720825195,300.0,-300.0,300.0,73.3657455444336,-20.0,-2.217416763305664,10.04130744934082,0.12066978216171265,4.912355422973633,-1.5501906871795654,-27.231063842773438,-3.9618732929229736,-8.569711685180664,3.832465171813965,-4.749846458435059,18.93466567993164,0.005195004865527153,-0.0012373575009405613
55,-300.0,-300.0,-300.0,-300.0,20.0,13.35058879852295,300.0,-300.0,300.0,-300.0,-20.0,-20.0,6.953758239746094,0.8273143768310547,1.272130012512207,-14.59133529663086,-4.240830421447754,0.3840370178222656,7.411895275115967,-5.890968322753906,16.21619415283203,-20.015592575073242,-0.008401901461184025,0.006497720722109079
56,-300.0,-300.0,-11.375231742858887,300.0,-5.318784236907959,1.0686399936676025,300.0,16.466554641723633,204.2149658203125,-300.0,-1.3507590293884277,-14.875925064086914,-10.978652000427246,0.015282726846635342,3.866361141204834,20.000001907348633,5.913323879241943,1.407576560974121,15.101435661315918,-0.2761579155921936,31.984207153320312,-20.000009536743164,-0.6094207167625427,0.0020530850160866976
57,-300.0,-300.0,240.4642791748047,300.0,-3.809695243835449,-1.7849563360214233,300.0,300.0,300.0,-300.0,-20.0,20.0,-23.83548927307129,16.32407569885254,31.96000099182129,20.0000057220459,-4.565340518951416,1.706230640411377,-10.361922264099121,29.257936477661133,27.671127319335938,-0.8011297583580017,8.901205062866211,-8.547834396362305
58,232.98486328125,-300.0,-235.110107421875,300.0,-0.7661013603210449,0.17479324340820312,-239.2948455810547,-300.0,300.0,-300.0,-15.148988723754883,-12.018030166625977,-14.223677635192871,0.041275639086961746,-11.240737915039062,19.496692657470703,2.343590497970581,-2.604783773422241,7.333776473999023,1.8328059911727905,24.10745620727539,-16.26228904724121,6.850508689880371,16.684709548950195
59,300.0,-300.0,-300.0,-13.835695266723633,2.1183419227600098,-14.922111511230469,-267.832763671875,-158.97622680664062,-160.0242919921875,-121.13490295410156,-20.0,6.492333889007568,10.176187515258789,-0.0002585500478744507,-31.999584197998047,3.4951250553131104,-1.2566919326782227,0.008611254394054413,6.20621919631958,-31.85961151123047,-31.44234848022461,-13.066370010375977,10.737968444824219,-0.8546849489212036
60,300.0,-300.0,-65.08554077148438,-300.0,2.38785982131958,-14.912032127380371,-300.0,300.0,-140.30575561523438,300.0,-2.9427361488342285,1.0851550102233887,29.451759338378906,-0.44538113474845886,-31.999656677246094,-20.000009536743164,1.8877829313278198,7.40064715500921e-05,-13.221888542175293,-0.12927578389644623,3.2837321758270264,20.000003814697266,3.216301202774048,-2.6261355876922607
61,300.0,-300.0,300.0,-300.0,0.6903438568115234,-16.140356063842773,-300.0,300.0,-300.0,300.0,-1.6452264785766602,2.8234777450561523,31.071134567260742,1.76536226272583,26.098968505859375,-19.777318954467773,11.954947471618652,-5.383385723689571e-05,-27.84097671508789,12.345541000366211,-14.769158363342285,20.000009536743164,4.220919609069824,-5.640953540802002
62,-300.0,-300.0,-35.777442932128906,-300.0,-2.7398643493652344,-13.820996284484863,300.0,-155.30453491210938,-136.5421142578125,275.5040283203125,2.140561580657959,-0.7935147285461426,11.092884063720703,-0.008423486724495888,20.281391143798828,-19.777339935302734,16.13984489440918,-2.8641223252634518e-05,-1.902783989906311,-3.0929384231567383,-32.0000114440918,19.95374298095703,2.784325122833252,-2.936373233795166
63,-300.0,-300.0,-64.4207534790039,-300.0,-5.974630355834961,-6.33886194229126,300.0,-238.06527709960938,300.0,-300.0,-5.748020172119141,-3.1175942420959473,-5.364474773406982,0.023773936554789543,8.724222183227539,-18.73602294921875,10.982476234436035,-3.1874653814156773e-06,-5.887785911560059,-9.911859512329102,14.498353004455566,-18.321687698364258,7.135892868041992,-2.372586727142334
64,-300.0,-300.0,-47.59201431274414,300.0,-3.5933961868286133,0.6345157623291016,300.0,-132.69175720214844,300.0,-300.0,-1.1310596466064453,-1.8344769477844238,-27.82341957092285,0.06464111804962158,1.2061370611190796,20.000009536743164,-5.280638694763184,2.550934314727783,0.8373457789421082,-1.1613415479660034,30.64533042907715,-19.793012619018555,10.414780616760254,1.2531511783599854
65,-300.0,-300.0,300.0,300.0,-0.9820690155029297,-2.892721176147461,300.0,256.8477783203125,300.0,-300.0,2.895979881286621,0.014912128448486328,-31.791900634765625,8.72079086303711,31.998682022094727,20.000009536743164,-11.222529411315918,5.02496337890625,20.73732566833496,31.16230010986328,32.000022888183594,-20.00000762939453,3.553956985473633,2.376605749130249
66,300.0,-300.0,-300.0,300.0,3.1663761138916016,1.1532981395721436,-300.0,-300.0,300.0,-300.0,-5.212205410003662,-1.0403339862823486,-15.68940258026123,0.13044197857379913,-0.7115189433097839,19.557151794433594,-7.421365737915039,-2.667618989944458,31.369993209838867,-5.688154697418213,31.688858032226562,-20.000009536743164,-2.1259727478027344,1.7628060579299927
67,300.0,-300.0,-300.0,300.0,5.772928714752197,1.2686262130737305,-300.0,-80.80026245117188,-300.0,300.0,-0.6597652435302734,0.28875505924224854,3.253509521484375,0.005868901498615742,-31.832456588745117,19.892580032348633,-2.523653030395508,-0.3230368494987488,10.419781684875488,-31.754356384277344,-31.848093032836914,20.0000057220459,-5.455785751342773,0.17800313234329224
68,300.0,-300.0,-300.0,-300.0,2.1944074630737305,-0.27316951751708984,-300.0,300.0,-145.19078063964844,300.0,-2.877713203430176,1.1431193351745605,26.418350219726562,-0.7443284392356873,-32.0,-19.999996185302734,5.19253396987915,0.0005033377092331648,-12.000699996948242,4.072988986968994,6.749300479888916,18.297931671142578,-6.725463390350342,-3.5413055419921875
69,300.0,-300.0,201.16648864746094,-300.0,2.7126083374023438,-14.807266235351562,-300.0,300.0,-300.0,300.0,-0.3261375427246094,2.991159677505493,31.23552703857422,8.344650268554688e-07,5.609858512878418,-20.00001335144043,15.232617378234863,-0.025735488161444664,-16.719348907470703,7.46890926361084,-23.699800491333008,19.583444595336914,-5.476348400115967,-1.8014616966247559
70,-300.0,-300.0,28.723388671875,-300.0,-3.4878406524658203,-13.668879508972168,272.60791015625,-43.464881896972656,-300.0,300.0,4.475362777709961,-1.1678284406661987,11.695667266845703,-0.05397219955921173,20.362743377685547,-19.934505462646484,15.336538314819336,0.006255890242755413,3.8679707050323486,9.761995315551758,-31.998979568481445,19.96661949157715,-7.269093036651611,0.3809839189052582
71,-300.0,-300.0,-151.17428588867188,-300.0,-4.214784622192383,-3.3957858085632324,298.4659423828125,-290.1310729980469,300.0,-300.0,-4.454924583435059,-3.0001237392425537,1.792130470275879,0.039065565913915634,0.5519861578941345,-19.75604820251465,8.84931468963623,2.708628016989678e-06,7.175045967102051,5.308196544647217,6.9971442222595215,-19.23581314086914,-2.238980293273926,1.2954318523406982
72,-300.0,-300.0,-100.39257049560547,300.0,-0.9739742279052734,1.0772159099578857,300.0,-251.1110382080078,300.0,-300.0,-0.610194206237793,-2.198456287384033,-17.267526626586914,0.010717833414673805,-2.1738946437835693,19.499387741088867,-6.389468669891357,1.8688586950302124,10.051741600036621,-1.655545711517334,27.567319869995117,-19.925580978393555,6.591610431671143,2.9457008838653564
73,-300.0,-300.0,300.0,300.0,-2.8207435607910156,-3.3758654594421387,107.54390716552734,300.0,300.0,-300.0,1.3623170852661133,-0.2646784782409668,-31.750892639160156,-0.0011196363484486938,31.69285774230957,19.677358627319336,-10.849360466003418,4.728794574737549,22.77824592590332,11.4356050491333,30.446380615234375,-19.99999237060547,1.8471850156784058,3.541459798812866
74,300.0,-300.0,-300.0,300.0,5.955039024353027,2.6095974445343018,-300.0,-225.76377868652344,300.0,-300.0,-5.177146911621094,-0.23061609268188477,-15.092517852783203,0.38593268394470215,-9.997312545776367,19.82851791381836,-10.27967357635498,-1.582360029220581,20.208017349243164,-1.150145173072815,30.946062088012695,-19.497730255126953,-2.7620527744293213,2.246826410293579
75,300.0,-300.0,-300.0,70.89057922363281,7.15411376953125,-0.2837822437286377,-300.0,30.128067016601562,-300.0,300.0,-1.8568096160888672,0.5538054704666138,5.845766544342041,-0.009373243898153305,-32.00001525878906,15.002415657043457,-1.4971041679382324,-0.6989024877548218,-9.12922191619873,-22.744693756103516,-31.605012893676758,19.842056274414062,-4.063492774963379,0.7010901570320129
76,300.0,-300.0,122.67192077636719,-300.0,2.0118331909179688,-2.2058963775634766,-300.0,300.0,-275.660400390625,300.0,-2.513120651245117,1.6622393131256104,22.690059661865234,-1.6987323760986328e-06,-6.880413055419922,-19.995283126831055,11.758151054382324,-0.019599998369812965,-3.541170120239258,-4.703113555908203,-32.000457763671875,19.363489151000977,-4.346285343170166,-2.146770715713501
77,300.0,-300.0,206.8988037109375,-300.0,3.1415767669677734,-15.529052734375,-300.0,300.0,-300.0,300.0,-1.3375778198242188,3.7278008460998535,31.90662384033203,13.486574172973633,25.943246841430664,-19.781768798828125,11.073925018310547,4.391669790493324e-06,-29.953907012939453,17.37175750732422,-26.97871971130371,18.28570556640625,-13.799562454223633,-5.139306545257568
78,-300.0,-300.0,-300.0,-300.0,20.0,-14.061689376831055,300.0,-300.0,300.0,226.907470703125,-0.7025928497314453,-2.756185531616211,11.308736801147461,-0.04373091459274292,10.221858024597168,-0.6243076324462891,-21.73158073425293,0.6259682178497314,-8.254733085632324,17.031522750854492,-10.702188491821289,19.928903579711914,-7.678013324737549,-8.748476028442383
79,-300.0,-300.0,-300.0,-300.0,12.836139678955078,8.716647148132324,284.0099182128906,-300.0,300.0,-300.0,-4.616682052612305,-1.9983348846435547,3.1361443996429443,0.400078147649765,4.26584529876709,-6.170115947723389,12.842129707336426,-2.3938217163085938,3.181508779525757,1.666344404220581,21.4659366607666,-19.704805374145508,-5.640586853027344,-9.79109001159668
80,-300.0,-300.0,-101.9874267578125,300.0,-3.824315071105957,1.09517502784729,299.08282470703125,-188.17701721191406,300.0,-300.0,-0.6128711700439453,-1.8641326427459717,-19.528305053710938,-0.0027862954884767532,-8.145944595336914,20.000003814697266,-5.507501602172852,1.1343283653259277,14.289458274841309,-9.522971153259277,26.77796173095703,-20.000015258789062,8.777246475219727,1.1215640306472778
81,-300.0,-300.0,278.65509033203125,300.0,-0.39228057861328125,-2.6209073066711426,234.38558959960938,300.0,300.0,-300.0,5.464460372924805,-8.640461921691895,-30.70560073852539,7.064197063446045,31.772552490234375,20.000019073486328,-13.404672622680664,1.96988844871521,-3.9745306968688965,17.971982955932617,31.307289123535156,-0.42251062393188477,-1.4798476696014404,15.437374114990234
82,300.0,-300.0,-300.0,300.0,4.814018249511719,2.577354669570923,-300.0,-300.0,246.96688842773438,-300.0,-12.236152648925781,8.993963241577148,-10.849282264709473,0.3826855421066284,-31.997764587402344,19.898990631103516,-10.654068946838379,-2.0746371746063232,9.271480560302734,-2.656970262527466,31.976383209228516,-19.985422134399414,0.6448763608932495,0.48395252227783203
83,300.0,-300.0,-300.0,-300.0,0.6270751953125,-15.96853256225586,-300.0,228.00369262695312,-300.0,300.0,-2.089700698852539,2.0394978523254395,13.476808547973633,1.023709774017334e-05,-32.00000762939453,-19.97296905517578,-1.4332613945007324,-0.004374840762466192,-9.970526695251465,-21.373281478881836,-30.918169021606445,19.982654571533203,7.714384078979492,-1.832655429840088
84,300.0,-300.0,231.9155731201172,-300.0,3.973278045654297,-20.0,-300.0,300.0,-300.0,300.0,-3.70088791847229,1.972254753112793,24.000186920166016,-5.364418029785156e-07,10.57446575164795,-20.000009536743164,11.533173561096191,-0.028637245297431946,-9.561037063598633,-14.83110237121582,-31.804391860961914,20.000009536743164,2.1710925102233887,-6.207947731018066
85,-300.0,-300.0,274.9260559082031,-300.0,20.0,-20.0,271.35528564453125,187.81631469726562,-300.0,300.0,4.706697463989258,0.09108543395996094,2.1289522647857666,3.4615724086761475,32.000003814697266,-18.62080192565918,-7.133952617645264,13.322942733764648,-0.34532541036605835,7.924350261688232,-31.999996185302734,19.96367645263672,-7.370276927947998,-3.711055040359497
86,-260.4195861816406,-300.0,-300.0,-300.0,20.0,-3.8758769035339355,300.0,-300.0,300.0,-300.0,-3.8953616619110107,-2.641667366027832,1.260233998298645,0.607980489730835,-4.374980926513672,-7.428064823150635,7.920623302459717,2.463670015335083,1.0620510578155518,8.347993850708008,12.21321964263916,-19.83565330505371,0.09079880267381668,-1.6848719120025635
87,-300.0,-300.0,-108.3798828125,26.68164825439453,-2.2298030853271484,1.0882158279418945,300.0,-241.65921020507812,300.0,-300.0,-1.4119720458984375,-2.177133560180664,-13.772500038146973,0.01079895906150341,-9.850149154663086,17.595129013061523,9.846779823303223,-2.0311074256896973,8.00601863861084,1.9909508228302002,29.65667152404785,-19.290847778320312,13.344863891601562,-3.150613307952881
88,-300.0,-300.0,300.0,300.0,-6.570957183837891,-2.9431891441345215,192.47811889648438,300.0,300.0,-300.0,1.570591926574707,1.0228862762451172,-31.698667526245117,-0.05248820781707764,32.00001907348633,20.000003814697266,-0.7002801895141602,-1.859497308731079,25.62954330444336,17.01799774169922,31.08057975769043,-20.000059127807617,7.120242118835449,6.132561206817627
89,300.0,-300.0,-241.78982543945312,300.0,5.305056571960449,3.631747245788574,-300.0,-231.6967315673828,300.0,-300.0,17.464628219604492,-4.470351219177246,-9.529094696044922,0.03304583951830864,-17.494714736938477,19.604726791381836,-2.575361728668213,-6.603847980499268,21.907150268554688,-0.9488884210586548,31.08092498779297,-20.012977600097656,-3.547985315322876,5.636655330657959
90,300.0,-300.0,-300.0,-300.0,1.572913646697998,1.2164602279663086,-300.0,97.96852111816406,-300.0,300.0,-1.314337134361267,0.39028072357177734,14.149043083190918,0.03890785574913025,-31.997249603271484,-20.000003814697266,2.485616445541382,-8.154561996459961,-7.869688034057617,-19.21198272705078,-30.8109130859375,20.0000057220459,1.0599241256713867,1.329377293586731
91,300.0,-300.0,272.3375244140625,-300.0,3.0025634765625,-18.794673919677734,-300.0,300.0,-300.0,300.0,-2.3690409660339355,1.2340376377105713,21.489517211914062,1.3113021850585938e-06,13.078693389892578,-19.956336975097656,10.637911796569824,-0.033234525471925735,1.184930682182312,-8.98937702178955,-32.00153732299805,19.288402557373047,-1.0096466541290283,-1.65504789352417
92,239.478271484375,-300.0,300.0,-300.0,20.0,-20.0,-270.95196533203125,300.0,-297.2015380859375,300.0,-0.49742889404296875,3.704090118408203,26.47852325439453,10.981832504272461,27.32908821105957,-20.00004768371582,-38.241233825683594,10.745896339416504,-23.112022399902344,14.552529335021973,-29.451725006103516,17.820392608642578,-9.191231727600098,-5.730496883392334
93,-300.0,-300.0,-300.0,-300.0,20.0,-8.383054733276367,300.0,-300.0,300.0,68.80014038085938,-3.4642982482910156,-2.659359931945801,7.9884562492370605,0.2239668071269989,11.370983123779297,-10.060989379882812,1.7388441562652588,-0.0061531662940979,-8.831947326660156,17.77334213256836,4.523037433624268,-2.615872383117676,-9.495553016662598,-7.7420477867126465
94,-300.0,-300.0,-300.0,-300.0,20.0,-12.193906784057617,300.0,-300.0,300.0,-300.0,-0.39240169525146484,-1.9946212768554688,3.54970121383667,0.3327602446079254,-3.3567628860473633,-15.642210960388184,12.660126686096191,-0.7470105886459351,4.675060272216797,5.953783988952637,23.257917404174805,-19.553874969482422,4.53242826461792,-0.002096424577757716
95,-300.0,-300.0,-98.288330078125,300.0,-4.277921199798584,0.945918083190918,300.0,-285.43133544921875,300.0,-300.0,-0.5256156921386719,-3.9897971153259277,-17.014291763305664,0.017872914671897888,-7.795357704162598,19.907644271850586,5.254151344299316,-7.424379825592041,17.126943588256836,-8.942049980163574,26.546875,-19.5176944732666,12.890803337097168,0.0004966353299096227
96,-300.0,-300.0,300.0,300.0,-5.253602027893066,-2.1875038146972656,260.6789245605469,300.0,300.0,-300.0,10.250053405761719,-20.0,-28.85944175720215,11.274518013000488,31.60993766784668,19.530092239379883,-2.6489624977111816,-5.814070224761963,7.098210334777832,-1.6783559322357178,24.407499313354492,-13.356062889099121,-2.8087339401245117,16.706222534179688
97,300.0,-300.0,-300.0,300.0,3.5594043731689453,3.544332504272461,-300.0,-64.69046020507812,300.0,-300.0,-5.054551601409912,0.03303319215774536,-15.935047149658203,0.012212678790092468,-25.286117553710938,19.720054626464844,-2.7630066871643066,-9.7953462600708,7.784954071044922,-0.6837896108627319,32.00002670288086,-19.677562713623047,3.9237191677093506,-0.3101766109466553
98,300.0,-300.0,-300.0,-68.15898895263672,0.1028432846069336,-18.719295501708984,-238.6192626953125,98.16133880615234,-300.0,300.0,-1.6750388145446777,0.25737762451171875,9.181739807128906,3.819167613983154e-05,-32.00001907348633,-20.000011444091797,4.270835876464844,-0.0003021511947736144,-17.34392547607422,-9.111592292785645,-32.00014877319336,19.837121963500977,3.7221271991729736,-3.597397565841675
99,300.0,-300.0,300.0,-300.0,1.5689449310302734,-20.0,-300.0,300.0,-248.5142364501953,300.0,-3.16458797454834,2.0838027000427246,13.678380012512207,-0.045173969119787216,4.23895788192749,-20.0000057220459,8.987808227539062,3.6120500226388685e-06,-12.428448677062988,-11.949141502380371,-31.996257781982422,20.000011444091797,1.6541097164154053,-3.4316565990448
100,213.87698364257812,-300.0,300.0,-300.0,-0.3933591842651367,-15.120697975158691,-124.6943359375,289.627685546875,-283.45159912109375,300.0,-0.2821974754333496,2.7162437438964844,24.08197593688965,15.612560272216797,31.74517059326172,-19.904661178588867,5.885087013244629,-2.012818367802538e-05,-10.077051162719727,9.165048599243164,-32.0,15.759183883666992,-1.7586541175842285,-8.200106620788574
