Timestep,left_hip_pitch_joint_Torque,left_hip_roll_joint_Torque,left_hip_yaw_joint_Torque,left_knee_joint_Torque,left_ankle_pitch_joint_Torque,left_ankle_roll_joint_Torque,right_hip_pitch_joint_Torque,right_hip_roll_joint_Torque,right_hip_yaw_joint_Torque,right_knee_joint_Torque,right_ankle_pitch_joint_Torque,right_ankle_roll_joint_Torque,left_hip_pitch_joint_Vel,left_hip_roll_joint_Vel,left_hip_yaw_joint_Vel,left_knee_joint_Vel,left_ankle_pitch_joint_Vel,left_ankle_roll_joint_Vel,right_hip_pitch_joint_Vel,right_hip_roll_joint_Vel,right_hip_yaw_joint_Vel,right_knee_joint_Vel,right_ankle_pitch_joint_Vel,right_ankle_roll_joint_Vel
50,-0.985689640045166,7.921079635620117,-4.474008083343506,-0.0350494384765625,-0.20682626962661743,0.08475422859191895,-2.6085758209228516,-8.147737503051758,13.133594512939453,-15.590721130371094,13.714858055114746,0.040809035301208496,1.3741662502288818,0.3461702764034271,-0.9506899118423462,-6.334003925323486,-0.2159775197505951,-0.4373074471950531,0.25931668281555176,0.3202785849571228,-0.4538033604621887,-0.5079928636550903,0.12407170981168747,0.004623040556907654
51,6.518405914306641,7.006065368652344,-2.4461584091186523,8.761722564697266,-0.7053775787353516,0.043807148933410645,4.6795854568481445,-1.2850582599639893,1.00968599319458,5.4334259033203125,0.11528253555297852,0.11259126663208008,2.293306350708008,1.4124107360839844,1.6169699430465698,-0.03943866491317749,1.9633567333221436,1.28618586063385,0.9441099762916565,0.7058811187744141,0.2602834105491638,3.1030030250549316,-2.67885422706604,2.781680107116699
52,-5.453825950622559,11.625083923339844,-14.234143257141113,-65.57917785644531,-20.0,-8.847436904907227,-3.5330727100372314,8.39704704284668,-5.816017150878906,3.358631134033203,0.3455348014831543,-0.18369579315185547,1.452917218208313,0.06262926757335663,0.11306785047054291,-0.660464882850647,1.046809434890747,1.123279333114624,-0.3034747242927551,0.5873648524284363,0.34701353311538696,8.042261123657227,-2.805588722229004,2.5090296268463135
53,-14.0103759765625,17.265209197998047,-16.605655670166016,-64.48990631103516,-20.0,-8.59029483795166,-4.428747177124023,5.562592029571533,-4.7873382568359375,-4.512828826904297,0.2175811529159546,-0.07060718536376953,1.3620073795318604,0.3900139629840851,0.48608481884002686,-1.1733129024505615,4.017343521118164,2.0385820865631104,-0.21951986849308014,0.5922326445579529,-0.4776659905910492,7.721942901611328,-0.5490197539329529,3.5548601150512695
54,-19.93950843811035,14.357776641845703,-14.37112808227539,-62.53695297241211,-20.0,-7.205282211303711,-5.026070594787598,-1.5821765661239624,1.6763818264007568,-8.014949798583984,-0.35586118698120117,-0.3256950378417969,0.923359751701355,0.053937025368213654,0.22365802526474,-1.2365748882293701,2.7716856002807617,1.6894888877868652,0.11549010127782822,0.35408487915992737,-0.34691381454467773,5.268764972686768,-1.1292517185211182,3.1818809509277344
55,-22.734878540039062,16.27806854248047,-17.418956756591797,-63.24111557006836,-14.617600440979004,-6.590808868408203,-0.2549881935119629,-8.0118408203125,4.878070831298828,-6.975152969360352,-0.3027825355529785,-0.3181004524230957,0.8823769688606262,-0.09638184309005737,0.3509994447231293,-0.590151309967041,-0.6066163778305054,1.3394346237182617,1.2579294443130493,-0.27528464794158936,-0.3157328963279724,1.1996450424194336,-2.1745200157165527,3.0209062099456787
56,-3.444223403930664,16.453895568847656,-14.052607536315918,-48.54938507080078,-10.995271682739258,-7.348081588745117,-11.62608528137207,-0.6062021255493164,0.11378902196884155,-2.655986785888672,-0.18369150161743164,3.17718768119812,1.3691855669021606,-0.142763152718544,0.5404466390609741,-1.1596357822418213,-0.20619399845600128,1.3533968925476074,1.8757377862930298,-0.32153698801994324,-0.12975400686264038,-1.3468873500823975,-3.154618263244629,-4.5397599023999646e-05
57,-7.6828508377075195,21.200092315673828,-17.049943923950195,-35.57412338256836,-8.074172973632812,-5.60666561126709,-8.999839782714844,-5.814204216003418,3.4636647701263428,0.8523788452148438,0.18710851669311523,2.300361156463623,1.0386595726013184,-0.09095648676156998,0.4850504398345947,-0.9755584001541138,-0.225483700633049,1.0320078134536743,1.7803757190704346,-0.3424047827720642,0.19934779405593872,-2.8820483684539795,-2.1873881816864014,-4.906775211566128e-05
58,10.987752914428711,10.24035358428955,-14.452022552490234,-11.545700073242188,-4.911123275756836,-1.505779504776001,-14.618019104003906,-3.721031427383423,2.160686492919922,-0.44519996643066406,-0.20321941375732422,-0.02683059126138687,0.998384952545166,0.012268498539924622,0.2156676948070526,-0.21986284852027893,-0.5370176434516907,0.2884674072265625,2.633791208267212,-0.30450817942619324,0.24399122595787048,-5.761218070983887,-3.4182581901550293,-0.015491457656025887
59,6.778416156768799,-6.044331073760986,1.9242420196533203,5.33863639831543,0.480837345123291,-0.02475026808679104,-12.419428825378418,0.6595544815063477,-1.0373327732086182,-0.7819137573242188,-0.2504138946533203,-0.08077430725097656,0.1748720407485962,-0.3745688796043396,-0.022091299295425415,3.429147481918335,-0.9549465775489807,-0.05903325229883194,2.8137848377227783,-0.044948916882276535,0.9755458235740662,-9.75667953491211,8.169161446858197e-05,-1.1704837083816528
60,2.984524726867676,-13.480762481689453,9.551233291625977,7.9315338134765625,0.4662982225418091,-0.1078270673751831,-8.500843048095703,-9.691814422607422,11.285628318786621,-80.70878601074219,-20.0,11.132868766784668,0.04455605521798134,0.3451414406299591,0.5946422815322876,9.60388469696045,0.34557539224624634,0.4037252366542816,2.9410414695739746,0.42014479637145996,-1.1196844577789307,-3.364875316619873,7.9179277420043945,-6.04093074798584
61,-11.452630996704102,-13.117436408996582,6.89145565032959,-7.144908905029297,-0.5364083051681519,-0.09409916400909424,-32.09856033325195,-17.967605590820312,16.802871704101562,-79.93318176269531,-20.0,10.639089584350586,-1.483599066734314,-0.1683679223060608,0.9370042681694031,10.618500709533691,-0.7878047227859497,0.8745394945144653,0.8375999927520752,0.6655120253562927,-0.557589054107666,-0.46663689613342285,-0.5573770403862,-4.19579553604126
62,-17.51709747314453,1.8466731309890747,-2.25880765914917,-18.70479965209961,-0.5640191435813904,-0.09482923895120621,-13.7935209274292,-18.49092674255371,18.066587448120117,-58.59230041503906,-9.0814208984375,11.096466064453125,-0.9908307790756226,-0.11491449922323227,0.8435643911361694,5.122749328613281,0.32173681259155273,0.0039024832658469677,0.33254894614219666,0.7291711568832397,-0.3076775372028351,-0.3317800760269165,-0.5321406126022339,-0.7853609919548035
63,-12.015539169311523,2.1889381408691406,-2.455552339553833,-10.635967254638672,-0.7658147811889648,0.05188482999801636,-8.577655792236328,-21.89379119873047,24.57185935974121,-51.09619140625,-1.7984106540679932,10.274520874023438,0.09508813172578812,-0.2588026523590088,0.4988565146923065,0.6834290027618408,-2.251389265060425,0.31989821791648865,0.8549639582633972,0.7180089354515076,-0.23869113624095917,-0.7944208383560181,-0.45479169487953186,1.0601054430007935
64,-11.931256294250488,-4.360751628875732,3.9124748706817627,0.027001261711120605,-0.05029153823852539,-0.034372925758361816,-5.968175888061523,-14.636564254760742,19.81314468383789,-49.020606994628906,4.568354606628418,11.226543426513672,0.22495467960834503,-0.20093461871147156,0.45433375239372253,-0.30234718322753906,-2.8009231090545654,0.982331395149231,1.5687528848648071,0.9042020440101624,-0.6087355613708496,-1.7096552848815918,-0.1571311354637146,1.3735895156860352
65,-13.544788360595703,-3.2910308837890625,1.0120420455932617,1.421051025390625,-0.0015382766723632812,-0.10577815771102905,-5.110315322875977,-18.09087371826172,23.49563980102539,-40.86427307128906,9.542485237121582,9.84244441986084,0.15683220326900482,-0.25632667541503906,0.23471441864967346,-0.9198946356773376,-3.417819023132324,0.39989379048347473,1.727874994277954,1.2203905582427979,-0.18062728643417358,-2.0920004844665527,-0.13009515404701233,1.99797785282135
66,-13.208002090454102,-0.101357102394104,0.10470890998840332,-1.6964101791381836,0.06168651580810547,-0.04111245274543762,4.250937461853027,-15.58995532989502,15.127006530761719,-12.60405158996582,17.226716995239258,5.372954845428467,0.42089328169822693,-0.3177036643028259,0.30754896998405457,-2.985581398010254,-3.2512876987457275,0.16322235763072968,1.601996898651123,1.2325588464736938,0.31810399889945984,-1.5916988849639893,-0.3586772680282593,3.5360753536224365
67,-2.832381010055542,11.796823501586914,-7.162907123565674,-1.9366226196289062,-0.04193115234375,0.07216113805770874,-0.7250142097473145,-19.46432113647461,7.911531448364258,3.1375720500946045,20.0,2.116135597229004,1.1200824975967407,-0.14451737701892853,-0.35582298040390015,-6.848850727081299,0.0001406304945703596,0.3583051562309265,0.238397479057312,1.1108688116073608,0.044352009892463684,1.151201844215393,0.024926751852035522,3.572300434112549
68,12.631025314331055,14.871262550354004,-9.480918884277344,5.806819915771484,-10.423095703125,0.08890664577484131,-13.449996948242188,-13.565790176391602,8.521610260009766,0.5976314544677734,17.660564422607422,1.117814064025879,2.357506036758423,0.05155588686466217,-1.8188176155090332,-10.822906494140625,-7.001524500083178e-05,0.5126962661743164,-2.496135950088501,1.064185619354248,-0.8613194227218628,6.165110111236572,2.4984638690948486,2.4061331748962402
